source,role,tokens,length_bin,edge_count,coverage,sha256,K1_TRANSFORM_PRODUCES_STATE,K2_STATE_REENTERS_TRANSFORMATION,K3_RELATION_ACTS_ON_RELATION,K4_RELATION_ACTS_ON_STATE,K5_TRANSFORMATION_PRESERVES_INVARIANT,K6_PRESERVED_STRUCTURE_RECONSTRUCTED,K7_RECONSTRUCTED_STRUCTURE_RETURNS_TO_PROCESS
train-00080-of-00086.parquet,user,351,256-511,0,0.0,7d4673f87e2fbce4bb6d4b77d9d1762975184698e7418f74085887809bf53d29,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,351,256-511,0,0.0,567f537812da1afdcb396f5f00c1833241a52d58dc3827b48cdbaf717e29d115,0,0,0,0,0,0,0
train-00080-of-00086.parquet,assistant,221,128-255,0,0.0,eb2b506452906151156b0316ee2d06fb332f797f9715115150eaccbea17a29d5,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,5562,4096+,0,0.0,16c50828a81bb2e45eed5ffe29f5c2c3b9f0f3b8145d8737cc4e07a37910c3bd,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,430,256-511,0,0.0,34ca464afbebc4693a82bcfc4ac541b641e56e865cbae8f3cb5dab86eb37b411,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,554,512-1023,0,0.0,6fbf9ace8fb8e03ee4a86daa6c02c7ed0bee3f4f6b9c11d17b41d5fc6c5bd9f8,0,0,0,0,0,0,0
train-00080-of-00086.parquet,assistant,253,128-255,0,0.0,5a3ee6af2b529bf7781b09ed170f1e0119493fd0b2423a76fe4b5c1aab6ed44d,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,209,128-255,0,0.0,c42155fb41bb5e45c2f0566e3760b54bffcaef70b46f3e7adf17bbbbf25bef52,0,0,0,0,0,0,0
train-00080-of-00086.parquet,assistant,34,20-63,0,0.0,4ecf4208edb16502e94cca10408b0ab929df009565afe07675f09daab4a2f6da,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,4604,4096+,0,0.0,38e813a0f2687cb2a32d0903e7d0b5315b479dd50a81b6e6a9af62aab51d262a,0,0,0,0,0,0,0
train-00080-of-00086.parquet,assistant,42,20-63,0,0.0,df1932a13858b5ce52cb331c8b130c99735adfc7417edbc3a852e7778d4fa018,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,5568,4096+,0,0.0,e4f8f4a230e62338c6c93396675fb6902b26d26cde9bfef5112b2d8ab1375fc7,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,399,256-511,0,0.0,99b51bff8d9012d765a0f90aa61d409fac684cc6ab2dcb30b08dabb27333ab39,0,0,0,0,0,0,0
train-00080-of-00086.parquet,assistant,278,256-511,0,0.0,f813058e81f1e506c03615a7f4ae7a8653c313241798ecba23fd58bddfecf11c,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,5605,4096+,0,0.0,92ea83766a326d167cb7177f3e123894ead67443c90d9f5ca3842aefe0b3a894,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,399,256-511,0,0.0,20779e259e829fd632b8231aa7a0b9fa3ba0e54daa88d12bcadc112d53ab3881,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,399,256-511,0,0.0,2c939442587f7b890f0ada7543e8b1269c16a9972fa86704dd7e4bd0eba664b5,0,0,0,0,0,0,0
train-00080-of-00086.parquet,assistant,269,256-511,0,0.0,8112ee009282534ad302d4dd3d83c8b13707957f5a0b1e981e8bca29ba9e4eda,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,399,256-511,0,0.0,1e37400d46461d4fd12293ebc4f7ebfeaf44d2f2fe350bdf3f68d6cb1f8fda55,0,0,0,0,0,0,0
train-00080-of-00086.parquet,assistant,266,256-511,0,0.0,3f7b9804484cd15fe83fb52532fd533d89f9e73fe3c34dbf581267c6bb01d924,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,399,256-511,0,0.0,ed2ded0ce40ab7be9e03dda181d697b588bdd4e9474f212b35d961513e350d24,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,399,256-511,0,0.0,b868d3bb1649b479850dc6ef9dcc6dd7afa638090d6070d3f47eead576f04815,0,0,0,0,0,0,0
train-00080-of-00086.parquet,assistant,264,256-511,0,0.0,23d94b82426275e6739d322594efbb9fa44f098e3292d4a0c2d23f3d6add634a,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,399,256-511,0,0.0,58ecac63e54e9b2bcfc595837fb79068a4afc379bdc3ea4494dd39b95c9ff68b,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,399,256-511,0,0.0,2a8188d7995513544f8bd6cb2be1acdf2ffb750dd226f65804d509cdfe116e44,0,0,0,0,0,0,0
train-00080-of-00086.parquet,assistant,259,256-511,0,0.0,886c159876471bf3fcc3a2960c3242cf7bb68ef2b48ab703503160b56f0a3642,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,396,256-511,0,0.0,a8f4543c286d83f8cd8eed4b082d065b854cce34f06b009c7f07e5a91a67f846,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,5653,4096+,0,0.0,f5f3fe007ed9b350fa27d7261349763240014057e371e8c76f9b101012f64af2,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,511,256-511,0,0.0,8bdb26b4e30984deb3c53e28143b7cb75d6315f8174b14d2198f4bb7e85994b0,0,0,0,0,0,0,0
train-00080-of-00086.parquet,assistant,201,128-255,0,0.0,b1772ebfe50d2879560a3a6f3ede743fe289da6c9315a23530960e8022ec50b5,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,234,128-255,0,0.0,608311fa28f0e14e5ac32a17520d34d3e061c70e875f311b250dc21e04ae6602,0,0,0,0,0,0,0
train-00080-of-00086.parquet,assistant,53,20-63,0,0.0,8fb889506219b8afaf5679a874bfc0053e79f7d67db4e15fe89a897a94932666,0,0,0,0,0,0,0
train-00080-of-00086.parquet,assistant,57,20-63,0,0.0,0481bc51b4ed05e5dfbf940a437b5ff1e53a16a47bab9299df3d036bbf200522,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,5693,4096+,0,0.0,32319d61743eb4f744cbba07bf19a1f24e68dbd07f953bbde09e4263d9902f02,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,5696,4096+,0,0.0,11c026db64a87d8fbaada651ca77efd7dff4532289fdb1e837ebfa050601333e,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,5753,4096+,0,0.0,32d3a9e76d8eeb4c60e9aafe772f7597ab176a79f3cf0b195bb25aea2cfea320,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,5746,4096+,0,0.0,662bd347fb750969c17c4a06a4223034e07fbe0b128c7d65cdff696fcb0613ea,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,5780,4096+,0,0.0,bb344a4a7e239ae3b9ee3b6d872b88a826e7a26433f6bb48f04b4b307674a49f,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,343,256-511,0,0.0,cb2d51c27e987eef2378238fcc216e36583a82361d6069da57030c1c0a2c2252,0,0,0,0,0,0,0
train-00080-of-00086.parquet,assistant,179,128-255,0,0.0,8e3cf263304f1fd1ec328e752ad7ece101aae4875f889b8c33d81de22a13a94d,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,343,256-511,0,0.0,ada91e4d449b95ed8bdc0df35b7b0c5d0b04b3492bc5ff036012726f35b15160,0,0,0,0,0,0,0
train-00080-of-00086.parquet,assistant,196,128-255,0,0.0,fe858097d19bcae93183d469aa0fabd2c337f4214216bfa17c4fdf4d6b52336d,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,343,256-511,0,0.0,ea9c1497683ebd760d21156cbf35189b4a76bfab88c241b1873ed5a4433dcb13,0,0,0,0,0,0,0
train-00080-of-00086.parquet,assistant,205,128-255,0,0.0,59bd74c3efc4ff333f7b38bfa62ed86549561bb493548c50a1b09687091ea319,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,343,256-511,0,0.0,210f4674d1844391d314fa6ef0972d048f0b1b6c2625bebfe445e745d85c9600,0,0,0,0,0,0,0
train-00080-of-00086.parquet,assistant,203,128-255,0,0.0,f75eb8fd6ac651d271636a19aaa4d0f46228efe70bc5445b8cbdb289515178f7,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,5793,4096+,0,0.0,2f9df9436ed630b9dc01a0fcd4bf4d0749b396662450725afbdb73772795617a,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,343,256-511,0,0.0,a319469cecd96d312ec8104b0e0287d97804602777448387939608861471327f,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,343,256-511,0,0.0,ddf064211e469f04d8d9933e18ddff26cf916a3c9c8d86baa0609a6b78178c8e,0,0,0,0,0,0,0
train-00080-of-00086.parquet,assistant,196,128-255,0,0.0,9f3c4509685a6f684ac5d88a1d86e0bcf2454bbd4e6a0dacbf8756812070b204,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,343,256-511,0,0.0,16d0ceb47d5306ab4149a2f0ab2208669ee6117fa90b987ce550bc68e6343485,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,343,256-511,0,0.0,d08cb2152fb7767fad170c4d4817b7cce28964f92a3b4d16fa6ded88dc0d6a24,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,352,256-511,0,0.0,c670d195636e76c2bd8347be607263b243a01d2a06653ef9f3a09fc6c63c1856,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,465,256-511,0,0.0,496bfc4620d6a7501539a885e1dd9f82a0c0f33f18a68cd89c3a705742a73b3c,0,0,0,0,0,0,0
train-00080-of-00086.parquet,assistant,162,128-255,0,0.0,8ff40a450449a256f2a0f58a9860b90e1da7cae8328087af6a4ce1ae98372415,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,213,128-255,0,0.0,81c3efb8da0c2cc6a71b9b622fb97084757c157b117737ef1cd8bb06f8c9e142,0,0,0,0,0,0,0
train-00080-of-00086.parquet,assistant,35,20-63,0,0.0,ce7985a6ff40e00906bb22a8cec66c31c6de98989355146cc43a0321369cfbab,0,0,0,0,0,0,0
train-00080-of-00086.parquet,assistant,35,20-63,0,0.0,a929e61d6ed4afc3ccf5e0ecea592caa0ed363be734cedeed705592e49006f75,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,5799,4096+,0,0.0,1025b87fd4dcae45d9f0a06f785b098488c2de12980888f972d09e778c39984b,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,308,256-511,0,0.0,103b993614f657827753ab6623855b6ecbbe338fb463239da3235459de491874,0,0,0,0,0,0,0
train-00080-of-00086.parquet,assistant,165,128-255,0,0.0,dafd6924bae10792a80068414caabab33823c4fd97cfaf2061b1fb93b3c738b0,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,308,256-511,0,0.0,44e3d922d95e54aaf2828a3507fe3e6bb1431771e2b23d7960ba676911f8c6ca,0,0,0,0,0,0,0
train-00080-of-00086.parquet,assistant,160,128-255,0,0.0,eda12eac9950335efa0e67c579a38bb64dbed3a33c30435ca35d4bd0b17f4635,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,308,256-511,0,0.0,67b8169de6690198c31d51f3b7bb8ecc00120a6733452c2ff3ddbd08b3281db4,0,0,0,0,0,0,0
train-00080-of-00086.parquet,assistant,143,128-255,0,0.0,6d14e3780514e9ad5fcff8e39686f1b4ddaadf45a0c5384775bd42dcd2344645,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,308,256-511,0,0.0,e9af1737a2a59724a4afee2e1f5bb9b382fca907a90dd473655dff628c7de824,0,0,0,0,0,0,0
train-00080-of-00086.parquet,assistant,156,128-255,0,0.0,8b891341e862c358bb31d69c5de21089c3d82eabf0f1744072c18d8a4b1054d1,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,308,256-511,0,0.0,811e89badc55ba5f76cc4c110c88a3838a8ce44748609931023d4ec2e4cc5cf6,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,308,256-511,0,0.0,2ee6de2308ac37376708a5130774957b70f9ce97d7c4ba3fc8677a43b2e6739d,0,0,0,0,0,0,0
train-00080-of-00086.parquet,assistant,168,128-255,0,0.0,0f7b7b7f919028c0b4d6690511eec43af8ac8a3af0f2b810dbbb0c0c7581c52f,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,308,256-511,0,0.0,3d0ba84b18479002efaf06549c7534bd5ab7d1e0af55797d8277cf8acaf90cfc,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,308,256-511,0,0.0,af9e9fe29f77537d01ec203797867a44184c118b1ed79c20304baf13008dee19,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,439,256-511,0,0.0,fd061d4ffb0dd14e274b184dfd192c4f5ba3275f63822be428e71a163b1c0985,0,0,0,0,0,0,0
train-00080-of-00086.parquet,assistant,161,128-255,0,0.0,826fc77d51ba434b3d033722935a2793168e761cd5cfd02382569a500c358636,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,449,256-511,0,0.0,68ec7911ab6bcf13fbf6b104557659e85a54ecc7ff56869880301679aea9dd6c,0,0,0,0,0,0,0
train-00080-of-00086.parquet,assistant,166,128-255,0,0.0,6de4f5fcfe7371ede517332cbfeb347605baaee27e771368154da4c6076bfa9d,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,455,256-511,0,0.0,9e4d9a83ac1253c4f684b5f9f81f05143d384cbcd5c8b1a6f68c2f5289c1c797,0,0,0,0,0,0,0
train-00080-of-00086.parquet,assistant,169,128-255,0,0.0,89fe34aae644c53ed638037da325ed5188eca1d612f5e7310441af42211f5e3c,0,0,0,0,0,0,0
train-00080-of-00086.parquet,assistant,157,128-255,0,0.0,15609acbb35d1ea9ce0c75ae905d5e764cc4762a679bc713aa063e68215fc8b7,0,0,0,0,0,0,0
train-00080-of-00086.parquet,assistant,177,128-255,0,0.0,1e8aa5126ff093de1d605a7fd363b0f2872268646dfc6694841753ca2590ea4a,0,0,0,0,0,0,0
train-00080-of-00086.parquet,assistant,166,128-255,0,0.0,e02681d3d680864a8184cc1384436b768aeab96be3aa77313a51a5c20dcfcedf,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,5783,4096+,0,0.0,7a9066e038c6c5e3355d9e7fa947e58807c349bcfc53b76a4947ba022ad9c8b1,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,433,256-511,0,0.0,dc6c9855d38ea22af348feee9f2d6c0924c3043d32da6b40a53bbbd7b904d17a,0,0,0,0,0,0,0
train-00080-of-00086.parquet,assistant,158,128-255,0,0.0,177e3b73e13e7d9eed238c41f8aefca065b0d8a556330a970f49abc2e52cbeb6,0,0,0,0,0,0,0
train-00080-of-00086.parquet,assistant,159,128-255,0,0.0,b7aa04ed27485ea4b8abb4e7acd406adfbf48f9b313b155886336f1adf2c4ffa,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,322,256-511,0,0.0,5e2d2d952010410a00d5c82ee309f68b140e387ab8a26d21da49b2ee89ce2a6e,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,437,256-511,0,0.0,cb5e166e154ffec051cf32172f511a48f04f6927048e1afb3b5fc6974aed8746,0,0,0,0,0,0,0
train-00080-of-00086.parquet,assistant,151,128-255,0,0.0,090073d72c759c5a100e78ea855c8d1eb719bd1a234d47c2a0ad19408d2f9983,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,199,128-255,0,0.0,d6baf94e10fb5cc9bb0af4b96632e533bc15608d2ca597081741ba6dd3935998,0,0,0,0,0,0,0
train-00080-of-00086.parquet,assistant,23,20-63,0,0.0,324525c5d5806ca6f51022a252ef7b3a59c75a16ad7fab423ef0aff299193179,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,4648,4096+,0,0.0,29b7b5631adaa8c7f9773050c9c2f67f030bdc1474c1e1aaf59645ba7435ba05,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,5614,4096+,0,0.0,ef99da5c8f6ef61828051459139c5c510c121692324ab7c85f0d73b9f837a547,0,0,0,0,0,0,0
train-00080-of-00086.parquet,assistant,33,20-63,0,0.0,71dc35acfb4466f25fa5c7ae3ef41c5f5ceb1946eedf856ee30c2e72b381a412,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,304,256-511,0,0.0,a47c144623eb66cbf9f1cd6abd4ba586ce42a626a9d8ab9073ddd9f6c0ef1c65,0,0,0,0,0,0,0
train-00080-of-00086.parquet,assistant,150,128-255,0,0.0,0f4e8476d6490d7f5a0fcf372e18569724c911182af864503ea767fba8a5043f,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,304,256-511,0,0.0,4fed851b7341c1befb96cee69c69a2d3450d7f826a82d252f8ec5e6d94a8f619,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,304,256-511,0,0.0,1fe7603ac0e8744bf7d97513fe9ea451599b0ec51d202d2de47fea7f3a923de3,0,0,0,0,0,0,0
train-00080-of-00086.parquet,assistant,154,128-255,0,0.0,27f5494dedd878fc43731ae760bd5277e5d942bbaf64ff7949a8bc7ca3d71c2f,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,304,256-511,0,0.0,34088261d7220d0f24e7d52fb014a2d2159a1d03a3299339413a8842ccf4f47a,0,0,0,0,0,0,0
train-00080-of-00086.parquet,assistant,153,128-255,0,0.0,b67817b90dd189cef3d2084ae41cfc78f07d7ce3f3e09a922c3f6f8bdab5cd30,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,304,256-511,0,0.0,ac19619ba471b64fd93668e6021396143bcdd4058d72580547a036482af1f2d8,0,0,0,0,0,0,0
train-00080-of-00086.parquet,assistant,153,128-255,0,0.0,14eb95a70e383f2e21593875e5bfa62ae03d4b8976946b9261881691751f615a,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,304,256-511,0,0.0,844fab2d982cc84e0a703d65313e1dae20b08f2eab109281c71ebe460d84db5d,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,304,256-511,0,0.0,1b34f80a0baa4ef7773afd747164832e88b2466d1a3f045a74f77f58a2b141a9,0,0,0,0,0,0,0
train-00080-of-00086.parquet,assistant,146,128-255,0,0.0,eb542e015a1466cc31b5725de5f037a83f7b42b25cc535f35a7ba7fa76110c12,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,304,256-511,0,0.0,bffe44e4c1287e2c542697e45dd9274d3cd00a801d4e0b78e0c73101b29880e5,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,320,256-511,0,0.0,0a7b3b4db1a0d44bf74b2cd06a9206683ae37da9f2ea7263f3c00c5db6fdb600,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,5579,4096+,0,0.0,2e2c2d164d240f9f783b32f07d061d8114c641eddfba0ef08062d93f763f1dfb,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,435,256-511,0,0.0,725aab3cbd2c0cca7f01b6c144d9906c2e6d0352b270b9bf97724875ac702d46,0,0,0,0,0,0,0
train-00080-of-00086.parquet,assistant,131,128-255,0,0.0,2b09c2589cbd6058c2012f4eaab34df5ea1d6a1836ed1be708378788f39e138b,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,192,128-255,0,0.0,08bacae1694e3a3fe2ff6f605b1b55117e951fd67fed6da93bad32f81fcbac2c,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,5567,4096+,0,0.0,f8e9b64b0ed5f3f8f846b0fb04fe9d4fc47d9f14b00c92e41ece91827d69e57d,0,0,0,0,0,0,0
train-00080-of-00086.parquet,assistant,21,20-63,0,0.0,06602772adf947b098548737d0899ea88b46c4ffa50b01d633927f0904b4e2f1,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,5570,4096+,0,0.0,33705e974aa1a61bcaeaf668eca6268a7c75b276293c9b101661bc8a2c8c061d,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,285,256-511,0,0.0,65ba818366dc7fd2e2c8210d4333cb80df0583d63620828b391daabeaed13e2c,0,0,0,0,0,0,0
train-00080-of-00086.parquet,assistant,144,128-255,0,0.0,40676fbeef31606071fbaef824038894f52f98c35d9d139512472716b81e2758,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,285,256-511,0,0.0,f9e512b8614fc59266946541978e2d291bafaf45823e637ccb33083d3989c2f3,0,0,0,0,0,0,0
train-00080-of-00086.parquet,assistant,141,128-255,0,0.0,9b6100e958a4cd9196ed0e54950ff89f2343bb31db3dd674bf0737196c2aacf6,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,285,256-511,0,0.0,c2fbe189f00da763456d5eb0606847a63efb03b9da989a4250f2cf261eb9a66b,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,285,256-511,0,0.0,92d734a8c4eda030bd4d556eeb55c1217fa229d8468f2552d4fa54cf628d8f06,0,0,0,0,0,0,0
train-00080-of-00086.parquet,assistant,119,64-127,0,0.0,cce0492b5687ee9553b35675fbba7ff08db1bbe0e008b2aba7c48242aa0ddf41,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,285,256-511,0,0.0,c6825ee4dec2c447ed2dfe2914d18036ef043d0fd211966e3c2676faabd92cab,0,0,0,0,0,0,0
train-00080-of-00086.parquet,assistant,148,128-255,0,0.0,538bd87792668309235a7edbf600e2ca7387833954f4ba81f2a56d5d994fda21,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,285,256-511,0,0.0,33e7cb8175e3a07d5a23824bfe92c0411ac01a611844596b1e8f1952d4b23abc,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,285,256-511,0,0.0,e2b33a068a657dec0a9efa5ce26ea5fe84b75b2df28e0ad3790c495e8260aa0d,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,285,256-511,0,0.0,fe0a6e62f04cb95c3b4cce827600e86dbd67e7e7d347040699e42e19dd40a1d0,0,0,0,0,0,0,0
train-00080-of-00086.parquet,assistant,138,128-255,0,0.0,12dd7c2aae5ba3e8b0dce73e84fc7a38b0fa268c0ec19d309600d9cc361c1a62,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,401,256-511,0,0.0,616729d094f6a4f92f20cb4be883c951e847a9f24f80c69dc388dfb16443292c,0,0,0,0,0,0,0
train-00080-of-00086.parquet,assistant,142,128-255,0,0.0,ed8e4971635fd4a2c7d41dc0020a68c472fb1564e887771039b2449858cd7771,0,0,0,0,0,0,0
train-00080-of-00086.parquet,assistant,141,128-255,0,0.0,1d94516ac1c03f6289c140ee9af82e0a73e826542afb30d02356d98d37001dc0,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,401,256-511,0,0.0,fc4bc53590550411661551ed7e03852f775bb44da09e3ef165bbab717c47ab33,0,0,0,0,0,0,0
train-00080-of-00086.parquet,assistant,142,128-255,0,0.0,b710f0b0392777b12e01750c983065bdf27ebb07d0c8f8c7388c4337c975c357,0,0,0,0,0,0,0
train-00080-of-00086.parquet,assistant,143,128-255,0,0.0,385aaa986a051544add1463e43cb98280eedb9a57a5c133ea5f3bd8a34bbb795,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,5496,4096+,0,0.0,6fa1ad2508ee7853c6cf800f416ca4522ddc17c4f8ea7b4b23dfa1b1459ca169,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,5501,4096+,0,0.0,9599390afc7c9d5a7036532a47ab3fd211e77baa64ecdad09a6e7948f07b474f,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,405,256-511,0,0.0,79765b6bd1a2bc0c7389a64b65a0571d5bcf056a9a1d70b7252f24b8bbd6076b,0,0,0,0,0,0,0
train-00080-of-00086.parquet,assistant,144,128-255,0,0.0,e69733a7a72590a91ba6c29f63d694d60b44bd2dd0ace85bd2bdb2ed4a1ca68a,0,0,0,0,0,0,0
train-00080-of-00086.parquet,assistant,143,128-255,0,0.0,524dbb8df0b75a472e1638b7edaa238c8d1aefe9846dd300cce7319e209cc70c,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,405,256-511,0,0.0,76451a0be03b2f1cb7de70fa76d8efa8c6f1b12edc5913e04be8cba3b2dafd9e,0,0,0,0,0,0,0
train-00080-of-00086.parquet,assistant,144,128-255,0,0.0,4ea9e3c1dedcafd9131346a9f624268fde9d7f9055a5f40cb06b63489d057cb2,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,5412,4096+,0,0.0,976a3dbfc6ae920e931fde4dd6dd514b07a4847072cd58571e809d826f48a658,0,0,0,0,0,0,0
train-00080-of-00086.parquet,assistant,144,128-255,0,0.0,7c50b4920dc1d6ed16d200fea1afc30d8fd1526e56afc07b3a8c085146231f88,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,634,512-1023,0,0.0,a4b9e0203eebc7e72770353d750759e6b263627e231e4ddb329167a541d670df,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,749,512-1023,0,0.0,189d34d529f7913488677f9d076aeeacae3dc6fe2bc2909351ae3a6cb001d605,0,0,0,0,0,0,0
train-00080-of-00086.parquet,assistant,462,256-511,0,0.0,5eff49938b0b9445ee685b67ecd5002db2abad4f4a236cc7ada964e739f2c28c,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,249,128-255,0,0.0,5c108f38437a9f0f70e4b0fbaf7093bd5d0ed07c801164cd90da1b956030a806,0,0,0,0,0,0,0
train-00080-of-00086.parquet,assistant,73,64-127,0,0.0,d693261d3e40cfb1fb98e568a67e9aef47fa2d238151d8e6fbbfdb9de44b08cc,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,5216,4096+,0,0.0,f1ee5e0c9d7e7ce9bc90cb42e1e0ee9ed5b293892cf443d1e894f86d91776de6,0,0,0,0,0,0,0
train-00080-of-00086.parquet,assistant,20,20-63,0,0.0,cff24c153b8ba6739e4e29ebddb3ad306fcbae007e318eaed7e53b2f5ac58c95,0,0,0,0,0,0,0
train-00080-of-00086.parquet,assistant,73,64-127,0,0.0,e889f6b7c2c7569a47ef919c18c5dae4f0578b245480b7a28adbb362feb009f5,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,4257,4096+,0,0.0,7d1cbcb290685ac762207d52372378e4bf6a8f2f77f65b54582628f265cbc2e6,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,603,512-1023,0,0.0,496b82c0c35671673c81969a3cc03f42c92ccf296f616591e1b8dcbd5955857b,0,0,0,0,0,0,0
train-00080-of-00086.parquet,assistant,532,512-1023,0,0.0,d8be5027662a56217bd7addbf871630e816f54b760b1cc884f809c8bc02dc61f,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,603,512-1023,0,0.0,a180cc6eaace308a7cfd097a542fd667a0942972d87a6d83747baf1f7dbc5a7b,0,0,0,0,0,0,0
train-00080-of-00086.parquet,assistant,512,512-1023,0,0.0,89ca921e98043bc7e2931628ff78d3e5ccc72634150adfe4f13af167cce8baff,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,603,512-1023,0,0.0,3262f3253008b6657e070d15c3bc06edc882bfcfc966886bbdf85d24e517900b,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,603,512-1023,0,0.0,4ac62c75e794b231689a461e829dcc0dd728bd3bb34cc373c953aa764e559410,0,0,0,0,0,0,0
train-00080-of-00086.parquet,assistant,493,256-511,0,0.0,bd8e4e67cfa88b49a49cef2b6e23d811a8114ebaaad050ad239747a889606399,0,0,0,0,0,0,0
train-00080-of-00086.parquet,user,603,512-1023,0,0.0,32015f436389a98d2d2bf144f74fdfa87027532fbbca9e5d2669f6ba49fd1a99,0,0,0,0,0,0,0
train-00080-of-00086.parquet,assistant,420,256-511,0,0.0,70665174c787711e79515866a129ea24acbc74649ee88492eeca3b714b4d75cc,0,0,0,0,0,0,0
