conversation_id,conversation_title,n_messages,n_user,n_assistant,start_time,end_time,mean_delta_norm,sd_delta_norm,mean_transition_cosine,mean_curvature,mean_recurrence,dominant_dwell_rate,ABA_feedback_rate,dominant_family_entropy,lagged_user_assistant_cosine,lagged_user_assistant_gain,n_user_assistant_pairs,unique_dominant_states,mean_word_count,max_word_count,mean_log_words,max_log_words,mean_type_token_ratio,max_type_token_ratio,mean_avg_word_len,max_avg_word_len,mean_sentence_count,max_sentence_count,mean_question_rate,max_question_rate,mean_exclaim_rate,max_exclaim_rate,mean_colon_per_1k,max_colon_per_1k,mean_semicolon_per_1k,max_semicolon_per_1k,mean_paren_per_1k,max_paren_per_1k,mean_bracket_per_1k,max_bracket_per_1k,mean_arrow_per_1k,max_arrow_per_1k,mean_heading_per_1k,max_heading_per_1k,mean_bullet_per_1k,max_bullet_per_1k,mean_numbered_per_1k,max_numbered_per_1k,mean_code_fence_per_1k,max_code_fence_per_1k,mean_causal_per_1k,max_causal_per_1k,mean_conditional_per_1k,max_conditional_per_1k,mean_self_ref_per_1k,max_self_ref_per_1k,mean_meta_ref_per_1k,max_meta_ref_per_1k,mean_fam_recursion,max_fam_recursion,mean_fam_control,max_fam_control,mean_fam_hierarchy,max_fam_hierarchy,mean_fam_topology,max_fam_topology,mean_fam_trajectory,max_fam_trajectory,mean_fam_reconstruction,max_fam_reconstruction,mean_fam_persistence,max_fam_persistence,mean_fam_compression,max_fam_compression,mean_fam_meta,max_fam_meta,mean_fam_coupling,max_fam_coupling,mean_fam_genealogy,max_fam_genealogy,mean_fam_generativity,max_fam_generativity,mean_fam_constraints,max_fam_constraints,mean_fam_composition,max_fam_composition,mean_fam_symbolic,max_fam_symbolic,mean_fam_cross_model,max_fam_cross_model,mean_fam_cross_domain,max_fam_cross_domain,mean_fam_information,max_fam_information,mean_fam_robustness,max_fam_robustness
b7c944a8-3d4a-4a51-81b0-2719ed8ffe8e,Ad Budget for Tickets,10,5,5,1703098627.583446,1703099879.054811,5.714466839387768,1.8674037756131108,0.6292686073225168,1.6862645438191066,0.8667847591364861,0.0,0.0,0.9182958340544896,0.5940251214074465,1.937150345726397,5,1,58.3,284.0,3.306453395001012,5.652489180268651,0.887665448820856,1.0,4.610468818407467,5.75,4.4,28.0,0.2,1.0,0.0,0.0,5.224590787971069,38.73239436619718,0.0,0.0,15.806600454487779,66.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.521126760563381,35.21126760563381,0.0,0.0,0.0,0.0,3.5707282186155425,15.151515151515152,33.33333333333333,250.0,0.35211267605633806,3.5211267605633805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7042253521126761,7.042253521126761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35211267605633806,3.5211267605633805,0.0,0.0
b8249729-8703-4502-95a8-c97d0d62f8ec,Make Plants Dance with AI,2,1,1,1720977749.715991,1720977762.905601,7.715509661472303,0.0,0.6620780140925052,0.0,0.0,0.0,0.0,0.8112781244591328,0.6620780140925052,2.600238232264974,1,1,128.0,239.0,4.185505340619078,5.480638923341991,0.7634752645828206,0.9411764705882353,4.864262859955698,5.610878661087866,8.5,16.0,0.0,0.0,0.0,0.0,20.920502092050206,41.84100418410041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.368200836820083,16.736401673640167,8.368200836820083,16.736401673640167,0.0,0.0,0.0,0.0,4.184100418410042,8.368200836820083,0.0,0.0,2.092050209205021,4.184100418410042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092050209205021,4.184100418410042,0.0,0.0,0.0,0.0,6.2761506276150625,12.552301255230125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b8484134-ba77-45ae-818c-72a8dd1f3539,New chat,1,1,0,1679496684.173769,1679496684.173769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0,1,82.0,82.0,4.418840607796598,4.418840607796598,0.6707317073170732,0.6707317073170732,4.365853658536586,4.365853658536586,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.195121951219512,12.195121951219512,0.0,0.0,12.195121951219512,12.195121951219512,24.390243902439025,24.390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.58536585365854,36.58536585365854,0.0,0.0
b8b773bb-414a-48f2-87c9-a358b2a21844,Atlas' Pixar Cat Design.,28,14,14,1717679989.797818,1717681226.734376,7.224145542977918,1.4459264685664666,0.5147070743030108,1.6933684086424674,0.934190444709449,0.07407407407407407,0.15384615384615385,0.2666100610085034,0.5456156309984992,1.8171549272455254,14,3,182.96428571428572,925.0,3.641039263563079,6.8308742346461795,0.8176316251203184,1.0,4.7640941415729445,7.4,13.142857142857142,62.0,0.0,0.0,0.11904761904761904,0.5,7.016213901395569,44.0251572327044,0.07072135785007072,1.9801980198019802,0.0,0.0,0.0,0.0,0.0,0.0,0.3546969319719539,3.3112582781456954,11.023467183587615,117.27078891257996,0.0,0.0,0.0,0.0,0.9079525487373378,23.25581395348837,13.40107264934259,51.28205128205128,14.476579322924838,76.92307692307693,4.0051679586563305,55.55555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3559348337258888,3.3112582781456954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07614986293024673,2.1321961620469083,0.0,0.0,34.52276544053952,333.3333333333333,0.8693425101272991,23.25581395348837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b966aada-ad49-4b0b-8ed1-4715fcc85034,Create Elegant Notice Background,2,1,1,1706302895.473545,1706302930.821024,8.31860375109669,0.0,0.3871781951518752,0.0,0.0,0.0,0.0,1.2286134468038308,0.3871781951518752,0.7724782359190846,1,2,49.5,80.0,3.695090714113215,4.394449154672439,0.8361842105263158,0.9473684210526315,6.400657894736843,8.526315789473685,2.5,4.0,0.0,0.0,0.0,0.0,210.52631578947367,421.05263157894734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,12.5,6.25,12.5,0.0,0.0,0.0,0.0,0.0,0.0,26.31578947368421,52.63157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b98c14e7-0c89-4235-8080-598bc35a1703,Halloween Promo Flyer Options,8,4,4,1698335458.552426,1698335565.939307,9.477240329209383,0.773823897713408,0.3438514117570953,1.967700619895929,0.929914020897325,0.0,0.0,0.0,0.35339623560567757,2.1403695418925643,4,0,46.875,99.0,3.2365552698964026,4.605170185988092,0.8913821212443898,1.0,5.08128585685021,6.51685393258427,5.125,12.0,0.0,0.0,0.0,0.0,51.048561916125,123.59550561797752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.64307175441823,112.35955056179775,44.64307175441823,112.35955056179775,0.0,0.0,0.0,0.0,0.0,0.0,71.64634146341464,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b9a6b1d3-ecbd-49b5-8e8c-93870a68b607,Cat Leaders Discuss Nuclear Threat,64,30,34,1718899487.008445,1718929945.437559,7.713378874881552,2.3860115997923703,0.6768603828549206,1.7484950677738789,0.946404738538919,0.06349206349206349,0.16129032258064516,1.2282575756393246,0.6475470359609765,2.663063068009936,29,6,411.859375,1309.0,4.651384146785276,7.177782416195197,0.6192406778339309,1.0,4.6902235234894665,9.0,19.71875,68.0,0.03647783080318842,0.35714285714285715,0.09402388523585742,0.6,30.02733922870215,135.09544787077826,0.0,0.0,5.977827862634525,68.6695278969957,2.5408321411540293,55.55555555555555,0.0,0.0,1.624940235384933,22.3463687150838,7.0963458206068974,66.32653061224491,5.617337778502458,31.654676258992804,0.0,0.0,0.78125,50.0,1.4544956871712458,50.0,4.106500349062566,93.75,6.978176201007949,142.85714285714286,0.0,0.0,0.0,0.0,0.49086775035028435,4.756242568370986,0.0,0.0,0.597160267357087,8.503401360544219,0.05338834046789129,1.303780964797914,9.129184408380258,500.0,0.0,0.0,1.0550800879396984,62.5,0.0,0.0,0.0,0.0,0.21356823801659264,1.4388489208633093,0.0,0.0,0.0,0.0,0.1584730932098945,3.5294117647058827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b9cae4db-9276-4f84-9278-50e079056bea,Legit Ways to Make Money,5,2,3,1706808524.324515,1706808691.551442,8.219494787102,0.2943192962258875,0.5058926700039946,1.6104161413319649,0.7356087444862464,0.0,0.0,1.52225170256408,0.5497836014113617,1.7180533772017776,2,2,170.2,498.0,4.340975341882809,6.212606095751519,0.7978769947550178,1.0,5.121043514278938,5.6,13.0,42.0,0.2,1.0,0.0,0.0,22.45489989153695,40.14598540145985,0.0,0.0,18.91970802919708,80.0,18.91970802919708,80.0,0.0,0.0,0.0,0.0,1.4598540145985401,7.299270072992701,9.673731422038518,30.120481927710845,0.0,0.0,0.0,0.0,2.9929938733034325,10.948905109489052,15.584415584415584,47.61904761904761,0.0,0.0,0.0,0.0,0.0,0.0,0.4016064257028112,2.008032128514056,0.4016064257028112,2.008032128514056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7299270072992701,3.6496350364963503,0.0,0.0
ba08636f-b94d-4d69-a283-99cfbeddba52,Congrats on Easter Achievement.,6,3,3,1681038754.070889,1681040466.338762,5.781072005436698,0.29916102663008476,0.6692210675468194,1.8189670482674694,0.8229922960859384,0.0,0.0,-0.0,0.6613806713905462,1.9819526629067432,3,1,40.833333333333336,118.0,3.0586312779142872,4.77912349311153,0.8728395504114858,1.0,4.701904170370864,5.5,2.6666666666666665,6.0,0.0,0.0,0.17777777777777778,0.5,0.0,0.0,0.0,0.0,0.0,0.0,43.704685801650726,181.8181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.89103490561906,166.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.937984496124031,11.627906976744185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ba22bdf1-ceb7-42ec-9a85-b2a4176d4d5a,Nuclear War Expert Analysis,10,5,5,1720571268.395659,1720584874.338029,6.570414329134065,1.5641043735866136,0.6373550552783906,1.7270386802863356,0.8773641614545085,0.0,0.0,1.9039873376625107,0.6449491790431949,2.405743870272428,5,2,71.4,206.0,3.5179724160539565,5.332718793265369,0.8591042888256375,1.0,5.446992322728463,7.117647058823529,4.8,14.0,0.075,0.5,0.17678571428571427,1.625,26.40392335506648,109.09090909090908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.138427810836204,32.25806451612903,9.984581656990052,38.46153846153847,0.0,0.0,0.0,0.0,0.0,0.0,2.921395544346364,16.393442622950822,8.068181818181818,62.5,0.0,0.0,0.0,0.0,1.0752688172043012,10.752688172043012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48543689320388345,4.854368932038835,0.0,0.0,0.5376344086021506,5.376344086021506,0.48543689320388345,4.854368932038835
ba3d1fb8-1102-44a7-93b7-bfcb90c4afd2,Business Profit Research Guide,6,3,3,1716056953.069625,1716057058.908105,10.402203947384464,1.4713725527057475,0.4867215153342398,1.8300033964537283,0.807401952270785,0.2,0.0,1.4363381687707557,0.4910189338781386,2.552971927083554,3,2,179.5,478.0,4.384571369764861,6.171700597410915,0.6940053877448867,1.0,5.032913079719493,6.2301255230125525,14.166666666666666,40.0,0.049999999999999996,0.3,0.005555555555555556,0.03333333333333333,41.19112284364571,158.57605177993528,0.0,0.0,35.92024636077557,155.3398058252427,29.992566136235336,148.8673139158576,0.0,0.0,11.819842216492999,32.362459546925564,8.368200836820083,50.2092050209205,13.484358144552319,80.90614886731392,0.0,0.0,0.0,0.0,0.34867503486750345,2.092050209205021,22.869674185463662,71.42857142857143,1.9667980122137816,9.70873786407767,0.0,0.0,0.8880493606495964,3.236245954692557,0.0,0.0,1.5853994303846033,6.2761506276150625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.551522707880487,13.157894736842104,0.8635578583765112,5.181347150259067
ba539531-9361-4938-85df-2e38bfd8135d,Recover Lost Make.com Diagram,4,2,2,1723833457.651097,1723833948.202284,8.911168319705455,0.21329386764805167,0.5921588564614149,1.8564028105806938,0.7552695772497435,0.0,0.5,0.6620740235323372,0.5918793316810016,2.4012373656821886,2,1,159.25,311.0,4.208705462170397,5.7430031878094825,0.7052756325236835,1.0,4.534031336207811,5.0,12.0,24.0,0.0,0.0,0.021780303030303032,0.045454545454545456,13.280183235695723,27.397260273972602,0.0,0.0,11.46324274324979,32.15434083601286,0.0,0.0,0.0,0.0,10.816301810333435,23.972602739726025,13.2278773730344,28.938906752411576,0.0,0.0,0.0,0.0,0.8561643835616438,3.4246575342465753,23.395606878516624,37.03703703703704,38.697059941499,148.14814814814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.123904329824253,9.64630225080386,0.8561643835616438,3.4246575342465753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ba7af161-dbfc-497c-b2f7-08b2c5ebdc1e,TikTok Tips: Gain Views,4,2,2,1718218497.785644,1718218716.144451,8.249300126744776,0.15312022367634928,0.6538186194876677,1.9436052633728922,0.959681103661012,0.0,0.0,1.584962500721156,0.6532274212984004,3.4727852103686487,2,1,163.5,347.0,3.8209010592151356,5.8522024797744745,0.7869528390061532,1.0,4.5108747436197,5.236486486486487,13.75,29.0,0.0,0.0,0.010416666666666666,0.041666666666666664,20.09745696705351,43.22766570605187,0.0,0.0,1.6891891891891893,6.756756756756757,0.0,0.0,0.0,0.0,3.0059778798971886,8.645533141210375,4.819300568580108,13.513513513513514,11.551717423475349,25.936599423631126,0.0,0.0,1.440922190201729,5.763688760806916,5.663895163174702,16.89189189189189,0.0,0.0,0.0,0.0,0.7204610951008645,2.881844380403458,0.0,0.0,0.0,0.0,0.0,0.0,0.7204610951008645,2.881844380403458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7204610951008645,2.881844380403458,0.0,0.0
ba9022dc-3435-4b19-a7a6-8fb476c18139,Balance Goals and Memento,34,17,17,1715635299.773814,1715646860.305873,9.139466468542679,0.9649840107224502,0.6141908322638446,1.9187800012117402,0.9389182571855841,0.0,0.125,3.1816401090944657,0.6172199293078693,2.94318241621469,17,9,294.88235294117646,757.0,4.449004694432807,6.630683385642372,0.6847162519074413,1.0,5.434604254880294,6.687411598302687,21.852941176470587,61.0,0.06568627450980392,1.0,0.0,0.0,29.566696780546476,118.30357142857143,0.0,0.0,12.896277210366012,98.21428571428571,0.0,0.0,0.0,0.0,4.21202862481365,12.589928057553957,21.18884452266283,116.07142857142857,3.337855803065297,30.17241379310345,0.0,0.0,4.83769119775389,111.1111111111111,4.16968874942046,33.333333333333336,5.207172208128446,78.94736842105263,0.9794958134001827,7.163323782234958,0.6002153991418326,8.025682182985554,0.5697704261819789,6.756756756756757,0.0917519151203243,1.7985611510791368,0.29947477611036993,4.418262150220913,0.0,0.0,0.24689004936767223,5.272407732864675,0.7669671942445014,8.992805755395683,0.0,0.0,0.0,0.0,0.8420457942612619,8.620689655172413,0.0,0.0,0.0,0.0,0.0917519151203243,1.7985611510791368,0.04160079873533572,1.4144271570014144,0.0,0.0,0.0,0.0,0.1136921536793648,2.544529262086514,0.7739938080495355,26.31578947368421,0.7952978695838657,11.594202898550725
badca231-ad71-44ad-8a0f-00fa66824fe2,7-Day Beginner Resistance Plan,2,1,1,1707192309.775878,1707192349.637505,9.558261650632096,0.0,0.4944758611581839,0.0,0.0,0.0,0.0,0.9182958340544896,0.4944758611581839,1.8017821100236897,1,1,211.5,404.0,4.499809670330265,6.003887067106539,0.7323475768629495,0.9473684210526315,4.283415841584159,4.566831683168317,12.5,23.0,0.25,0.5,0.0,0.0,22.277227722772277,44.554455445544555,0.0,0.0,17.32673267326733,34.65346534653466,0.0,0.0,0.0,0.0,9.900990099009901,19.801980198019802,13.613861386138614,27.22772277227723,14.85148514851485,29.7029702970297,0.0,0.0,0.0,0.0,1.2376237623762376,2.4752475247524752,53.869202709744656,105.26315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4752475247524752,4.9504950495049505,1.2376237623762376,2.4752475247524752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bb909911-c620-4de4-8e87-2080dc85adca,New chat,18,9,9,1692537676.967931,1692538880.610029,4.961994697325623,1.1412502002379128,0.6760189534596849,1.7068563626773585,0.9287488491430895,0.0,0.0625,0.918431871881364,0.6911522450736347,1.0355897658525712,9,2,67.44444444444444,489.0,3.3253956738601516,6.194405391104672,0.8473730556337583,1.0,4.784591737694383,6.25,3.611111111111111,27.0,0.0,0.0,0.0,0.0,28.815157895350158,125.0,0.18096272167933405,3.257328990228013,0.0,0.0,2.2722108611679164,40.899795501022496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5873015873015872,28.57142857142857,19.76457264216991,76.92307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4081838077961257,4.08997955010225,0.0,0.0,0.18096272167933405,3.257328990228013,0.0,0.0,0.0,0.0,0.11361054305839582,2.044989775051125,0.0,0.0,0.0,0.0,3.2679738562091503,58.8235294117647,0.0,0.0
bb9a9649-8656-46f8-b65b-3e11f75e38e2,Beliefs for Ultra-Competitive Mindset,6,3,3,1680374328.126044,1680375032.259815,7.111554154338727,0.7637517565439468,0.5938575264449968,1.9463485911958371,0.960094906570313,0.0,0.0,-0.0,0.5963505192149067,1.4591089818595915,3,1,162.0,333.0,4.415607055624966,5.811140992976701,0.6879100660475754,1.0,4.928136551409977,5.255255255255255,10.333333333333334,21.0,0.0,0.0,0.0,0.0,15.171527087371436,38.16793893129771,0.0,0.0,1.0010010010010009,6.006006006006006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.454174178434092,34.35114503816794,0.0,0.0,0.5807200929152149,3.484320557491289,0.0,0.0,52.73734066672998,166.66666666666666,1.0010010010010009,6.006006006006006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5807200929152149,3.484320557491289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bb9d888a-fbab-4796-82e0-3c573e6f2779,"Awaken Potential, Merry Christmas",14,7,7,1703526843.102111,1703551420.62185,4.253967755293288,2.7806641396136533,0.7819315092382927,1.8002067792246594,0.9499230422702641,0.0,0.08333333333333333,-0.0,0.7706601175439113,1.8097861959952761,7,1,52.0,217.0,3.366912234756971,5.384495062789089,0.8626772125843198,1.0,5.410435224322356,7.25,3.2857142857142856,13.0,0.01020408163265306,0.14285714285714285,0.17425431711145994,0.5,3.6460505071217466,36.36363636363636,0.0,0.0,0.0,0.0,13.828613027827354,72.72727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.968253968253968,55.55555555555555,13.043484303966284,54.6448087431694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7194839860851797,5.46448087431694,0.0,0.0
bc358b7f-ca9c-48a3-9b0c-171fc0d3d799,Best Books on Assertiveness,4,2,2,1719863690.280983,1719864510.793304,8.166107869696653,0.9197276234236708,0.6616924478348085,1.9020520280693516,0.9244258722554171,0.0,0.0,2.0963822043120883,0.6384363118283085,3.214439685338413,2,2,223.75,513.0,4.06116269146155,6.2422232654551655,0.7203584919417416,1.0,5.9105644861058595,6.090909090909091,16.75,38.0,0.006578947368421052,0.02631578947368421,0.0,0.0,15.976969368622889,44.834307992202724,0.0,0.0,4.8732943469785575,19.49317738791423,0.0,0.0,0.0,0.0,0.0,0.0,11.591004456342187,27.29044834307992,8.179698413457198,19.07356948228883,0.0,0.0,0.0,0.0,2.630516648873167,7.797270955165692,1.8497272548613433,5.449591280653951,3.898635477582846,15.594541910331383,0.4873294346978557,1.949317738791423,0.6811989100817438,2.7247956403269753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.949317738791423,7.797270955165692,0.9746588693957114,3.898635477582846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4873294346978557,1.949317738791423,0.0,0.0,0.0,0.0
bc3a0768-23e8-4b0e-b12c-fa0ae83b08d0,Security Impact Table.,8,4,4,1679235376.798814,1679235714.035994,6.475713706110957,1.790411722411251,0.609563607486525,1.513790476633183,0.685328160107248,0.0,0.0,1.567951014983552,0.6346221525675658,1.1141666259703493,4,3,83.0,224.0,3.942512657523172,5.41610040220442,0.6960096192368723,1.0,5.070908654111391,6.226415094339623,2.375,9.0,0.0625,0.5,0.18055555555555555,1.0,45.38963354907992,111.1111111111111,0.0,0.0,8.816378553220659,30.075187969924812,0.0,0.0,0.0,0.0,0.0,0.0,1.6741071428571428,13.392857142857142,0.0,0.0,0.0,0.0,4.958523634820804,18.867924528301884,0.9259259259259259,7.407407407407407,18.415178571428573,142.85714285714286,8.429276315789474,45.11278195488722,0.0,0.0,0.9398496240601504,7.518796992481203,0.0,0.0,0.0,0.0,0.0,0.0,2.819548872180451,22.55639097744361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.884294068504595,55.55555555555555,1.6741071428571428,13.392857142857142
bc8fc971-c45f-4dc3-aa89-e0aa60b23be3,Naujametinė šventė restorane,34,17,17,1702132579.576006,1702316548.681926,4.6977794316982076,2.000387899578151,0.6471987952874982,1.6091848260780974,0.8905547395706175,0.030303030303030304,0.0,-0.0,0.7079170027675128,1.7002586559584172,17,1,37.029411764705884,193.0,2.6933305114092185,5.267858159063328,0.9426651775514908,1.0,5.193872996500534,6.487603305785124,2.4705882352941178,10.0,0.00326797385620915,0.1111111111111111,0.3321661998132586,1.0,31.810377131872936,125.0,0.0,0.0,16.2345333119481,188.67924528301887,0.0,0.0,0.0,0.0,0.0,0.0,3.8845726970033296,132.0754716981132,7.173601147776184,243.90243902439025,0.0,0.0,0.0,0.0,6.611576135572388,125.0,5.350285042594657,100.0,0.8403361344537814,28.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.221784407542921,90.9090909090909,0.0,0.0
bd3de37f-e1d5-472b-959d-1194d97f31d0,Motivational Slide Text,6,3,3,1724624890.258554,1724807882.864943,5.7804776224625884,0.2633879118497205,0.6802249539802884,1.8688514825672897,0.9320302210766864,0.0,0.0,-0.0,0.6781382541776856,2.2039321020317515,3,1,53.0,152.0,3.4869020199445537,5.030437921392435,0.7745894351810932,1.0,4.894514377484874,5.6,3.0,13.0,0.0,0.0,0.0,0.0,59.48950244463618,160.0,2.1929824561403506,13.157894736842104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7322404371584703,16.393442622950822
bd44a107-3356-4d27-a8ce-9877d31893c4,Event Reel Promo Script,2,1,1,1706167198.697438,1706167239.168083,9.338364621037172,0.0,0.5970362601011482,0.0,0.0,0.0,0.0,1.0,0.5970362601011482,2.8043578927969746,1,1,207.5,394.0,4.534964109129719,5.978885764901122,0.7014140681653371,0.8571428571428571,5.091793570219966,5.333333333333333,6.0,11.0,0.0,0.0,0.045454545454545456,0.09090909090909091,44.41624365482234,88.83248730964468,0.0,0.0,5.076142131979695,10.15228426395939,58.3756345177665,116.751269035533,0.0,0.0,0.0,0.0,25.380710659898476,50.76142131979695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.614213197969543,15.228426395939087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2690355329949237,2.5380710659898473,0.0,0.0,1.2690355329949237,2.5380710659898473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
