conversation_id,set_label,partition,y,model_slug,raw_chars,raw_turns,REDACTED_SPANS,N_TURNS,TOTAL_CHARS,TYPE_TOKEN_RATIO,UPPERCASE_RATIO,DIGIT_RATIO,COMPRESSION_RATIO,USER_CHAR_SHARE,MEAN_MAX_TURN_RATIO,WORDS_PER_1K_CHAR,TURNS_PER_1K_CHAR,PARAGRAPHS_PER_TURN,CODE_FENCES_PER_1K_CHAR,HEADERS_PER_1K_CHAR,LIST_ITEMS_PER_1K_CHAR,COLONS_PER_1K_CHAR,BRACKETS_PER_1K_CHAR,ROLE_ALTERNATION_RATIO,DUPLICATE_TURN_RATIO,USER_ASSISTANT_CHAR_RATIO,TURN_CHAR_CV,TURN_LENGTH_ENTROPY,TURN_LENGTH_SLOPE,QUESTION_PER_1K_CHAR,EXCLAM_PER_1K_CHAR,ARROW_PER_1K_CHAR,EQUAL_PER_1K_CHAR,SEMICOLON_PER_1K_CHAR,PIPE_PER_1K_CHAR,NUMBERED_LIST_PER_1K_CHAR,NESTED_LIST_PER_1K_CHAR,HEADER_LEVEL_MEAN,HEADER_LEVEL_MAX,SEM_RECURSION_PER_1K_CHAR,SEM_ORDER_PER_1K_CHAR,SEM_CONDITIONAL_PER_1K_CHAR,SEM_PRESERVE_PER_1K_CHAR,SEM_SWITCH_PER_1K_CHAR,SEM_TERMINAL_PER_1K_CHAR,SEM_META_PER_1K_CHAR,SEM_CONTROL_PER_1K_CHAR,SEM_CAUSAL_PER_1K_CHAR,SEM_RELATION_PER_1K_CHAR,SEM_REFERENCE_PER_1K_CHAR,RECURSION_FIRST_POS,RECURSION_SPAN,ORDER_FIRST_POS,ORDER_SPAN,CONDITIONAL_FIRST_POS,CONDITIONAL_SPAN,PRESERVE_FIRST_POS,PRESERVE_SPAN,SWITCH_FIRST_POS,SWITCH_SPAN,TERMINAL_FIRST_POS,TERMINAL_SPAN,META_FIRST_POS,META_SPAN,CONTROL_FIRST_POS,CONTROL_SPAN,CAUSAL_FIRST_POS,CAUSAL_SPAN,RELATION_FIRST_POS,RELATION_SPAN,REFERENCE_FIRST_POS,REFERENCE_SPAN,USER_TURN_MEAN,ASSISTANT_TURN_MEAN,RESPONSE_EXPANSION_RATIO,USER_LENGTH_SLOPE,ASSISTANT_LENGTH_SLOPE,USER_ASSISTANT_OPERATOR_COSINE
683f2f8d-b408-8013-aac2-b2ae8a838260,EARLY_POS,TRAIN,1,gpt-4o,1339054,719,3747,712,1339765,0.0509555954313708,0.0672698925329918,0.0127271377396662,0.3370295249125543,0.2774180546588394,0.0214946262711977,131.0267099080809,0.531436483263856,44.45786516853933,0.0291095826506887,1.4144271570014144,4.281347848316682,4.781435550264412,4.134307135952947,0.9367088607594936,0.1165730337078651,0.383926477834166,2.443464317969652,2.332693458941793,-0.0004315379974686,0.6687740014106951,0.0,0.459035726414707,0.6814627938481749,0.0753863550697323,5.14642493273074,0.6269756263225267,0.575474057017462,2.812664907651715,4.0,1.4853351147402718,1.1382593215974444,0.7784947360171374,0.4567965277492694,0.1552511074703399,0.337372598925931,0.7710307404656787,0.7374427604841147,0.1522655092497565,1.749560557261908,0.232130261650364,0.002252633857430221,0.9963120397980243,0.0019018260665116644,0.9971248689135781,0.0004560501281941236,0.9991543293040197,0.006033147604244028,0.9912372692225876,0.0016062518426739017,0.9906058151989341,0.0007755091377965539,0.99603437916351,0.00042246214821255965,0.9982646210342858,0.0014047239627845182,0.9954260635260661,0.0004075341571096424,0.9685683683332524,0.008153668740413431,0.9903572641470706,0.0013136632170567227,0.9979459084242386,995.4504021447722,2854.7227138643066,2.867769913713022,-0.0014468029070315,-0.0003423319623037,0.9528384614364764
6841b285-eb80-8013-9c5b-05785cea7c60,EARLY_POS,TRAIN,1,gpt-4o,1447035,722,6021,720,1447754,0.043500101596189,0.0775193391438272,0.0296256431796702,0.2978911831165833,0.2533455269334431,0.2229610420826862,122.37714418333502,0.4973220588580657,44.03055555555556,0.0732168586652152,1.3130683804016428,3.422542780057938,4.379887743359715,4.55325973887829,0.980528511821975,0.0375,0.3393079000269202,1.0128109665369884,2.2412092371908865,0.0002655764796455,0.5843534191582271,0.0041443504904838,0.4089092483944095,0.1450522671669358,0.0815055596461829,8.395763368638594,0.5836626940764799,0.5657038419510496,2.731194108364019,4.0,1.9271229780750043,1.24952167288089,0.6548073774964531,0.4468991278905118,0.125711964878011,0.5304768627819367,0.5967864706296787,0.5049200347572861,0.1160418137335486,0.7114468341997329,0.3087541115410491,0.002834045010409227,0.9969262733862244,0.00038335242036975897,0.9992180992074621,0.00031635208744026954,0.9988527056392177,0.0014339452697074227,0.9961160528653349,0.0001181139889787906,0.9943768071094952,0.0011542016115997607,0.9985370442768592,0.0008274886479332815,0.9989949950060577,0.0022980423469733118,0.9968675617542759,0.0008136741462983352,0.9773683926965493,0.005094097477886437,0.9886755622847528,0.0016245853922696812,0.9969463044135951,1009.4214876033058,3026.9327731092435,2.998680739693945,0.0026387496760685,-0.0001838249768585,0.9718890981358004
6841f9bc-5a50-8013-ae2f-34779cf03c56,EARLY_POS,TRAIN,1,gpt-4o,114668,46,192,46,114713,0.1473988439306358,0.0663566739606126,0.0189934354485776,0.3310245754450772,0.1782012500762773,0.3180380975625991,132.71381621960893,0.4010007584144778,71.06521739130434,0.0,2.1444823167382947,4.620226129558115,4.707400207474306,3.887963875062112,0.9555555555555556,0.0,0.2168452317810544,0.9141313835087488,2.0862293462325945,-0.0166018356540634,1.0635237505775283,0.0,0.9501974492864802,0.9850670804529564,0.0174348155832381,5.134553189263641,0.4358703895809542,0.3051092727066679,2.703252032520325,4.0,2.615222337485725,0.8543059635786703,0.4271529817893351,0.1569133402491435,0.1307611168742862,0.4445877973725732,0.8978930025367657,0.7584144778708602,0.3312614960815252,0.3486963116647633,0.1569133402491435,0.01912599269481227,0.973978537742017,0.015769790695038925,0.980089440603942,0.0054222276463870706,0.9940024234393661,0.10339717381639396,0.8895155736490197,0.02085203943755285,0.9679199393268417,0.009153278181200038,0.9820159877258898,0.0050299442957642115,0.9919974196472937,0.027163442678685066,0.9701951827604544,0.00485559613993183,0.9408349533182813,0.019021383801312842,0.9791218083390723,0.016284117754744448,0.9632822783817004,928.2272727272727,3926.9583333333335,4.230600035910745,-0.0613903419966232,-0.0292753407904576,0.9646696970715868
68434d46-1784-8013-b184-a14a0151c36a,EARLY_POS,TRAIN,1,gpt-4o,22210,12,82,12,22221,0.3272260901429095,0.0747936726272352,0.0083677212287941,0.3975598935226264,0.0814094775212636,0.2819672963640057,122.81175464650556,0.5400297016335898,47.41666666666666,0.0900049502722649,1.845101480581432,7.110391071508933,5.175284640655236,6.030331668241754,1.0,0.0,0.0886286806133947,1.1194719243152116,2.2295739585136225,0.0242378063179504,0.3600198010890599,0.0,1.035056928131047,0.1350074254083974,0.0450024751361324,5.085279690382971,1.1250618784033122,2.8351559335763468,2.414634146341464,3.0,1.2600693038117097,0.9450519778587824,0.7200396021781198,0.4050222762251924,0.0450024751361324,0.4950272264974574,1.1250618784033122,0.8550470275865172,0.1800099005445299,1.0800594032671795,0.0450024751361324,0.09162503937716575,0.8686827775527654,0.11543134872417983,0.8067593717654471,0.02754151478331308,0.9682282525538904,0.2642995364745061,0.7190495477251249,0.18941541784798163,0.7539714684307637,0.046802574141577784,0.9513523243778408,0.02551640340218712,0.9404167229197606,0.0583232077764277,0.918815534854417,0.024616353899464472,0.3183475091130012,0.09117501462580442,0.8910490076954233,0.5218937041537285,0.0,300.6666666666667,3401.0,11.311529933481152,-0.5017421602787455,0.0201117318435753,0.6218827189019042
684374e8-0f8c-8013-8c87-25147d86e173,EARLY_POS,TRAIN,1,gpt-4o,16477,8,101,8,16484,0.3660624370594159,0.0876371728954032,0.010590131225539,0.4086724086724086,0.0798956563940791,0.3651170005318206,120.48046590633342,0.485319097306479,63.625,0.0,3.093909245328804,10.13103615627275,6.430478039310847,4.974520747391409,1.0,0.0,0.0868389819332717,1.029691288281327,1.561278124459133,0.1860197620348132,0.0606648871633098,0.0,0.970638194612958,0.4246542101431691,0.0606648871633098,0.0,1.7592817277359865,0.7279786459597185,2.5294117647058822,4.0,1.7592817277359865,1.3346275175928173,0.1819946614899296,0.8493084202863382,0.1819946614899296,0.4246542101431691,0.7886435331230284,0.3639893229798592,0.0606648871633098,1.3346275175928173,0.5459839844697889,0.2291919437029847,0.7416889104586265,0.12230041252123271,0.8576195098277117,0.03791555447706867,0.5945765590876001,0.22646202378063576,0.6836932783305023,0.12806357680174715,0.8591361320067945,0.0638801261829653,0.8427566124727008,0.03518563455471973,0.94813152147537,0.08899538946857559,0.8868599854404271,0.03397233681145353,0.0,0.16015530211113807,0.8369934481921864,0.10531424411550594,0.5838995389468575,328.5,3790.75,11.539573820395738,-1.0258751902587526,0.3307261096089163,0.5361187916458393
6844eaa8-244c-8013-b43a-b47396c6a72f,EARLY_POS,TRAIN,1,gpt-4o,650021,358,3803,339,650359,0.0662546556849291,0.0726712996948744,0.0150070391133248,0.3131520265180051,0.3419434496947071,0.0215071064628586,130.86772075115437,0.5212505708385676,50.97345132743363,0.1998895994366188,1.6129553062231785,4.432936270582863,5.744519565347754,6.019752167648945,0.9911242603550297,0.0471976401179941,0.5196274522632321,2.6539251103666266,2.3415332242696265,-0.0042152806123188,0.6765494134777869,0.0,0.851837216060668,1.1562844521256723,0.0553540429209098,3.2489747969967357,0.8057088469599097,0.8533748283640267,2.8465204957102004,4.0,1.5422251402686824,1.9020264192545964,0.8133969084767029,0.3505756051657623,0.1076328612351024,0.5197129585352089,0.598131186006498,0.7488171917356414,0.1476107811224262,0.3551884420758381,0.2552436423575287,0.0020019712189729057,0.9974429507395146,0.004972638189061734,0.9939817854446544,0.0009394811173521086,0.9974644773117617,0.01221632975018413,0.9875115128721214,0.004511354498054151,0.97018723505018,0.0015975791831895922,0.9978627188983316,0.0008702885637009713,0.9983163145278223,0.0029537532347518832,0.9949397179096469,0.0008395363176337991,0.9936619620855558,0.016636965122340124,0.9776016015769752,0.003690269528060656,0.9906559300324898,1314.8994082840236,2516.4882352941177,1.9138256656288235,-0.0129165859613517,-0.0061223850976448,0.9204609819952908
68460973-1fa0-8013-8c35-d73c1acbe28e,EARLY_POS,TRAIN,1,gpt-4o,197027,90,1063,86,197112,0.1336455182130869,0.0809043576756489,0.0175439725577773,0.3297858572182345,0.2233501765493729,0.1428578679246104,122.42278501562564,0.4363001745200698,55.41860465116279,0.0101465156865132,1.775640245139819,4.373148260887212,4.012946954015991,5.326920735419457,1.0,0.0,0.2875834498255882,1.0828321901365163,2.180115046299957,0.0049568025452921,0.5986444255042819,0.0,0.9030398960996794,0.2638094078493445,0.1065384147083891,8.670197654125573,0.8624538333536264,0.9588457323755022,2.6914285714285717,4.0,2.501116116725516,1.029871342181095,0.6087909411907951,0.3855675960875035,0.1420512196111855,0.4921060107958926,0.7508421608019806,0.4667397215796096,0.1116116725516457,0.4261536588335566,0.121758188238159,0.0006290839725638216,0.9948810828361541,0.013814481107187792,0.9825581395348837,0.008025893908031982,0.9915631722066642,0.0034244490441982223,0.9873980275173505,0.005737854620723243,0.8355909330735826,0.004702910020698892,0.9947796176792889,0.005032671780510573,0.9707780348228419,0.09203397053451845,0.864741872640935,0.1038648078249929,0.7822760663987987,0.0015828564470960673,0.9891533747311173,0.09581354762774463,0.8215329355899185,1022.8604651162792,3559.1627906976746,3.4796171247982177,0.0697713490838107,-0.0084404468013103,0.9799636785155756
68487a95-cb20-8013-9b98-5b11023ff6f7,EARLY_POS,TRAIN,1,gpt-4o,117352,128,247,128,117479,0.0920319006281318,0.1570628676731164,0.0382633172341868,0.2461220526355103,0.1943240919653725,0.1927291360100904,120.60878965602365,1.089556431362201,35.203125,1.8726751164037827,2.6813302803054166,3.9241055848279274,6.350071076532828,6.145779245652415,1.0,0.0390625,0.2411964204587476,1.0727456864978615,2.1020977805263783,-0.0016138332473092,0.3149499059406362,0.0,0.3149499059406362,0.1276823943002579,0.1276823943002579,2.766451876505588,1.2512874641425276,0.4937052579609973,2.463492063492064,4.0,0.6894849292213927,2.323819576264694,0.4596566194809285,0.1106580750602235,0.0510729577201031,0.9108010793418396,0.0255364788600515,0.2809012674605674,0.0340486384800687,0.48519309834098,0.2979255867006018,0.0063756075553928785,0.9882361954051362,0.0019322602337439032,0.9963567956826327,0.017313732667114973,0.9810604448454617,0.0005192417368210489,0.9955055797206309,0.23003260157134467,0.7564841375905481,0.004996637696950093,0.9615335506771423,0.007677967977255509,0.7909073110938977,0.005890414457051899,0.9165978600430715,0.11730607172345696,0.29588266839179767,0.03364005481830795,0.9642489295959278,0.02442138594982933,0.9684539364482163,355.71875,1477.90625,4.154704383730124,-0.0117835252685467,-0.0017253519463148,0.9204256019450082
6848a3a3-c118-8013-a099-12a78d083256,EARLY_POS,TRAIN,1,gpt-4o,12976,6,25,6,12981,0.3236632536973834,0.1008531656937584,0.0602604400538841,0.4486828079792904,0.4387181264925661,0.4165382639958911,135.42870348971576,0.462214005084354,49.16666666666666,0.308142670056236,1.232570680224944,5.161389723441953,9.552422771743316,6.16285340112472,1.0,0.0,0.7817433081674674,0.7938070725263345,1.9182958340544896,0.3638629557865069,0.6933210076265311,0.0,0.616285340112472,5.931746398582543,3.08142670056236,0.0,1.232570680224944,2.5421770279639477,3.0,3.0,0.308142670056236,0.6933210076265311,2.0799630228795936,0.0,0.0,0.385178337570295,0.0,0.385178337570295,0.154071335028118,0.231107002542177,0.154071335028118,0.5210692550650952,0.2257145058161929,0.12502888837531778,0.8441568446190586,0.011401278792080733,0.9770433710808104,0.04298590247284493,0.9095601263384947,1.0,0.0,0.043987366150527694,0.9482320314305523,1.0,0.0,0.1952854171481396,0.7073414991140898,0.34350204144518914,0.017872274863261692,0.0466065788460057,0.10238040212618442,0.460827363069101,0.5177567213619906,1897.6666666666667,2427.6666666666665,1.279290356578254,1.3566660811522924,0.2757792118632434,0.0565266863719194
6848b1a3-cda8-8013-a656-17f5555e870d,EARLY_POS,TRAIN,1,gpt-4o,180902,93,938,91,180992,0.1660511225580717,0.0589221574196532,0.0141505684076635,0.3449356167633673,0.0468639497878359,0.2818165673283337,113.69563295615276,0.5027846534653465,48.91208791208791,0.0497259547383309,1.6575318246110324,4.066478076379067,3.453191301272984,4.331683168316832,0.9111111111111112,0.0329670329670329,0.0491684491823615,1.0151623951177955,2.0333162515376344,-0.0001819144932182,0.6298620933521923,0.0,0.4530586987270155,0.2099540311173974,0.0221004243281471,14.160846888260254,0.3867574257425742,0.392282531824611,2.536666666666666,4.0,2.2708185997171144,0.8784918670438472,0.6574876237623762,0.2486297736916549,0.1547029702970297,0.3536067892503536,0.5635608203677511,0.3094059405940594,0.1933787128712871,0.4475335926449788,0.1049770155586987,0.000712738684582744,0.9909167256011315,0.00969656117397454,0.9901653111739745,0.0033316389674681755,0.9931654437765205,0.004226706152758133,0.9718109087694484,0.0022266177510608205,0.9925300565770863,0.016133309759547382,0.959749602192362,0.009464506718528996,0.9834965081329562,0.026890691301272984,0.8969291460396039,0.02056444483734088,0.8828622259547383,0.004453235502121641,0.9910272277227723,0.020083760608203678,0.9600203323903819,187.51111111111112,3749.217391304348,19.99464121932871,0.0071268503953974,0.0010091529431735,0.8094197004904777
