conversation_id,set_label,partition,y,model_slug,raw_chars,raw_turns,REDACTED_SPANS,N_TURNS,TOTAL_CHARS,TYPE_TOKEN_RATIO,UPPERCASE_RATIO,DIGIT_RATIO,COMPRESSION_RATIO,USER_CHAR_SHARE,MEAN_MAX_TURN_RATIO,WORDS_PER_1K_CHAR,TURNS_PER_1K_CHAR,PARAGRAPHS_PER_TURN,CODE_FENCES_PER_1K_CHAR,HEADERS_PER_1K_CHAR,LIST_ITEMS_PER_1K_CHAR,COLONS_PER_1K_CHAR,BRACKETS_PER_1K_CHAR,ROLE_ALTERNATION_RATIO,DUPLICATE_TURN_RATIO,USER_ASSISTANT_CHAR_RATIO,TURN_CHAR_CV,TURN_LENGTH_ENTROPY,TURN_LENGTH_SLOPE,QUESTION_PER_1K_CHAR,EXCLAM_PER_1K_CHAR,ARROW_PER_1K_CHAR,EQUAL_PER_1K_CHAR,SEMICOLON_PER_1K_CHAR,PIPE_PER_1K_CHAR,NUMBERED_LIST_PER_1K_CHAR,NESTED_LIST_PER_1K_CHAR,HEADER_LEVEL_MEAN,HEADER_LEVEL_MAX,SEM_RECURSION_PER_1K_CHAR,SEM_ORDER_PER_1K_CHAR,SEM_CONDITIONAL_PER_1K_CHAR,SEM_PRESERVE_PER_1K_CHAR,SEM_SWITCH_PER_1K_CHAR,SEM_TERMINAL_PER_1K_CHAR,SEM_META_PER_1K_CHAR,SEM_CONTROL_PER_1K_CHAR,SEM_CAUSAL_PER_1K_CHAR,SEM_RELATION_PER_1K_CHAR,SEM_REFERENCE_PER_1K_CHAR,RECURSION_FIRST_POS,RECURSION_SPAN,ORDER_FIRST_POS,ORDER_SPAN,CONDITIONAL_FIRST_POS,CONDITIONAL_SPAN,PRESERVE_FIRST_POS,PRESERVE_SPAN,SWITCH_FIRST_POS,SWITCH_SPAN,TERMINAL_FIRST_POS,TERMINAL_SPAN,META_FIRST_POS,META_SPAN,CONTROL_FIRST_POS,CONTROL_SPAN,CAUSAL_FIRST_POS,CAUSAL_SPAN,RELATION_FIRST_POS,RELATION_SPAN,REFERENCE_FIRST_POS,REFERENCE_SPAN,USER_TURN_MEAN,ASSISTANT_TURN_MEAN,RESPONSE_EXPANSION_RATIO,USER_LENGTH_SLOPE,ASSISTANT_LENGTH_SLOPE,USER_ASSISTANT_OPERATOR_COSINE
68b9bc16-9b58-832e-804e-f97330e7863b,LATER_HOLD_NEG,HOLDOUT,0,gpt-5-thinking,4938,15,0,4,4941,0.5407503234152652,0.0177628420547287,0.0213634181469035,0.4782523893114882,0.0437158469945355,0.3856607310215558,156.4460635498887,0.8095527221210281,11.75,0.0,0.404776361060514,3.440599069014369,1.2143290831815423,9.107468123861567,1.0,0.0,0.0457239627434377,1.0320772683701969,2.0,0.6503037667071689,0.0,0.0,0.0,0.404776361060514,0.8095527221210281,0.0,1.4167172637117993,0.0,3.5,4.0,0.0,1.4167172637117993,1.4167172637117993,0.8095527221210281,0.202388180530257,0.0,0.202388180530257,0.8095527221210281,0.0,0.6071645415907712,0.202388180530257,1.0,0.0,0.26958105646630237,0.41408621736490586,0.0560615260068812,0.9129730823719895,0.06476421776968225,0.7623962760574783,0.30459421169803685,0.0,0.46468326249747016,0.48573163327261687,1.0,0.0,0.08500303582270795,0.5879376644403966,1.0,0.0,0.2979154017405384,0.6518923294879579,0.546448087431694,0.0,107.5,2361.5,21.967441860465115,0.753488372093023,0.710988778318865,0.5282705437953743
68bee070-97b4-8330-a608-88ab28bc7db6,LATER_HOLD_NEG,HOLDOUT,0,gpt-5,7312,12,1,12,7323,0.4818449460255152,0.0436230436230436,0.0123210123210123,0.4603174603174603,0.0253994264645637,0.2457980368428129,139.150621330056,1.6386726751331422,14.583333333333334,0.2731121125221903,1.502116618872047,8.193363375665712,5.871910419227093,10.924484500887614,1.0,0.0,0.0260650224215246,1.2216536817609196,1.5,-0.1019226943734602,1.2290045063498567,0.0,1.3655605626109515,0.2731121125221903,0.1365560562610951,0.0,1.2290045063498567,3.4139014065273794,3.1818181818181817,4.0,0.0,0.6827802813054759,1.0924484500887617,0.1365560562610951,0.0,0.1365560562610951,0.0,0.2731121125221903,0.1365560562610951,0.4096681687832855,0.0,1.0,0.0,0.00764713915062133,0.7681278164686604,0.13915062133005598,0.8586644817697665,0.8560699167008057,0.06090400109244845,1.0,0.0,0.041513041103372936,0.9457872456643452,0.9665437662160317,0.0,0.27584323364741226,0.14829987709954937,0.030452000546224225,0.00027311211252219035,0.09599890755154991,0.7118667212890891,0.2380172060630889,0.0,30.166666666666668,1188.5,39.39779005524862,-0.0445146014206787,-0.2959072059618965,0.0
68c153f1-ecd0-8325-92aa-a895d70980c1,LATER_HOLD_NEG,HOLDOUT,0,gpt-5-thinking,5678,30,0,10,5687,0.4383561643835616,0.0422037422037422,0.0550935550935551,0.439522150323544,0.0684016177246351,0.1928013582342954,166.87181290662917,1.7583963425356075,5.2,0.0,0.5275189027606823,3.692632319324776,4.9235097590997015,11.253736592227888,1.0,0.0,0.0734377949782896,1.4939327383355845,1.9709505944546688,0.3042898160897455,0.3516792685071215,0.0,0.0,0.0,1.7583963425356075,0.0,0.0,0.0,3.0,3.0,0.0,1.5825567082820466,0.8791981712678038,0.0,0.0,0.1758396342535607,0.0,0.5275189027606823,0.1758396342535607,0.0,0.1758396342535607,1.0,0.0,0.5074731844557764,0.3733075435203095,0.2787058202918938,0.7193599437313171,1.0,0.0,1.0,0.0,0.5106382978723404,0.4306312642869703,1.0,0.0,0.499208721645859,0.4014418850008792,0.584490944258836,0.0,1.0,0.0,0.6683664497977844,0.0,77.0,1058.6,13.748051948051948,0.1129870129870129,0.5491214812015871,0.3831305140884605
68c48176-3448-8321-825e-a0b0bb2f2350,LATER_HOLD_NEG,HOLDOUT,0,gpt-5-thinking,3148,13,0,4,3151,0.4817813765182186,0.0695425808850874,0.0304946076608404,0.4632888349514563,0.1113932085052364,0.5191292875989446,156.77562678514755,1.2694382735639478,10.25,0.0,0.0,3.17359568390987,2.856236115518883,6.981910504601713,1.0,0.0,0.1254019292604501,0.7936216760534062,1.5,0.4376111817026683,0.0,0.0,0.0,0.0,0.3173595683909869,0.0,0.0,0.0,0.0,0.0,0.3173595683909869,0.0,1.586797841954935,0.0,0.0,0.0,0.0,0.952078705172961,0.0,0.0,0.0,0.9466835925103142,0.0,1.0,0.0,0.3487781656616947,0.5893367185020628,1.0,0.0,1.0,0.0,0.9365280863218026,0.0,1.0,0.0,0.804506505871152,0.1583624246271025,1.0,0.0,1.0,0.0,1.0,0.0,175.0,1399.0,7.994285714285715,1.5085714285714282,0.1672623302358824,0.0
68ca063a-fa5c-832d-bba9-842fa6f3b4d0,LATER_HOLD_NEG,HOLDOUT,0,gpt-5-instant,8714,12,0,12,8725,0.3398643556895252,0.0575233777274015,0.0212524794559365,0.4446830150299469,0.0510028653295128,0.2932821755519655,152.0916905444126,1.3753581661891117,20.08333333333333,1.0315186246418335,1.7191977077363896,7.106017191977077,5.386819484240688,10.315186246418335,1.0,0.0,0.0537504529532552,1.182020161645367,1.7841591278514215,-0.0519925335165178,0.6876790830945558,0.0,1.3753581661891117,0.4584527220630373,0.0,0.0,0.9169054441260746,1.948424068767908,2.4,3.0,0.0,1.7191977077363896,1.948424068767908,0.1146131805157593,0.4584527220630373,0.3438395415472779,0.0,0.1146131805157593,0.0,0.1146131805157593,0.1146131805157593,1.0,0.0,0.31965616045845274,0.6763323782234957,0.013868194842406877,0.932836676217765,0.38223495702005733,0.1673352435530086,0.06498567335243553,0.2969627507163324,0.04183381088825215,0.056160458452722065,0.037936962750716334,0.0,0.30349570200573067,0.06269340974212034,1.0,0.0,1.0,0.0,0.6155873925501433,0.0,73.33333333333333,1379.0,18.80454545454545,-0.3054545454545455,-0.1767740598777581,0.9672388203287416
68cb055b-3630-8330-b16c-af50f3e243ba,LATER_HOLD_NEG,HOLDOUT,0,gpt-5-instant,10806,16,0,16,10821,0.283136278780336,0.0543729754743174,0.0111059694585839,0.3867238812505473,0.0573884114222345,0.4024880810488677,148.50753165141853,1.4786064134553183,17.6875,0.924129008409574,1.7558451159781907,7.670270769799464,4.528232141206913,7.023380463912763,1.0,0.0,0.0608883223845475,0.9304662817145194,1.882856063692049,0.0208729355151278,0.8317161075686166,0.0,2.8647999260696797,0.0,0.0,0.0,3.5116902319563814,1.386193512614361,3.0,3.0,0.0,2.4027354218648926,2.12549671934202,0.462064504204787,0.0,1.2013677109324463,0.0924129008409574,0.0924129008409574,0.0924129008409574,1.2937806117734036,0.2772387025228722,1.0,0.0,0.030219018574993067,0.7296922650401996,0.09509287496534516,0.8743184548562979,0.3635523519083264,0.598835597449404,1.0,0.0,0.24803622585712964,0.6817299695037428,0.8441918491821458,0.0,0.46132520099805935,0.0,0.6580722668884577,0.0,1.0,0.0,0.17539968579613713,0.4226966084465391,76.75,1274.0,16.599348534201955,-0.0272995191561965,0.0016819914779098,0.6871710521681395
68cd7690-7e60-8331-8c89-e972ae39f68b,LATER_HOLD_NEG,HOLDOUT,0,gpt-5-instant,1973,4,1,3,1974,0.545774647887324,0.0335570469798657,0.0,0.49372804816859,0.0116514690982776,0.6248415716096325,143.87031408308005,1.5197568389057752,8.666666666666666,0.0,1.0131712259371837,4.559270516717325,3.0395136778115504,8.105369807497468,1.0,0.0,0.0117948717948717,0.68912213919534,1.584962500721156,-0.1179006085192696,1.0131712259371837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.026342451874367,3.0395136778115504,0.0,0.0,0.0,0.0,1.0131712259371837,0.5065856129685917,0.5065856129685917,0.0,1.0,0.0,0.27760891590678827,0.5121580547112462,0.10688956433637285,0.8226950354609929,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.027862208713272545,0.9625126646403243,0.7968591691995948,0.0,0.12056737588652482,0.4584599797365755,1.0,0.0,23.0,974.5,42.369565217391305,0.0,-0.159055926115957,0.0
68cea54e-ae3c-832a-aaed-8dd73602dedd,LATER_HOLD_NEG,HOLDOUT,0,gpt-5-instant,17167,20,7,20,17186,0.357085020242915,0.0437661963720126,0.0192196947883674,0.4112578977599081,0.0206563481903875,0.1834865327062847,143.7216338880484,1.1637379262190155,15.55,0.0,1.280111718840917,6.051437216338881,2.502036541370884,7.6806703130455025,0.8421052631578947,0.0,0.0210932857991681,1.5375805059721048,2.0149798205164813,-0.1211863467721556,0.8146165483533109,0.0,0.9309903409752124,0.0581868963109507,0.0581868963109507,4.713138601187013,0.4654951704876062,1.280111718840917,1.9545454545454544,2.0,0.0,1.1055510299080646,0.3491213778657046,0.0581868963109507,0.1163737926219015,0.1745606889328523,0.0,0.6400558594204585,0.1745606889328523,0.9309903409752124,0.2909344815547539,1.0,0.0,0.034853950890259514,0.8680321191667636,0.005527755149540323,0.9913301524496684,0.11212614919120215,0.15786104969160944,0.4619457698126382,0.20138484813220062,0.049051553590131504,0.9000930990340975,1.0,0.0,0.20208309088793203,0.7868032119166763,0.6101477947166298,0.2866286512277435,0.0017456068893285232,0.8619224950541138,0.13836843942744095,0.8232282090073315,34.6,1682.1,48.61560693641618,-0.1064985111227884,-0.2382627775886203,0.5063696835418332
68d54d51-d110-832e-9fe0-178f1cfd0dad,LATER_HOLD_NEG,HOLDOUT,0,gpt-5-instant,18593,22,2,22,18614,0.3445034736411933,0.0242003503535976,0.0089534808278725,0.3962313122923588,0.0229934457934887,0.1945525698978737,131.46019125389492,1.1819060921886753,17.954545454545453,0.0,1.9877511550445903,7.145159557322446,4.136671322660363,6.769098527989685,1.0,0.0454545454545454,0.0235358812207863,1.3475034977344489,1.967207917577732,-0.0316896127006991,0.644676050284732,0.0,2.148920167615773,0.3760610293327603,0.161169012571183,0.0,0.3760610293327603,0.644676050284732,2.621621621621621,3.0,0.0,0.7521220586655206,0.322338025142366,0.2148920167615773,0.1074460083807886,0.2686150209519716,0.2686150209519716,0.161169012571183,0.161169012571183,0.0,0.0537230041903943,1.0,0.0,0.5819813043945418,0.3770817664123778,0.0030622112388524764,0.9688943805737616,0.07617921994197915,0.8984097990759643,0.23251316213602666,0.16509079187708176,0.08848178790157946,0.9014720103148168,0.2831202320833781,0.6845922423981949,0.25346513377028046,0.4394004512732352,0.3421080906844311,0.23724078650478134,0.0786504781347373,0.5269152250993876,0.2553454389169442,0.13215859030837004,38.0,1652.2727272727273,43.48086124401914,-0.0923444976076554,-0.0875433287482806,0.0
68d5e8f8-bd44-8329-b2dc-210e9f9e7e9b,LATER_HOLD_NEG,HOLDOUT,0,gpt-5-instant,13842,20,0,20,13861,0.238876889848812,0.022367703218767,0.017094017094017,0.387737843551797,0.0321766106341533,0.3573051109963862,167.01536685664814,1.4428973378544117,13.85,0.0,0.9378832696053676,7.863790491306543,2.957939542601544,7.647355890628382,0.8421052631578947,0.0,0.0332488444908304,1.009705545237839,1.721928094887362,-0.0410280143357961,1.1543178702835293,0.0721448668927205,1.4428973378544117,0.1442897337854411,0.0721448668927205,0.0,1.6593319385325735,1.5871870716398528,3.0,3.0,0.0,1.8036216723180147,2.020056272996176,0.0721448668927205,0.0721448668927205,0.0721448668927205,0.4328692013563235,0.2164346006781617,0.1442897337854411,0.2885794675708823,0.0,1.0,0.0,0.027992208354375585,0.9366568068681913,0.007719500757521102,0.9733063992496934,0.9975470745256475,0.0,0.07387634369814587,0.0,0.1748791573479547,0.46699372339658035,0.1850515835798283,0.4778154534304884,0.6934564605728303,0.2610201284178631,0.3504797633648366,0.5971430632710483,0.5149700598802395,0.4461438568645841,1.0,0.0,43.7,1340.5,30.675057208237984,-0.1562998405103667,-0.0621070835170052,0.865713423730443
