conversation_id,y,partition,UPPERCASE_RATIO,DIGIT_RATIO,USER_CHAR_SHARE,MEAN_MAX_TURN_RATIO,PARAGRAPHS_PER_TURN,CODE_FENCES_PER_1K_CHAR,HEADERS_PER_1K_CHAR,LIST_ITEMS_PER_1K_CHAR,COLONS_PER_1K_CHAR,BRACKETS_PER_1K_CHAR,ROLE_ALTERNATION_RATIO,USER_ASSISTANT_CHAR_RATIO,TURN_CHAR_CV,TURN_LENGTH_SLOPE,QUESTION_PER_1K_CHAR,EXCLAM_PER_1K_CHAR,ARROW_PER_1K_CHAR,EQUAL_PER_1K_CHAR,SEMICOLON_PER_1K_CHAR,PIPE_PER_1K_CHAR,NUMBERED_LIST_PER_1K_CHAR,NESTED_LIST_PER_1K_CHAR,HEADER_LEVEL_MEAN,HEADER_LEVEL_MAX,SEM_RECURSION,RECURSION_FIRST,SEM_ORDER,ORDER_FIRST,SEM_CONDITIONAL,CONDITIONAL_FIRST,SEM_PRESERVE,PRESERVE_FIRST,SEM_SWITCH,SWITCH_FIRST,SEM_TERMINAL,TERMINAL_FIRST,SEM_META,META_FIRST,SEM_CONTROL,CONTROL_FIRST,SEM_CAUSAL,CAUSAL_FIRST,SEM_RELATION,RELATION_FIRST,SEM_REFERENCE,REFERENCE_FIRST,RESPONSE_EXPANSION_RATIO,USER_LENGTH_SLOPE,ASSISTANT_LENGTH_SLOPE,WINDOW_CHAR_MEDIAN,WINDOW_COUNT
6849daa7-43d4-8013-838a-aa7a59e65224,1,TRAIN,0.0792222373689784,0.0266916236676825,0.0929401213369666,0.3751118079330006,41.3125,0.3632190119945734,1.5822384899656674,4.52448245070981,5.9266393014175165,4.91588480685162,1.0,0.1024709567939645,1.0423834701192627,0.0399892219519276,0.6822258420939431,0.0,0.2627003164688922,0.1453654948377897,0.0,5.193092318120785,0.8707108967339756,0.8033790011462374,2.4396135265700485,3.0,2.013204798153156,0.06287900229148212,1.164394811362624,0.11265135127272984,0.4620782572935193,0.023849934126637266,0.1992564196060587,0.08117722996913153,0.1074633436005917,0.5000365775507477,1.074633436005917,0.05209012552465252,0.1644566164861022,0.07121905087656097,0.6434053457595494,0.25280572270592616,0.0823048589615974,0.6914714605704202,0.1712257463993715,0.17645291215181988,0.1995707344514187,0.07238908949704019,9.777401734015896,0.5142144673736708,-0.0688424317094329,13120.5,6
684a0596-3604-8013-82eb-4503573121fc,1,TRAIN,0.0511671551133169,0.0157177232820682,0.0117170855516561,0.4036351142659766,59.9375,0.0,2.081429996350594,9.432595872385257,5.137707720662641,4.23580577785058,1.0,0.0118619312866267,0.99824106000068,0.0553834187192906,0.4115667280254483,0.0,0.7785137942179519,0.5056478442478123,0.0339052010578422,0.8550418970529556,0.0855090639607798,0.3051468095205805,2.9545454545454546,3.0,3.0072122844755667,0.017007254354592043,0.8609745793617564,0.042519065513791934,0.1939640595534517,0.03749175995236239,0.3184073954355431,0.09735900547881572,0.2301173495028371,0.06697460232171448,0.4316833243434294,0.012966369963061228,0.4735227470684146,0.020338073138251887,0.2555092515182087,0.08597147481627013,0.0153069034134394,0.659103865009691,0.3502924550361384,0.05392272470252779,0.0361532899493853,0.663232104121475,89.00640495867768,-0.2295427901524033,-0.0334486982047644,17542.5,6
684a2606-a438-8013-bbea-9c50a1706883,1,TRAIN,0.0683363108106518,0.0156399301443631,0.0687916668528191,0.3443035029652399,35.25,0.3475126942116198,1.5488039592188316,4.607252172106875,3.916324280394648,4.968262788520501,1.0,0.0746709840110734,1.0085088895613907,-0.0113635713044047,0.5817773353440512,0.0,0.6722139652639594,0.0,0.0292090197452973,3.3586480470337494,1.118253408782329,0.2628811777076761,2.1818181818181817,3.0,2.004320090204984,0.10158584911501685,1.3253633219074283,0.03704924179693969,0.5503068507860571,0.1545523611109419,0.1606742433850715,0.11530169766655873,0.1567601499952455,0.1859515838462242,0.3538317180197812,0.10292549486442479,0.2358762162255884,0.1959362088023202,0.3279258741969749,0.06611872556618292,0.0292090197452973,0.7041410137471535,0.2908886676720256,0.24483702979040206,0.1185050606238335,0.2694462288759727,15.85304013933972,-0.2972398294789933,-0.0801105047522358,11494.5,6
684b3155-ba10-8013-9bd8-8b2c1a2fcc25,1,TRAIN,0.0671171902076,0.0061887972337292,0.0254582806579148,0.3410723372780156,40.5,0.0452324950244255,1.971638215342422,3.9894945620635336,2.6726597518581627,4.032755784379432,1.0,0.0261488057590945,1.1865108511218905,0.1876992175999163,0.6115421828211535,0.0452324950244255,0.6112136373697321,0.362024232921115,0.0906292627745617,10.282889461309978,0.5205843745951704,0.2042854548756128,2.7255639097744364,3.5,2.5366337213334647,0.04240305338314915,1.1110709007983623,0.19210195461873958,0.2944218994730426,0.09844721945249281,0.0907935355002723,0.23135288133868076,0.022698383875068,0.1570946318334456,0.6791445162692258,0.1142907940677439,0.6340762939705109,0.09363649268005662,0.4077495461226724,0.3969239447506141,0.158724414399766,0.25390658611739736,0.1810942528234128,0.502880719372607,0.0679308788994936,0.4438882028494813,39.93677988677989,0.6251748251748253,0.1935717036199911,16541.0,2
684b45e8-e54c-8013-b1b1-5afdd4a0514c,1,TRAIN,0.091896145534935,0.0342050447970171,0.6177344371781213,0.2262389369170734,108.875,0.0677420368347343,0.6931533479448123,4.63934502627413,6.129793005295358,5.281448614017181,0.7857142857142857,1.9834554359357213,1.489603608996129,-0.033753978543418,0.2032261105042031,0.0,2.331888233264894,1.4575452054358675,0.027521925800888,1.081959951335906,1.9822282275904104,1.035721588200012,2.5875,4.0,2.9283512516090378,0.008075598775381417,1.356596825979046,0.016060492077660932,0.5056131893539919,0.02057139338531843,0.5223022770262159,0.012333375457945633,0.1241651833229549,0.044817862766847724,1.0181117410479508,0.022447474308763544,0.5564188965842483,0.01758191531013242,0.457565647120954,0.013367398996527446,0.0505623697079476,0.2524542922771148,0.2586216627627075,0.13720576308121454,0.1295545286720317,0.15631219191355114,0.6988050932875229,-0.0246138859992244,0.1023917273424739,38303.5,6
684b51df-8b24-8013-9161-b794292213f5,1,TRAIN,0.068642632100437,0.0207125104821997,0.1930151684525898,0.4238588041776612,38.6875,0.0613722842764207,1.4971451288540922,4.580310127501889,6.908298027822478,5.315271270338939,1.0,0.2518175442668041,0.951969754606394,0.0036405532511384,0.417794238111473,0.0,0.7176612965538162,0.3555376618173193,0.0320061451798745,3.506605704029792,0.8712029645163126,0.2315708220764183,2.985294117647059,3.0,2.6100455739219464,0.05442326161667424,1.418395391331538,0.05380693182267025,0.5973352697721024,0.11964149964017508,0.256149670484691,0.07471869773081723,0.0812809883768186,0.502427087150046,1.1199494523038496,0.06511728350968736,0.2653545722389437,0.3350138586812732,0.2622527686389612,0.09943004177328327,0.0626922873180849,0.6322001586639024,0.436818650194138,0.06732762005741344,0.0320061451798745,0.23578929321965408,5.296072915299484,0.1977097921907222,0.0328834096570943,12629.0,6
684ba9a7-b0f4-8013-8a24-ac4e90a68eb7,1,TRAIN,0.0888386013577633,0.0062048324695233,0.0599035500551972,0.386224856321839,37.875,0.0,1.3363546569054674,4.822497240137121,2.6146069374237406,2.5565045610365464,1.0,0.0637245812472958,0.966625536834894,0.1112698043644335,1.1039451513566905,0.0,0.8134332694207193,0.2905118819359711,0.0581023763871942,7.96002556504561,0.8715356458079135,2.1497879263261868,2.739130434782609,4.0,3.42804020684446,0.01289872755795712,1.684968915228633,0.028179652547789206,0.9296380221951078,0.09215036895009006,0.1162047527743884,0.022834233920167334,0.2905118819359711,0.04119458485852071,1.3363546569054674,0.1411306722444948,0.9296380221951078,0.029283597699145895,0.3486142583231654,0.34321073731915636,0.2324095055487769,0.34530242286909535,0.1743071291615827,0.4018941374702225,0.2905118819359711,0.17262216024635407,15.735408560311283,0.3766536964980546,0.0372898120672601,17211.0,1
684baf8d-8490-8013-966e-e158fe825c6f,1,TRAIN,0.0820820699197896,0.013273630793732,0.2177878722862601,0.3241667143929001,54.0625,0.1559941106072058,2.306941295036533,6.22639584383136,4.4021997302007225,4.928659349542286,1.0,0.359930978415188,1.053064346690654,0.0899444709217352,1.1339508797346098,0.0,1.1009805156630552,0.1979862160913748,0.0,3.932659097589653,1.3964835548416898,0.8519804526748971,2.9130608974358974,4.0,3.0463140117157974,0.02342290118207777,0.6944280412782398,0.07865309993596203,0.8339369698496683,0.03202176896993365,0.1979862160913748,0.03908242984693878,0.244489192281851,0.1142081109063996,0.4724932025279247,0.045773117310195684,0.7589745002939448,0.04916553812883178,0.2729486856470983,0.5413832199546486,0.0930059523809523,0.6890811011904762,0.4049941735953641,0.1107608214968086,0.1514832399008986,0.33128900672923495,19.40924894796264,0.1563544522807584,-0.056280537486948,17283.0,2
684c67e7-0cf8-8013-b5a1-c64b98cfc596,1,TRAIN,0.105004068873218,0.0204099522890224,0.0601521670123105,0.4509487782970405,42.9375,0.1318659281239487,1.2637343456626189,3.016749056679073,4.444127989220828,3.802438671840716,1.0,0.0640123898693429,0.9440007781936576,0.0896171233543534,0.3175149510277521,0.0,0.1795033740826203,0.0594609861604554,0.0,6.035110638564278,0.7306552267503135,0.5574865244020768,2.1684782608695654,3.0,3.4012136838571823,0.014888209094267787,0.8208620584518471,0.01680201354867071,0.7432987912245163,0.01302872850138049,0.3249376295108573,0.2535224637894547,0.1763389829257591,0.15657881316025343,0.4347053959620943,0.16354581453286066,0.7233557350391566,0.029169571784491213,0.5363314802720108,0.0578664992418321,0.0290900628345357,0.6948239211547323,0.3918312389413698,0.1470433432654947,0.1114926639798379,0.20940539447307743,15.692002758030984,0.113097713097713,-0.0057865320858323,15083.0,6
684c8058-26e8-8013-93d8-f99e41e8f053,1,TRAIN,0.1475918594591786,0.0216370261183263,0.0492444702914817,0.3602720567468335,31.9375,0.1103122677274786,1.486684314797239,4.937469808752168,5.768332824569256,5.38518343206977,1.0,0.0518345674491306,1.0671523438743835,0.0380186086679003,0.665462983581999,0.0,1.0356467627033,0.0521485189820609,0.0,7.535889845859957,0.9308286315215206,0.872774713416095,2.503496503496504,3.0,1.8702372637526448,0.05385885956440471,1.2961865347012385,0.02780017489810982,0.3354553769134495,0.0437954277607555,0.417501905793707,0.06430950214632325,0.0255728314238952,0.9994313011828935,0.530339658291192,0.08643611138390273,0.3098474817800967,0.2034682255635622,0.1994445165559391,0.14931953836104173,0.0,1.0,0.0685307017543859,0.7106480110618199,0.1032941818298514,0.6217948466543319,19.689205004035514,-0.1723888577684985,0.1760476688967012,10049.0,6
684c9070-1670-8013-9a9e-e98c3ca11ddd,1,TRAIN,0.1073398459166374,0.0247236224388792,0.0282032319717988,0.3982773092324867,24.125,0.0,2.077312608633184,4.0060405394333,5.4117827104223295,4.274981405525105,1.0,0.029033662004842,0.9753054990939992,0.1049116634789901,0.7854848374464086,0.0,0.0381679389312977,0.0,0.0,11.299074087872809,0.5429300947398816,0.2290076335877862,3.0,3.5,1.9594844006083247,0.0338408884470278,1.9294121091828125,0.06467613448567078,0.9235646154064848,0.1179332699098132,1.3811336974725172,0.02003465437767858,0.0,0.7126445412224057,0.6726572563585811,0.06166727871674815,0.1144355369566128,0.2485538254288997,0.2337994682782286,0.19648378945348033,0.0,1.0,0.3143296718917974,0.46113704516275966,0.3841907496647571,0.5642245096758811,35.191893158388,0.2653123912108615,0.0332003238630754,6515.0,6
684c9869-2fd4-8013-956c-e8ac2b349575,1,TRAIN,0.0308781033705743,0.0058932169668809,0.0142138663993655,0.3962202681115643,18.1875,0.0,0.7235654643796752,2.983257227784548,0.6424565339603283,2.898072566118805,1.0,0.0144261762347949,1.006452682805988,0.0790901938237927,0.4430762945315798,0.0,0.0,0.1162747897123699,0.0867152271938952,7.24083911087695,0.2167880679847381,0.5305568044895512,3.0,3.0,2.472128570860589,0.017062803090867266,0.981602692055082,0.10976772541905608,0.3943130942272583,0.016235883111977677,0.0323268895066916,0.880660337729984,0.1753939147493194,0.07620186008132743,0.2049534772677941,0.11857919753221229,1.8110948121686148,0.014993576908049231,0.0914460145436411,0.5917849432987504,0.0,1.0,0.3673917914279405,0.2676664704231611,0.0743331064267958,0.46704225920363074,72.82963177173704,0.1698834498834498,-0.0313173481460935,13685.0,4
684cbd2b-d1d8-8013-9b30-3905321a6bdf,1,TRAIN,0.0624379051323541,0.0077366837753975,0.0308702858213253,0.431271845291112,33.4375,0.0,1.6945086258052238,3.1138155501150453,3.4683528865051465,4.9189375863850335,0.9285714285714286,0.0318609250770973,0.977762896506518,0.107557081865867,0.7001097378332275,0.0,0.1800148229243903,0.2389933154341217,0.0,6.926192546783908,0.2192849661029893,0.0,2.4444444444444446,3.0,1.5681869423776855,0.027336511310808345,0.9414513153356444,0.08683265237730556,0.5480126615834777,0.030791826765614268,0.0876202980891551,0.19865902234247002,0.0393189950064876,0.5156687173210509,0.4676175727160458,0.13329383424280178,0.3834417791950074,0.05543219997498923,0.3022421067775258,0.14502854985070518,0.0286418055794237,0.8888411525462565,0.27699006389987,0.22263332908034494,0.3348417989929247,0.07002604428349515,31.8848019264686,0.0526873314846357,0.0660121744062403,11826.0,6
684d0505-133c-8013-be9f-03e1aab6703c,1,TRAIN,0.0591067328346048,0.0137767572772387,0.0226234952262349,0.4384255887351299,45.625,0.0,1.9344698343610205,4.292104944988514,2.745867189688989,4.352557127312296,0.8571428571428571,0.0231488036245221,0.9718051236551152,0.0607715236079312,0.6164191650322219,0.0,0.8405715886803026,0.1383700013837,0.1813565469713456,15.220700152207002,0.8302200083022001,0.0,2.375,4.0,1.6604400166044002,0.0506434205064342,1.1069600110696,0.009478345094783451,0.7284953768562622,0.005491734379377977,0.1383700013837,0.19434066694340668,0.1813565469713456,0.016811955168119553,0.4231652762664732,0.10252690122113409,0.3922667413841412,0.10481527604815276,0.9067827348567282,0.17434409382178698,0.1681143177360605,0.26290300262903005,0.1120762118240403,0.8502144735021447,0.1209043646475637,0.5454749229476044,43.58950617283951,-0.1901234567901237,0.0861290094172624,16542.0,3
684da487-c290-8013-8755-871264698b48,1,TRAIN,0.0756257265950899,0.0115652153663714,0.0286696881048564,0.3847849977151673,41.25,0.0,1.736755710306395,5.442374292244671,3.2969626202455604,3.329178990307535,1.0,0.0295201744443315,0.9891079227487772,0.0297085852817778,0.6842731895016219,0.0,1.2393269266542482,0.3338914660665522,0.0479691325520126,4.840601968459434,0.3366645242757108,0.0,2.4758771929824563,3.0,1.0789732491605166,0.050380056670213016,0.8673769196244682,0.06824408577951792,0.7673711476081543,0.018274648899738483,0.1468781051529275,0.1628116492454179,0.2303574287172288,0.1924062743481474,0.2606726432094515,0.11684839281150002,0.4285632837230224,0.11250250146293019,0.3099427909106456,0.1812510572860998,0.0811184977022098,0.7440388288623314,0.1416238310663973,0.6123163051084675,0.0895558425203264,0.3234381100374827,27.71360618432501,-0.0714331913218319,0.1418736233670369,15429.0,6
684df9c8-a6ac-8013-9939-18f4b5eae9b5,1,TRAIN,0.1054336002633134,0.0106907457041026,0.0286653793995449,0.4265918772615947,45.0,0.0,2.34261093221187,6.530724634636336,4.016932955311703,5.140613232676676,0.7142857142857143,0.0295134389674469,0.9701791350464564,0.017166102754849,0.4672059516145548,0.0,0.4057994600513875,0.4726058914669545,0.0,6.391692685566623,1.1748801708016543,0.6928657032158858,2.627692307692308,3.0,1.733740048041732,0.0694505081114057,1.3306641741224523,0.08322599684056287,0.9235114737425864,0.014485642088417352,0.2525122415481203,0.34431260534968783,0.1675625418868309,0.1251907438244929,0.2473056842642561,0.11759623164415405,0.3918623916182395,0.12236191869657984,0.5255977913160925,0.09540845587081229,0.0664459712454088,0.2544375614276789,0.2234771063975749,0.4295254744361513,0.1328919424908177,0.29364903981749824,34.116584600636195,0.1164312641367178,-0.0070062496747303,13922.5,6
684e419e-290c-8013-bd0e-208804671b40,1,TRAIN,0.0866189738097905,0.0079830666442749,0.3339549320273327,0.409661448552326,48.3125,0.0,1.3489743290754883,3.713878939655952,3.506796464354098,2.94604379684955,1.0,0.5481845141574295,0.940201563368566,-0.034440551803894,0.5203185962412733,0.0,1.1614540699036264,0.2167837866253548,0.200249794435964,2.1115915025116205,0.2158043130236137,0.0,3.0,3.0,2.317079456813075,0.04000356648423044,1.2133517918893624,0.09050627127700936,0.8698606310412984,0.021146283210421463,0.3577923225814276,0.16858178768915527,0.0466635557629491,0.294976645129437,0.7351653191355833,0.06822504911418296,0.3713878939655951,0.10164002346920349,0.7864241327579475,0.12106979422054968,0.0916351185374536,0.3943680908944971,0.0767931193365074,0.8010290277991092,0.154565712274756,0.1814921356910222,2.405239506591018,-0.1293944915371156,-0.1661075456474196,13353.5,6
684e5242-9a88-8013-8306-b2131590ab43,1,TRAIN,0.1066726073401745,0.0174064393559243,0.2311941363347467,0.390932368772129,39.625,0.2531408246452462,2.142081997535228,4.279487760510848,3.2061086444634297,3.3204633847267364,1.0,0.3920110043268501,1.0051552740261975,0.000343446972966,0.1070778455937466,0.0,1.044271537369177,0.2604177193148064,0.0,11.576910307205626,0.6668984176811124,0.6014063656550703,3.0,3.0,3.22793932847211,0.018704839165667814,1.9034949622291024,0.14146248066793116,0.7984076073934914,0.10042196379025138,0.708484211248817,0.05737734355637466,0.0535389227968733,1.0,0.7157611059183772,0.12442332715040014,0.2313101406365655,0.5463082901554404,1.0733791160474182,0.11820768509031751,0.0535389227968733,0.6604561516222294,0.452742726493619,0.2714270962350843,0.1387860843819393,0.5869726128793487,14.841136809798424,-0.5808243442345293,0.2223346108923185,10073.5,2
