conversation_id,set_label,partition,y,model_slug,raw_chars,raw_turns,REDACTED_SPANS,N_TURNS,TOTAL_CHARS,TYPE_TOKEN_RATIO,UPPERCASE_RATIO,DIGIT_RATIO,COMPRESSION_RATIO,USER_CHAR_SHARE,MEAN_MAX_TURN_RATIO,WORDS_PER_1K_CHAR,TURNS_PER_1K_CHAR,PARAGRAPHS_PER_TURN,CODE_FENCES_PER_1K_CHAR,HEADERS_PER_1K_CHAR,LIST_ITEMS_PER_1K_CHAR,COLONS_PER_1K_CHAR,BRACKETS_PER_1K_CHAR,ROLE_ALTERNATION_RATIO,DUPLICATE_TURN_RATIO,USER_ASSISTANT_CHAR_RATIO,TURN_CHAR_CV,TURN_LENGTH_ENTROPY,TURN_LENGTH_SLOPE,QUESTION_PER_1K_CHAR,EXCLAM_PER_1K_CHAR,ARROW_PER_1K_CHAR,EQUAL_PER_1K_CHAR,SEMICOLON_PER_1K_CHAR,PIPE_PER_1K_CHAR,NUMBERED_LIST_PER_1K_CHAR,NESTED_LIST_PER_1K_CHAR,HEADER_LEVEL_MEAN,HEADER_LEVEL_MAX,SEM_RECURSION_PER_1K_CHAR,SEM_ORDER_PER_1K_CHAR,SEM_CONDITIONAL_PER_1K_CHAR,SEM_PRESERVE_PER_1K_CHAR,SEM_SWITCH_PER_1K_CHAR,SEM_TERMINAL_PER_1K_CHAR,SEM_META_PER_1K_CHAR,SEM_CONTROL_PER_1K_CHAR,SEM_CAUSAL_PER_1K_CHAR,SEM_RELATION_PER_1K_CHAR,SEM_REFERENCE_PER_1K_CHAR,RECURSION_FIRST_POS,RECURSION_SPAN,ORDER_FIRST_POS,ORDER_SPAN,CONDITIONAL_FIRST_POS,CONDITIONAL_SPAN,PRESERVE_FIRST_POS,PRESERVE_SPAN,SWITCH_FIRST_POS,SWITCH_SPAN,TERMINAL_FIRST_POS,TERMINAL_SPAN,META_FIRST_POS,META_SPAN,CONTROL_FIRST_POS,CONTROL_SPAN,CAUSAL_FIRST_POS,CAUSAL_SPAN,RELATION_FIRST_POS,RELATION_SPAN,REFERENCE_FIRST_POS,REFERENCE_SPAN,USER_TURN_MEAN,ASSISTANT_TURN_MEAN,RESPONSE_EXPANSION_RATIO,USER_LENGTH_SLOPE,ASSISTANT_LENGTH_SLOPE,USER_ASSISTANT_OPERATOR_COSINE
68b9bc16-9b58-832e-804e-f97330e7863b,LATER_HOLD_NEG,HOLDOUT,0,gpt-5-thinking,4938,15,0,4,4941,0.5407503234152652,0.017762842054728757,0.021363418146903505,0.4782523893114882,0.04371584699453552,0.3856607310215558,156.4460635498887,0.8095527221210281,11.75,0.0,0.40477636106051407,3.4405990690143695,1.2143290831815423,9.107468123861567,1.0,0.0,0.04572396274343776,1.0320772683701969,2.0,0.6503037667071689,0.0,0.0,0.0,0.40477636106051407,0.8095527221210281,0.0,1.4167172637117993,0.0,3.5,4.0,0.0,1.4167172637117993,1.4167172637117993,0.8095527221210281,0.20238818053025703,0.0,0.20238818053025703,0.8095527221210281,0.0,0.6071645415907712,0.20238818053025703,1.0,0.0,0.009512244484922081,0.6741550293462861,0.0560615260068812,0.9129730823719895,0.06476421776968225,0.7623962760574783,0.30459421169803685,0.0,0.46468326249747016,0.48573163327261687,1.0,0.0,0.08500303582270795,0.5879376644403966,1.0,0.0,0.3070228698643999,0.6427848613640963,0.546448087431694,0.0,107.5,2361.5,21.967441860465115,0.753488372093023,0.710988778318865,0.5282705437953743
68bee070-97b4-8330-a608-88ab28bc7db6,LATER_HOLD_NEG,HOLDOUT,0,gpt-5,7312,12,1,12,7323,0.4818449460255152,0.043623043623043624,0.012321012321012322,0.4603174603174603,0.025399426464563703,0.24579803684281298,139.150621330056,1.6386726751331422,14.583333333333334,0.27311211252219036,1.502116618872047,8.193363375665712,5.871910419227093,10.924484500887614,1.0,0.0,0.026065022421524663,1.2216536817609196,1.5,-0.10192269437346026,1.2290045063498567,0.0,1.3655605626109517,0.27311211252219036,0.13655605626109518,0.0,1.2290045063498567,3.4139014065273794,3.1818181818181817,4.0,0.0,0.6827802813054759,1.0924484500887615,0.13655605626109518,0.0,0.13655605626109518,0.0,0.27311211252219036,0.13655605626109518,0.40966816878328555,0.0,1.0,0.0,0.00764713915062133,0.7681278164686604,0.13915062133005598,0.8586644817697665,0.8560699167008057,0.06090400109244845,1.0,0.0,0.041513041103372936,0.9457872456643452,0.9665437662160317,0.0,0.27584323364741226,0.14829987709954937,0.030452000546224225,0.00027311211252219035,0.09599890755154991,0.7118667212890891,0.2380172060630889,0.0,30.166666666666668,1188.5,39.39779005524862,-0.04451460142067879,-0.29590720596189657,0.0
68c153f1-ecd0-8325-92aa-a895d70980c1,LATER_HOLD_NEG,HOLDOUT,0,gpt-5-thinking,5678,30,0,10,5687,0.4383561643835616,0.042203742203742206,0.0550935550935551,0.439522150323544,0.06840161772463513,0.1928013582342954,166.87181290662915,1.7583963425356075,5.2,0.0,0.5275189027606823,3.6926323193247756,4.9235097590997015,11.253736592227888,1.0,0.0,0.0734377949782896,1.4939327383355843,1.9709505944546686,0.30428981608974554,0.3516792685071215,0.0,0.0,0.0,1.7583963425356075,0.0,0.0,0.0,3.0,3.0,0.0,1.5825567082820466,0.8791981712678038,0.0,0.0,0.17583963425356075,0.0,0.5275189027606823,0.17583963425356075,0.0,0.17583963425356075,1.0,0.0,0.31985229470722704,0.6697731668718129,0.2787058202918938,0.7193599437313171,1.0,0.0,1.0,0.0,0.7821346931598382,0.1591348689994725,1.0,0.0,0.499208721645859,0.4014418850008792,0.584490944258836,0.0,1.0,0.0,0.6683664497977844,0.0,77.0,1058.6,13.748051948051947,0.11298701298701296,0.5491214812015871,0.38313051408846055
68c48176-3448-8321-825e-a0b0bb2f2350,LATER_HOLD_NEG,HOLDOUT,0,gpt-5-thinking,3148,13,0,4,3151,0.4817813765182186,0.0695425808850874,0.030494607660840462,0.4632888349514563,0.11139320850523643,0.5191292875989446,156.77562678514755,1.2694382735639478,10.25,0.0,0.0,3.17359568390987,2.856236115518883,6.981910504601713,1.0,0.0,0.12540192926045016,0.7936216760534062,1.5,0.4376111817026683,0.0,0.0,0.0,0.0,0.31735956839098695,0.0,0.0,0.0,0.0,0.0,0.31735956839098695,0.0,1.586797841954935,0.0,0.0,0.0,0.0,0.952078705172961,0.0,0.0,0.0,0.9466835925103142,0.0,1.0,0.0,0.3487781656616947,0.5893367185020628,1.0,0.0,1.0,0.0,0.9365280863218026,0.0,1.0,0.0,0.804506505871152,0.1583624246271025,1.0,0.0,1.0,0.0,1.0,0.0,175.0,1399.0,7.994285714285715,1.5085714285714282,0.16726233023588247,0.0
68ca063a-fa5c-832d-bba9-842fa6f3b4d0,LATER_HOLD_NEG,HOLDOUT,0,gpt-5-instant,8714,12,0,12,8725,0.3398643556895252,0.05752337772740153,0.021252479455936526,0.4446830150299469,0.05100286532951289,0.2932821755519655,152.0916905444126,1.3753581661891117,20.083333333333332,1.0315186246418337,1.7191977077363896,7.106017191977077,5.386819484240688,10.315186246418337,1.0,0.0,0.05375045295325522,1.182020161645367,1.7841591278514217,-0.05199253351651788,0.6876790830945558,0.0,1.3753581661891117,0.4584527220630373,0.0,0.0,0.9169054441260746,1.9484240687679082,2.4,3.0,0.0,1.7191977077363896,1.9484240687679082,0.11461318051575932,0.4584527220630373,0.3438395415472779,0.0,0.11461318051575932,0.0,0.11461318051575932,0.11461318051575932,1.0,0.0,0.08446991404011461,0.9115186246418339,0.013868194842406877,0.932836676217765,0.38223495702005733,0.1673352435530086,1.0,0.0,0.04183381088825215,0.5088825214899714,0.037936962750716334,0.0,0.30349570200573067,0.06269340974212034,1.0,0.0,0.7555300859598854,0.0,0.6155873925501433,0.0,73.33333333333333,1379.0,18.804545454545455,-0.3054545454545455,-0.1767740598777581,0.9672388203287415
68cb055b-3630-8330-b16c-af50f3e243ba,LATER_HOLD_NEG,HOLDOUT,0,gpt-5-instant,10806,16,0,16,10821,0.28313627878033604,0.05437297547431744,0.011105969458583989,0.38672388125054735,0.057388411422234546,0.4024880810488677,148.50753165141853,1.4786064134553183,17.6875,0.924129008409574,1.7558451159781907,7.670270769799464,4.528232141206913,7.023380463912763,1.0,0.0,0.06088832238454751,0.9304662817145194,1.882856063692049,0.0208729355151278,0.8317161075686166,0.0,2.8647999260696793,0.0,0.0,0.0,3.5116902319563814,1.386193512614361,3.0,3.0,0.0,2.4027354218648926,2.1254967193420202,0.462064504204787,0.0,1.2013677109324463,0.0924129008409574,0.0924129008409574,0.0924129008409574,1.2937806117734036,0.2772387025228722,1.0,0.0,0.01598743184548563,0.9360502726180575,0.09509287496534516,0.8743184548562979,0.3635523519083264,0.598835597449404,1.0,0.0,0.24803622585712964,0.6817299695037428,0.8441918491821458,0.0,0.46132520099805935,0.0,0.6580722668884577,0.0,0.16412531189354035,0.8117549209869698,0.17539968579613713,0.4226966084465391,76.75,1274.0,16.599348534201955,-0.027299519156196588,0.0016819914779098999,0.6871710521681395
68cd7690-7e60-8331-8c89-e972ae39f68b,LATER_HOLD_NEG,HOLDOUT,0,gpt-5-instant,1973,4,1,3,1974,0.545774647887324,0.03355704697986577,0.0,0.49372804816859006,0.01165146909827761,0.6248415716096325,143.87031408308005,1.5197568389057752,8.666666666666666,0.0,1.0131712259371835,4.559270516717325,3.0395136778115504,8.105369807497468,1.0,0.0,0.011794871794871795,0.68912213919534,1.584962500721156,-0.1179006085192696,1.0131712259371835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.026342451874367,3.0395136778115504,0.0,0.0,0.0,0.0,1.0131712259371835,0.5065856129685917,0.5065856129685917,0.0,1.0,0.0,0.27760891590678827,0.5121580547112462,0.10688956433637285,0.8226950354609929,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.027862208713272545,0.9625126646403243,0.7968591691995948,0.0,1.0,0.0,1.0,0.0,23.0,974.5,42.369565217391305,0.0,-0.159055926115957,0.0
68cea54e-ae3c-832a-aaed-8dd73602dedd,LATER_HOLD_NEG,HOLDOUT,0,gpt-5-instant,17167,20,7,20,17186,0.357085020242915,0.04376619637201267,0.019219694788367405,0.4112578977599081,0.020656348190387523,0.18348653270628473,143.7216338880484,1.1637379262190155,15.55,0.0,1.280111718840917,6.051437216338881,2.5020365413708836,7.6806703130455025,0.8421052631578947,0.0,0.02109328579916815,1.5375805059721048,2.0149798205164813,-0.12118634677215562,0.8146165483533109,0.0,0.9309903409752124,0.058186896310950774,0.058186896310950774,4.713138601187013,0.4654951704876062,1.280111718840917,1.9545454545454546,2.0,0.0,1.1055510299080646,0.34912137786570463,0.058186896310950774,0.11637379262190155,0.17456068893285231,0.0,0.6400558594204585,0.17456068893285231,0.9309903409752124,0.2909344815547539,1.0,0.0,0.034853950890259514,0.9530431746770627,0.005527755149540323,0.9913301524496684,0.11212614919120215,0.15786104969160944,0.4619457698126382,0.20138484813220062,0.049051553590131504,0.9000930990340975,1.0,0.0,0.20208309088793203,0.7868032119166763,0.6101477947166298,0.2866286512277435,0.3836843942744094,0.6107878505760502,0.13836843942744095,0.8232282090073315,34.6,1682.1,48.61560693641618,-0.10649851112278845,-0.23826277758862036,0.5063696835418332
68d54d51-d110-832e-9fe0-178f1cfd0dad,LATER_HOLD_NEG,HOLDOUT,0,gpt-5-instant,18593,22,2,22,18614,0.3445034736411933,0.024200350353597612,0.008953480827872576,0.3962313122923588,0.022993445793488772,0.19455256989787376,131.46019125389492,1.1819060921886753,17.954545454545453,0.0,1.9877511550445903,7.145159557322446,4.136671322660363,6.769098527989685,1.0,0.045454545454545456,0.023535881220786363,1.3475034977344489,1.9672079175777322,-0.03168961270069914,0.644676050284732,0.0,2.148920167615773,0.3760610293327603,0.161169012571183,0.0,0.3760610293327603,0.644676050284732,2.6216216216216215,3.0,0.0,0.7521220586655206,0.322338025142366,0.21489201676157732,0.10744600838078866,0.26861502095197165,0.26861502095197165,0.161169012571183,0.161169012571183,0.0,0.05372300419039433,1.0,0.0,0.30810142903191146,0.6752981626732567,0.0030622112388524764,0.9688943805737616,0.07617921994197915,0.8984097990759643,0.23251316213602666,0.16509079187708176,0.08848178790157946,0.8968518319544428,0.2831202320833781,0.6845922423981949,0.25346513377028046,0.4394004512732352,0.3421080906844311,0.23724078650478134,0.0786504781347373,0.5269152250993876,0.2553454389169442,0.13215859030837004,38.0,1652.2727272727273,43.48086124401914,-0.09234449760765544,-0.0875433287482806,0.0
68d5e8f8-bd44-8329-b2dc-210e9f9e7e9b,LATER_HOLD_NEG,HOLDOUT,0,gpt-5-instant,13842,20,0,20,13861,0.23887688984881209,0.02236770321876705,0.017094017094017096,0.387737843551797,0.03217661063415338,0.3573051109963862,167.01536685664814,1.4428973378544117,13.85,0.0,0.9378832696053676,7.863790491306543,2.957939542601544,7.647355890628382,0.8421052631578947,0.0,0.03324884449083047,1.009705545237839,1.721928094887362,-0.04102801433579617,1.1543178702835293,0.07214486689272058,1.4428973378544117,0.14428973378544116,0.07214486689272058,0.0,1.6593319385325735,1.5871870716398528,3.0,3.0,0.0,1.8036216723180147,2.020056272996176,0.07214486689272058,0.07214486689272058,0.07214486689272058,0.4328692013563235,0.21643460067816175,0.14428973378544116,0.2885794675708823,0.0,1.0,0.0,0.027992208354375585,0.9366568068681913,0.007719500757521102,0.9733063992496934,0.9975470745256475,0.0,0.07387634369814587,0.0,0.1748791573479547,0.46699372339658035,0.1850515835798283,0.4778154534304884,0.6934564605728303,0.2610201284178631,0.3504797633648366,0.5971430632710483,1.0,0.0,1.0,0.0,43.7,1340.5,30.675057208237984,-0.15629984051036677,-0.0621070835170052,0.865713423730443
