conversation_id,y,partition,UPPERCASE_RATIO,DIGIT_RATIO,USER_CHAR_SHARE,MEAN_MAX_TURN_RATIO,PARAGRAPHS_PER_TURN,CODE_FENCES_PER_1K_CHAR,HEADERS_PER_1K_CHAR,LIST_ITEMS_PER_1K_CHAR,COLONS_PER_1K_CHAR,BRACKETS_PER_1K_CHAR,ROLE_ALTERNATION_RATIO,USER_ASSISTANT_CHAR_RATIO,TURN_CHAR_CV,TURN_LENGTH_SLOPE,QUESTION_PER_1K_CHAR,EXCLAM_PER_1K_CHAR,ARROW_PER_1K_CHAR,EQUAL_PER_1K_CHAR,SEMICOLON_PER_1K_CHAR,PIPE_PER_1K_CHAR,NUMBERED_LIST_PER_1K_CHAR,NESTED_LIST_PER_1K_CHAR,HEADER_LEVEL_MEAN,HEADER_LEVEL_MAX,SEM_RECURSION,RECURSION_FIRST,SEM_ORDER,ORDER_FIRST,SEM_CONDITIONAL,CONDITIONAL_FIRST,SEM_PRESERVE,PRESERVE_FIRST,SEM_SWITCH,SWITCH_FIRST,SEM_TERMINAL,TERMINAL_FIRST,SEM_META,META_FIRST,SEM_CONTROL,CONTROL_FIRST,SEM_CAUSAL,CAUSAL_FIRST,SEM_RELATION,RELATION_FIRST,SEM_REFERENCE,REFERENCE_FIRST,RESPONSE_EXPANSION_RATIO,USER_LENGTH_SLOPE,ASSISTANT_LENGTH_SLOPE,WINDOW_CHAR_MEDIAN,WINDOW_COUNT
684a0596-3604-8013-82eb-4503573121fc,1,TRAIN,0.04556681923204784,0.013564395167922235,0.022669463947185702,0.3764998932180148,73.625,0.0,1.6752696478787428,8.359065980260294,4.90594533089745,2.7820424864336086,1.0,0.023314047216050255,1.0639340331815847,-0.025690281586171735,0.3984015550509923,0.0,0.49669015937134864,0.41721739383425704,0.04496605063177301,1.7756328537606993,0.18935272330478845,0.360406391789663,2.8625,3.0,3.079531711401764,0.012971990002820392,1.109336944160724,0.023252823710717428,0.37430757580980034,0.009868836920828237,0.211347438773744,0.10832476370160235,0.2899859968458995,0.05987672627944475,0.5030896841111624,0.008830690027684046,0.5791549702970161,0.020742741828670745,0.2934260539546433,0.10424942525293089,0.010115314586283633,0.9588306696338256,0.6576839444478968,0.009607551257032946,0.17312407685350864,0.06124161287692641,55.719064044702336,0.16798314581066057,-0.09289728010384855,32904.5,6
684a2606-a438-8013-bbea-9c50a1706883,1,TRAIN,0.08263046120724424,0.014032246399991097,0.08350884944863546,0.3113667862390599,40.04166666666667,0.2558814733928009,1.890036740950081,4.492563165416765,3.81860596128391,4.181605384938632,1.0,0.09149346367745606,1.0643746609484452,-0.027132264027662716,0.6161899691577706,0.0,0.6692574861868875,0.0753829080015889,0.017772722425621158,3.2072842751154154,0.6895314136703709,0.43381659802175365,2.3665413533834583,3.0,2.1175150666017006,0.05738807233441591,1.4520681270972056,0.03731864288463965,0.5099919614384065,0.04550140081366755,0.1507658160031778,0.14103392788854022,0.09362820767549557,0.1081031838502835,0.5948964420570237,0.036232696887586166,0.29594832070690735,0.1766138519111743,0.3137210431325285,0.12143954524277009,0.09804518285695266,0.4475281755796359,0.5442587152624327,0.15628269889619584,0.19704188992992316,0.2564315887277246,11.533755718523565,-0.18860552237625616,-0.08440765010027526,19310.0,6
684b3155-ba10-8013-9bd8-8b2c1a2fcc25,1,TRAIN,0.060336632556058825,0.0055359838953195776,0.018847764766219334,0.31302869686261914,35.0,0.04273869561500983,1.7950252158304127,3.3763569535857765,2.52158304128558,3.761005214120865,1.0,0.019210663878724516,1.2765101150318983,0.188049603793393,0.5556030429951277,0.04273869561500983,0.7265578254551671,0.3419095649200786,0.08547739123001966,9.359774339687153,0.3846482605350885,0.0,2.6666666666666665,3.0,2.991708693050688,0.034789298230618,1.1539447816052655,0.12257457902384819,0.2991708693050688,0.010684673903752457,0.04273869561500983,0.12116420206855287,0.04273869561500983,0.08881100948799042,0.6410804342251474,0.09923925121805283,0.5983417386101376,0.08120352166851867,0.256432173690059,0.18967433113941362,0.256432173690059,0.2355756902299342,0.1282160868450295,0.10090606034703821,0.04273869561500983,0.2542952389093085,52.63990825688073,0.19030144167758842,0.30375520518869387,23398.0,1
684b45e8-e54c-8013-b1b1-5afdd4a0514c,1,TRAIN,0.09416151123964664,0.030117972401247417,0.4701301335476766,0.22767080421915936,84.45833333333334,0.1338837208911079,1.0778900043260364,4.319733735584595,5.864251709450283,4.86784614266397,0.8636363636363636,0.9243772196156327,1.177868665765721,0.03878491029739456,0.3377694484683608,0.0,1.9615709699314268,1.1888504047120008,0.02988404988644061,1.2245022066567286,2.4932404070928813,0.74730963846573,2.88,4.0,2.913254871950973,0.010767461746432408,1.950440925107804,0.01095761951167504,0.4259352899614006,0.015892035208480034,0.499157670602739,0.017555388603749868,0.08738095887363358,0.1737483754050722,1.2106754269800057,0.007667528692158183,0.47217093262843657,0.034048814411870035,0.5408207717591003,0.03771796749161527,0.012524736354299742,0.7535860859863729,0.3022804720759528,0.043821148582600195,0.18690247343620575,0.17094623939844975,1.0605297850094053,0.06296447522689748,0.05553439584417168,35077.0,6
684b51df-8b24-8013-9161-b794292213f5,1,TRAIN,0.0728934367179171,0.0173212177333859,0.09688864796327287,0.3172968326211313,37.166666666666664,0.1615629574402127,1.8912579879442197,4.772872902508994,6.0711693066554435,5.2674008326346025,1.0,0.10741249836669947,0.9696340531160892,0.0030267257870706227,0.5062603522895257,0.0,0.5018440898329471,0.4088549441514799,0.0,4.929971126015012,1.0181588274104316,0.7107520766188933,2.7345238095238096,4.0,2.277346462298813,0.0383597520793631,1.7148779785922414,0.01653263472635328,0.699624726115232,0.026297041745055857,0.2099942181627134,0.10816211642054528,0.08388693964058631,0.2828369795128245,1.050571784863409,0.019019132517394784,0.35168818624852105,0.1283781406071106,0.34840860053298156,0.1406512462432397,0.08388693964058631,0.6018445997023718,0.39591546523955534,0.12032874944642528,0.056055906424006874,0.2787076657988792,9.444368102950495,-0.010988734545398199,0.06863558122214977,17738.0,6
684ba9a7-b0f4-8013-8a24-ac4e90a68eb7,1,TRAIN,0.09187825101714991,0.00849770819385075,0.05825478376956997,0.34733468286099867,39.083333333333336,0.04045471095109025,1.8609167037501517,5.420931267446094,3.519559852744852,3.317286297989401,1.0,0.061860984620671876,1.0616670968602164,0.01324901422035954,1.0922771956794368,0.0,0.6068206642663538,0.20227355475545125,0.04045471095109025,7.241393260245156,1.0518224847283466,2.4272826570654153,2.8260869565217392,4.0,3.19592216513613,0.008980945831142036,1.7395525708968809,0.019620534811278772,1.0518224847283466,0.06416117156842914,0.12136413285327077,0.01589870140377847,0.6068206642663538,0.02868239006432299,1.0922771956794368,0.09826449290019823,0.9304583518750759,0.020389174319349487,0.28318297665763176,0.23896597758809013,0.20227355475545125,0.24042234718232938,0.161818843804361,0.04522836684331891,0.20227355475545125,0.12019094623568914,16.218118466898957,0.023534096565455437,-0.05314558255734713,24719.0,1
684baf8d-8490-8013-966e-e158fe825c6f,1,TRAIN,0.09278152069297402,0.012255373756817452,0.017926380985950955,0.3344116457743631,42.083333333333336,0.2014200110781006,3.0716551689410343,7.956090437584974,4.783725263104889,4.834080265874415,1.0,0.018254537996102965,1.0883263063038808,0.12391659126846552,1.258875069238129,0.0,1.258875069238129,0.2517750138476258,0.0,5.337630293569666,1.5610050858552798,1.2085200664686038,3.0,4.0,2.366685130167682,0.014200110781006093,0.654615036003827,0.053225237927388085,1.258875069238129,0.024875371368145424,0.2517750138476258,0.03127045671987512,0.35248501938667604,0.026134246437383553,0.6042600332343019,0.026738506470617856,0.654615036003827,0.0334357218389647,0.45319502492572633,0.640717055239438,0.1007100055390503,0.20474344126088928,0.45319502492572633,0.022105846215821543,0.2014200110781006,0.3535928294476056,55.547008547008545,-0.15970695970695972,0.17640516123359637,19859.0,1
684c67e7-0cf8-8013-b5a1-c64b98cfc596,1,TRAIN,0.10551575451090668,0.017557982648420355,0.07214041016624259,0.4009277555297606,41.79166666666667,0.16069919229541718,1.3569222786353385,3.659539504518862,4.4078066426138935,2.99628475633984,1.0,0.07778439943085799,0.9907307654936339,0.03099150344289312,0.3443139919693873,0.0,0.1166641862843952,0.08890712624811926,0.0,4.941875107400446,0.8310645977178073,0.8623553151946258,2.231312292358804,3.0,3.358063256540414,0.006858369369653736,1.2270774732042642,0.023703662120665617,0.6980927525339328,0.02262217410328,0.3201000329445117,0.01933452722310211,0.1346447283554778,0.14266212793279603,0.6095730586703376,0.02507045670945507,0.7826477971596898,0.045955574825877095,0.6032358935657219,0.03717843884707715,0.04511033916513758,0.4495048747275219,0.4740003413057099,0.06341988806455812,0.08897861015516031,0.2768183872826586,12.965608940443705,-0.11176417156948017,-0.011217672527320243,22141.0,6
684c8058-26e8-8013-93d8-f99e41e8f053,1,TRAIN,0.1343535156529668,0.021169677449108252,0.051879984255946046,0.33708225383410784,31.166666666666664,0.08494657172507677,1.5919488521172496,4.903904042471533,5.580427148206502,5.8969513274422205,1.0,0.055069414315490145,1.0763033341326786,0.04447297134332602,0.9083122001896051,0.0,0.7427405787343344,0.03316529583443884,0.0,5.991204299748846,1.1235887700083653,0.6388456326785339,2.5348148148148146,3.0,1.7345949926728719,0.025774571604582457,1.3468641519783346,0.0376072134699492,0.34779576295351006,0.021887617179809297,0.37986054196509444,0.062221817791369385,0.03720099698671925,0.8052533828601751,1.0423734577255828,0.032117561268454754,0.19691515363488354,0.10250321208423346,0.3332309656124308,0.17153511542538788,0.0,1.0,0.20058526383751493,0.38620494662801713,0.09034858316058739,0.4227100091379045,20.809786893120226,0.1612507120703841,0.0016987418000111044,14774.5,6
684c9070-1670-8013-9a9e-e98c3ca11ddd,1,TRAIN,0.10680698784588283,0.029524652483442177,0.0322306294780686,0.36563948645858996,24.5,0.0,1.8488247091483316,4.581572388363021,5.699407776827916,5.546474127444995,1.0,0.03330833317395695,1.0196213448744653,0.05581932141987461,0.6749139917832927,0.0,0.42517006802721086,0.051287311519130165,0.07931475923745258,12.088987370393438,0.48842363941839817,0.4038767716579267,3.088636363636364,4.0,2.5023574170476595,0.024520643191855873,1.4235976265906232,0.13325003896812407,0.7378369967586755,0.10373049962889745,1.0362737566384983,0.13982484472398873,0.0,0.7062925170068027,0.6735035792961148,0.13716110353026742,0.22902766181316922,0.16302356458131534,0.5115385984119774,0.1414409580866173,0.04251700680272109,0.7794217687074829,0.20448198768685852,0.31945717913699323,0.30266400582095965,0.516949115980271,30.487471908075975,0.09344871171609137,0.032590422875648194,10538.0,6
684c9869-2fd4-8013-956c-e8ac2b349575,1,TRAIN,0.032018457894281954,0.006501826337177898,0.06393941947302556,0.38925203240336814,19.208333333333336,0.0,0.7373044182923315,2.352717520771373,0.9073711717166042,3.535320436201431,1.0,0.07173833611723572,0.9535822213709115,-0.0028808734378473998,0.36293078428251774,0.0,0.04314994606256742,0.06979098074584494,0.11294092680841236,7.99189950265214,0.1205400192864031,0.30580495766665733,3.0,3.0,2.3717594629766596,0.05435631889765827,1.3045420831603902,0.03725385129912753,0.38703878813979836,0.03359295078846436,0.02157497303128371,0.6276375404530744,0.17766584590226348,0.13924742457861705,0.22588185361682472,0.010721258422197464,1.7346423953421362,0.052052951266983526,0.06979098074584494,0.2611535172719414,0.0,1.0,0.4352547958543596,0.07883463937859085,0.11547395763440928,0.6611132280383107,49.612621744522535,-0.32206092245910345,-0.04022934076552847,21957.5,2
684cbd2b-d1d8-8013-9b30-3905321a6bdf,1,TRAIN,0.07001231512295739,0.012924674462346793,0.0251657850135633,0.3522293175067066,44.5,0.0,1.6162299942766372,3.587162466716527,3.6860057358244376,4.261098893045336,0.9545454545454546,0.025822778476892717,1.0468542078884093,-0.023710904183347824,0.6843777963364481,0.0,0.349903391069243,0.3215732318120494,0.0,8.652081708624618,0.4634830396010748,0.23795845872349242,2.393939393939394,3.0,2.200451964818738,0.01762999447937029,0.9391765991240618,0.09831332173049698,0.5806292961365767,0.03417688221091226,0.21716542692421614,0.19443226364361538,0.09629093803678695,0.18836865898436098,0.5050203075702873,0.09696270444084304,0.29005916386551844,0.1252252344492859,0.4370462476303706,0.12702206613225608,0.1592617682868509,0.6050954465230685,0.21243646334994176,0.15765357676401998,0.19874123451862163,0.11864477893156317,39.363855224427134,-0.16271459147996276,-0.1147667501851065,20197.5,6
684d0505-133c-8013-be9f-03e1aab6703c,1,TRAIN,0.057264887163629735,0.013778780364070146,0.0268505661928162,0.4031340266036891,46.16666666666667,0.06417935991785041,1.9316551048066333,4.3467880015220945,2.8429952961677976,4.990837663529279,0.8636363636363636,0.027615120031670076,0.97324154298523,0.006464619160517951,0.7009333548625226,0.0,0.8972427384510582,0.2622509251201492,0.15880968848459168,13.802726775303064,1.0968295446596623,0.17114495978093444,2.438321995464853,4.0,1.4287933151464096,0.014194077242081287,1.2752701715031076,0.030282748339433604,0.6903602651799431,0.019722907776384833,0.12130999338064782,0.38529015286194757,0.2728240148027287,0.03886894213533139,0.47970648807384375,0.08616000703125583,0.4351580665148469,0.02750785993474989,0.7739236228491894,0.3538096585829399,0.15880968848459168,0.4236678058188077,0.10344123663555752,0.11624954534370471,0.08381029827670397,0.19587961285894664,37.64857759251134,0.15788503729706005,-0.03509523664498666,24421.0,2
684da487-c290-8013-8755-871264698b48,1,TRAIN,0.07699682381024076,0.010898780245660315,0.026106412090283256,0.3042585699352092,40.45833333333333,0.0,1.8071811295183005,5.473278140619383,3.777565481164545,3.42511258180392,1.0,0.026811545842962914,1.18320646352365,-0.031602767723639694,0.635599756043148,0.0,1.1036721085120669,0.5697868901663172,0.10968251471100841,5.988320587266768,0.35864807135538596,0.049953376848274944,2.4475591151792524,3.0,1.217064410507514,0.06840809855378505,1.033096250999614,0.03161435739739063,0.6622225562151721,0.01041313128508762,0.11917968653768081,0.17699878538812674,0.16138155102854634,0.0503696158094384,0.2889830882561637,0.09906772079567425,0.33601382803895075,0.09645964873166417,0.3148780362731736,0.08543071724464871,0.07502278215915537,0.4825378905810236,0.15080905806513809,0.148303169885865,0.13472885043209243,0.4025271355310433,32.80632159670999,0.0784664744840711,-0.0033500140505707127,22883.0,6
684df9c8-a6ac-8013-9939-18f4b5eae9b5,1,TRAIN,0.10038097708720255,0.009915849854760586,0.023009704407688635,0.37575098880071345,47.833333333333336,0.019889414853415013,1.9429884408884532,5.381136245795179,4.071741068496042,5.203304293119247,0.7272727272727273,0.023554620274769726,1.0192929601396354,0.023538047927476165,0.5506329880042677,0.0,0.5960941769464282,0.44647164066640055,0.0,7.387607312469758,0.6703477329151522,0.2730321144540163,2.47229326513214,3.0,1.8124856626331307,0.03185076878404937,1.0018375251500315,0.015946812119891362,0.704895811451741,0.006773378677042582,0.1757635289579802,0.289478745455712,0.09874741773498277,0.057608695652173914,0.2716841095205801,0.051038504909568,0.36886636895456015,0.049953878933567744,0.4879809461404232,0.13947034169163836,0.11716861172297252,0.2933045941640693,0.49442745394430493,0.20580538770056198,0.20583448445641916,0.1041228590259333,43.04998423210344,0.1282424242424242,0.05504279560528262,20322.5,6
684e419e-290c-8013-bd0e-208804671b40,1,TRAIN,0.09190132942867445,0.00868723814127225,0.1543921691392791,0.37293237343932195,43.0,0.037805010111887756,1.7551962759558069,4.742659842291724,3.060057956916987,3.9008382481009964,1.0,0.18476385339876203,0.9236694025557818,-0.015781606719299984,0.5351775020160043,0.0,0.9107041224738719,0.20233396579157958,0.05028157683024939,4.814371215531106,0.663659676003803,0.12380635277307345,2.975,3.5,2.3327511423702205,0.024868829392171686,1.1142457467360334,0.04957792770075074,0.9677464117067069,0.031158332240300075,0.4100790355931824,0.03577206426047259,0.10613862216324688,0.2938112521026841,0.8132338735896987,0.04449843282729983,0.33931198169437954,0.07151098571517805,0.7075650510352376,0.06040409785547139,0.09395861921243026,0.35779053026572233,0.2362575698352732,0.33905680768606106,0.12532571238565937,0.1406232400992275,7.36266785793716,-0.20992927809585735,0.05447635948789447,18820.0,6
684e5242-9a88-8013-8306-b2131590ab43,1,TRAIN,0.10536655058487365,0.017144387891776053,0.313009455493968,0.2882618510158014,38.833333333333336,0.26084121291164003,2.0867297032931202,4.434300619497881,3.7169872839908704,3.6517769807629605,1.0,0.45566736282513765,1.0447790884948238,-0.040484965308771034,0.06521030322791001,0.0,0.9781545484186501,0.19563090968373004,0.0,11.216172155200523,0.45647212259537007,0.8477339419628301,3.0,3.0,3.8474078904466906,0.0007825236387349201,1.7606781871535704,0.18747962178024127,0.8477339419628301,0.026540593413759375,0.9129442451907401,0.06827518747962177,0.06521030322791001,0.7396804695141832,0.9129442451907401,0.1165960221715031,0.32605151613955,0.06527551353113792,1.0433648516465601,0.13583306162373654,0.06521030322791001,0.9002934463645256,0.45647212259537007,0.3772416041734594,0.19563090968373004,0.12259537006847082,2.1958289885297186,-0.7747713391926112,0.18578890954235242,15335.0,1
