BLIND_EXTERNAL_ID,SHARD,ROW_IN_SHARD,MODEL,LANGUAGE,raw_chars,raw_turns,SYSTEM_NAME_HITS,JOINT_MARGIN,OPERATOR_MARGIN,MAHALANOBIS,KNN5_DISTANCE,CENTROID_COSINE,COMPOSITE_MEDIAN_Z,COMPOSITE_MIN_Z
00c74c354319627163496cfaf40d6fe7e521fe499be4c5e4489d890017e02e4e,train-00022-of-00086.parquet,13081,gpt-4o-2024-05-13,English,40290,10,0,-0.35813694253504036,-2.6230320482265643,9.488172197799361,9.243686652225787,-0.08416278229531948,-4.279237730940943,-4.665868814730662
a2081a8be917c8a1d95adb7d8415203d77b2edfcf22bac872077a6ff7914c770,train-00054-of-00086.parquet,13974,gpt-4o-2024-11-20,English,265252,98,0,0.09459876682737856,-5.08079891452441,9.511556656289343,8.334974162866029,0.11691777032155896,-3.415569138327851,-5.406685627213949
4a37f7d55d9059e8863299bab399d044bdd8a5ac65ba277483106d1860207c2a,train-00022-of-00086.parquet,34464,gpt-4o-2024-05-13,English,36401,14,0,-0.36857553272862464,-3.8620379035068653,9.524140974791353,9.404784582389288,-0.10699124879429463,-4.298905701975996,-4.849886439052999
c3db53c8b3c23c2e1542eb29fe022e6515e65349c81af0be250b63ed7107fb5a,train-00022-of-00086.parquet,14160,gpt-4-turbo-2024-04-09,English,26507,16,0,-0.8718173189720491,-3.7016637477433516,9.598415811918308,8.929826283815705,-0.2652878089398187,-4.7766184243036856,-5.792086936050163
b6cb9a5a0da299fdc1d14618af66d9f9616944ec2d3b7a024a58e439c760855a,train-00052-of-00086.parquet,5852,gpt-4o-2024-08-06,English,44318,32,0,-1.2641802966892386,-5.565471907655896,9.643644027652352,8.886700251213465,-0.3953157005896416,-5.62811175313985,-6.600587950879118
9c6cddfbff23331622518ee080eb2223a9ccaf050eb15d6163a962c349f4a1a7,train-00054-of-00086.parquet,35736,gpt-4o-2024-11-20,English,183266,44,0,0.1504940820193157,-1.505201614636004,9.649740580019708,8.866313805425298,0.15175232266196387,-3.198971217981827,-3.7731498841348743
a06dff3292c1799f490d65a5338af665207f20a1ec27e50295221af0829b5694,train-00054-of-00086.parquet,30350,gpt-4o-mini-2024-07-18,English,31024,24,0,-1.5872802821845076,-5.935981674993783,9.678344663969614,9.330975515859542,-0.523984269058715,-5.7973816393558515,-7.40063682396239
c0069ed3b6a74ae3859873009e2519e00da452ce862be3b4a90149aee559cd44,train-00041-of-00086.parquet,29915,gpt-4o-2024-08-06,English,25919,26,0,-0.3771734111085785,-3.1423737140490093,9.678419663115267,9.322507665701192,-0.11033475869390619,-4.315105477980594,-4.828603664998963
8b30103743ed52dfd5bb7aaef6097950c7f4637f9ea2099a96174bd3c2b808e9,train-00054-of-00086.parquet,4735,gpt-4o-mini-2024-07-18,English,217150,48,0,0.9445686212667431,0.30960226480656994,9.682463960107357,9.924828348784656,0.2353007989110712,-2.2362186834814612,-2.9440444913546147
01c44b600620b2c31d9ffb49f63941daebc7d611da02c0d9ab50f2cd723b4b0e,train-00054-of-00086.parquet,926,gpt-4o-mini-2024-07-18,English,35039,32,0,-1.1845572017382127,-5.266232498440886,9.695374870358783,8.479199901977593,-0.3600088550364381,-5.491402210735329,-6.381053356431874
3961a8046d2ab641727d1683378fefd6704a23510691888dcfe41f4af064f197,train-00022-of-00086.parquet,31333,gpt-4-turbo-2024-04-09,English,26107,12,0,-0.5711931451744634,1.6026859443505188,9.704911038420825,8.734851460695971,-0.18879695460791263,-2.353290490787164,-5.316474107388536
093e5a34784ba388f75dd16dc1943fc5dd5b28b4c19b46b961188ed67dd13b80,train-00022-of-00086.parquet,6716,gpt-4o-2024-05-13,English,37039,16,0,-1.0763697196773738,-4.421067853612277,9.715506608040652,8.584550120105865,-0.28857564567133065,-5.105283042293919,-5.936888481254822
36e1c2c4e1a280f6c8de953a2f5d9818a86c0c9507ff3c5565915d987947c97d,train-00054-of-00086.parquet,18792,gpt-4o-mini-2024-07-18,English,196088,76,0,0.5315982539615137,-0.11399139950216242,9.724352028839503,8.790652210585836,0.16645937319638063,-2.6028345242782773,-3.13756611394107
c24e24ca6fa5078ae1dce61612f0d8b5a4fbf688e2e8f951a7e53ddbecda0f65,train-00052-of-00086.parquet,34775,gpt-4o-2024-08-06,English,39342,24,0,-0.40654542244865616,-3.2407714325695958,9.726005097036914,9.051834740064308,-0.09252858322529084,-4.370447038245405,-4.717886566121681
cc0f58d82cd376fe37e353c17220f979339aba21e88a1ff7fe4c8d6b2c949023,train-00022-of-00086.parquet,3509,gpt-4-turbo-2024-04-09,English,18210,10,0,-0.7121795664936997,0.5189557421791491,9.74173344750025,9.054495043731444,-0.2402442589288528,-2.8483999431733418,-5.636368533314582
b8c6044d1dc37a6255736c1a667129b5d830a38a5b9e5ad6ed60d96b4a3c68d7,train-00022-of-00086.parquet,9406,gpt-4o-2024-05-13,English,49195,14,0,-0.38709302710168664,-4.097747034914234,9.75688170746143,9.081975927198625,-0.0820726013103565,-4.3337956187384155,-4.957571745543212
45ac320a59839db33d329aa5a457b52e3db24e74d744be2b73eed6beb17dc82e,train-00022-of-00086.parquet,5939,gpt-4-turbo-2024-04-09,English,82179,48,0,-1.304156035359556,-5.797393132031834,9.779546581074436,8.62675828633596,-0.3356220158722847,-5.734066528754146,-6.229418319037068
3405397c2c07cabfe2a4f5fba80033aa4b978bd12502409a275465c6c1f067a6,train-00054-of-00086.parquet,5361,gpt-4o-mini-2024-07-18,English,79059,26,0,1.680610729158563,1.5111522116352774,9.782449258558053,9.704083816466222,0.35449266722895945,-1.9446157016130738,-2.3951082939532142
9c29d7fed22e5c4c111382f3f9097a77c448cb0c4a2b113799a0026365c5f010,train-00022-of-00086.parquet,894,gpt-4o-2024-05-13,English,110856,20,0,-0.616442758462814,-6.3197509762513056,9.791786358788489,9.42305567169745,-0.08438538925356182,-4.667252963541839,-5.972709233075706
6393f3174ea4aa89e0fb03cc39a9da85bed147545ec55a8619cc70220b2fb93f,train-00054-of-00086.parquet,21332,gpt-4o-mini-2024-07-18,English,200800,80,0,0.3926471632260963,-0.19733369005156376,9.795848281512422,8.770351318599968,0.14616271712710308,-2.8646405706113347,-3.2337268514854385
315ae7c282c07d484a17793d58328ced29115df08bfd5ae5ad2117b391583ef0,train-00054-of-00086.parquet,10966,gpt-4o-mini-2024-07-18,English,26425,32,0,-0.7252167880789187,-3.1037556996489624,9.814613511594459,9.206393105841274,-0.20121251513903962,-4.503460099772198,-5.393672877296455
48a74a61313d8e2df9fea9728d4f5cdfe4549f04cd4c5e3fc4f656316c44e9c2,train-00022-of-00086.parquet,8726,gpt-4o-2024-05-13,English,46670,26,0,-1.435229425124254,-5.588100229294269,9.848502550304982,8.744671485847475,-0.41214562516581177,-5.638449654503442,-6.705234814922513
17c13f88f5a1fe2f63cfbc9bf45181319ab885ece64642109ac81b9bc76a9f53,train-00052-of-00086.parquet,23766,gpt-4o-2024-08-06,English,35424,20,0,0.3413605915786484,-2.121548885935581,9.852021597907292,9.328794696227584,0.05445648576124483,-2.9612726623921946,-4.054732292156197
a1547f9a1edff5283fdeb7035b617928c575bca4541c11d48f5df40b40c73903,train-00054-of-00086.parquet,6427,gpt-4o-mini-2024-07-18,English,200860,440,0,0.34642852799178814,-0.6449494084914682,9.856107750853301,8.975459823310233,0.12385308944682846,-2.9517238608076295,-3.3801378615439677
9d569b0b839ce06a8a33a1df91c03961420a2ca27d9324470d7a7862fefad543,train-00054-of-00086.parquet,2470,gpt-4o-mini-2024-07-18,English,21532,16,0,-0.4371789835681766,1.6971252512373454,9.857477221053443,9.270673288811752,-0.1655405707516781,-2.3162608402687335,-5.171868133159137
f563090e6f2ad0f01af1ba5761e543cfe3cecac61166371e607a4666120fc885,train-00022-of-00086.parquet,7732,gpt-4o-2024-05-13,English,21283,8,0,-1.58501886377437,-6.258899751758184,9.864433751001142,9.34032084291915,-0.5096089436906683,-5.944908940737767,-7.311252423422679
0c86d0fedeedd0976aea025f300182e4c4ee43f9a78e81cbcf5eaed475cea09f,train-00022-of-00086.parquet,2757,gpt-4o-2024-05-13,English,41028,26,0,-1.535373369612425,-5.771921124481436,9.867785239578474,9.067588551914461,-0.48467589173695036,-5.722429470301603,-7.156221087056381
5a30f7a108d51c7002574d5060c4f519cbdba7b2b49e7fdc75e7a418dfefb551,train-00054-of-00086.parquet,21782,gpt-4o-mini-2024-07-18,English,55717,26,0,-1.025489524301936,-3.9626777012435164,9.868870785758029,9.252613346931767,-0.29159936489802796,-4.895864409442505,-5.955689678692726
932bbcf7c361f65989e7b8b9c81117abc426b59494bb51ca520a1f0ddd22d746,train-00022-of-00086.parquet,12470,gpt-4-turbo-2024-04-09,English,36377,18,0,-1.1467153805704497,-3.978354353292347,9.8726348566718,9.536637730263596,-0.35295384635310206,-4.903026393666617,-6.337185986072092
4036ece70ac761eaa2bdd14c9d2b8651fe3d591087407c4a0cf58715d883f771,train-00054-of-00086.parquet,10500,gpt-4o-2024-11-20,English,62909,44,0,-0.019414662964445675,-1.152346962656179,9.874748951645493,8.567090855517677,0.03188990282293146,-3.611945856450112,-3.9442642997207558
fdab68422c38bbb6818a9fcb6b9b6d383c2efe5679738c6925acf594f86bccb7,train-00022-of-00086.parquet,3277,gpt-4o-2024-05-13,English,27071,18,0,-1.1172412011311867,-3.0940123164298963,9.89599797519012,9.381286834042406,-0.3274135700079316,-4.49900876943157,-6.178378986419333
917ed22b6b5a726d778e44f9cb111eb78e1519e3d81ad8337231be0e96c8dff7,train-00022-of-00086.parquet,10335,gpt-4-turbo-2024-04-09,English,33004,16,0,-1.1475604079681765,-3.1188056913868367,9.898798391468187,9.035265715713798,-0.3341176598602561,-4.510335790006562,-6.220064376994659
978f112448d90bf722ea21b1bccffa6ee788684d2d5fee8a472064dcd8ba53cb,train-00052-of-00086.parquet,18780,gpt-4o-2024-08-06,English,84007,54,0,-0.5630173448031954,-3.5055866664309447,9.926961385744269,8.303616053155503,-0.08928465794144716,-4.665265129538973,-4.6977161484463705
0a52bb773ac4c6a9170d5b2d54b4159e49e3343f455b17ed4947d1ba5e5ae178,train-00022-of-00086.parquet,13805,gpt-4o-2024-05-13,English,43496,12,0,-1.069982786174311,-7.414846656912301,9.938034622797899,8.652793572475707,-0.26421330323802256,-5.620468986740751,-6.473011080967546
c63df2902eaaadf08c2f71dee3b344cd5b9974c79a98d8aecd0386c58826200b,train-00022-of-00086.parquet,3817,gpt-4o-2024-05-13,English,35370,10,0,-0.45853325997813416,-1.4152226710446492,9.959696515894015,9.462122555401264,-0.10352823456380374,-3.732042396866786,-4.7862813478651445
42496414357767a3ab28a7e00b472cc722d4d36bde3d293b9e2443181971a6bb,train-00022-of-00086.parquet,36195,gpt-4o-2024-05-13,English,47794,14,0,-1.1960365925845964,-4.464732055041857,9.980367863536992,9.161007914296047,-0.35097846608681266,-5.125231327222551,-6.324903260191485
32d4594e11536d43b2d1f3dc5d485e047c17eedd2d6e4d117335c5914b780e8c,train-00022-of-00086.parquet,32001,gpt-4o-2024-05-13,English,39935,26,0,-1.0646223632012652,-4.275239364111171,10.00392762335856,9.023219868361778,-0.2889592868262244,-5.038660313283937,-5.939273925324754
746d321e71face2779564da83858d71c95b414d04a2fce109bc9b682b17db740,train-00054-of-00086.parquet,20417,gpt-4o-mini-2024-07-18,English,29247,20,0,-1.436349758175509,-3.9618706628376135,10.018495175326013,10.646654590850513,-0.4305225497940324,-4.8954957085034705,-6.819500777577394
42a535f4fa3307ee0c643363621adf60e78532042d95f4f12bf3099c6118d943,train-00041-of-00086.parquet,34199,gpt-4o-mini-2024-07-18,English,39950,14,0,-1.236997200717422,-6.797625042324342,10.03768267188727,9.293776874858448,-0.3444470946017737,-5.935150817021749,-6.284291815932278
80f6ed58b444fcfd3e0a8c00d2b92a7e3a83c54f9f4f47a26eda1c54377f6a9f,train-00051-of-00086.parquet,18520,gpt-4o-2024-08-06,English,46207,14,0,-0.4250701166619972,-5.266932151389322,10.03860386118455,9.112370096828261,-0.06243493989460619,-4.4053505206567705,-5.491721851903829
ffac0e9d44d2754ed8e2e6d170a3692098c67bcf421e48521f412ad7340159d9,train-00052-of-00086.parquet,11920,gpt-4o-2024-08-06,English,19732,14,0,-1.2765204371687502,-2.3833173565872876,10.065047773889562,9.709564154395915,-0.4273003412007127,-4.174322983544752,-6.799465392210189
32bb3c060c6d06889d85bf56aec06c7b2fea1119330beb182f39ecb9774366ab,train-00054-of-00086.parquet,33957,gpt-4o-2024-11-20,English,74305,20,0,-0.5115719924850411,-7.90505465900897,10.081566242833118,10.190755128133015,-0.12902763304360293,-4.568333869616202,-6.696965913071621
7488d399f40db1d4f3959c5ef1762f29f761ac25eb1a8e4859d8a290c4603a35,train-00022-of-00086.parquet,22333,gpt-4-turbo-2024-04-09,English,19107,12,0,-1.3609878146737322,-4.6642302992321945,10.083148103500871,9.539060414975149,-0.39651840234768093,-5.216373445653115,-6.608066235573067
7a7eab7f22b3f9ecd1bb8bd2bd582cea73bf1dd380b87506b050e250dda5f6ca,train-00022-of-00086.parquet,10998,gpt-4-turbo-2024-04-09,English,21269,12,0,-0.9231107621751683,-2.5369440420155294,10.089243745221772,9.34446685030945,-0.24764094188439623,-4.244508370961179,-5.682360401674873
340a4825409058f7be6eb9295bf6adcc2762880076d7ebc386f2e29ed709d43c,train-00051-of-00086.parquet,1759,gpt-4o-2024-08-06,English,40513,44,0,-0.04048070841655685,-2.429072854158338,10.094687957098234,9.492340522457202,-0.022366306832896025,-3.680722654107434,-4.281624230816499
0ad0f1e3eaded2c12f2065927d1277a6c7640cf33c4b6a8b645569e4494ea975,train-00022-of-00086.parquet,349,gpt-4o-2024-05-13,English,18762,10,0,-0.940078875584555,-2.0421205298604668,10.112577756581066,9.515564180906443,-0.3052190777163267,-4.018444911956317,-6.040375752546239
5e2cc20087e88f2771c7b07cc438b2d8f6eae40933b08062fbc565bad8df6d0e,train-00022-of-00086.parquet,22860,gpt-4-turbo-2024-04-09,English,9972,10,0,-1.438174877663703,-3.474932371257481,10.121250670884738,9.89547025388722,-0.4428467990990625,-4.67303466570236,-6.8961317830001105
e960968313a7c7256bce321e7069112894da8dcacd91ab3ba8e57c6a161e1b82,train-00054-of-00086.parquet,6934,gpt-4o-2024-11-20,English,33583,28,0,-0.1796932100358619,-3.629984527326885,10.12766326931813,10.288325719231967,-0.07678109727003825,-3.9430212402947435,-4.743871288995692
643bc824c63173f683cfe1c4223dcef357bff959736d7691a6b71bdaf7539864,train-00054-of-00086.parquet,18672,gpt-4o-mini-2024-07-18,English,45588,26,0,0.5248050425709029,-0.45106087017240404,10.145962094296777,9.917866645705592,0.0995040673522705,-2.6156340194579664,-3.5238458806787594
e1f28773a5863316021bd0cc0cf0fa065ee82d3c22149c74b984d5bd40ad4292,train-00022-of-00086.parquet,4552,gpt-4o-2024-05-13,English,40799,22,0,-1.9288476579265401,-8.362510897375056,10.175692200162086,9.492439856755938,-0.602467358063076,-6.905957881011866,-7.888637177592853
5339275bcbd9ed616f2172eec1999a647a36310aeea799cf47c96b32c0fb35ee,train-00022-of-00086.parquet,30314,gpt-4-turbo-2024-04-09,English,32350,14,0,-0.8280720631467015,-2.3713412026908927,10.180632653908637,9.12481801374813,-0.2762729105540711,-4.168851596860635,-5.860391248997425
4b9c6c1f4b813388af05a4b6ad55012c79a18cf54616c6663c40b2c6d8d6a6ca,train-00054-of-00086.parquet,11695,gpt-4o-2024-11-20,English,19975,12,0,-1.2320864770794895,-6.9334716141383375,10.18106115648455,9.178824586389581,-0.35279953464806724,-5.925898229413571,-6.336226490624325
5844fce517ce79c64013858216477a470383a9e4945d9fb34eacf9fc398fe115,train-00022-of-00086.parquet,20115,gpt-4o-2024-05-13,English,42169,24,0,-1.420682031628452,-6.490734118325457,10.187507017683663,9.476484712422643,-0.42201070119228207,-6.050824034776336,-6.766574915708319
d4acec3e27a1cedad1a024c5d1a1f67519f4a3c4a7dd5295addfbae2646c3dd8,train-00054-of-00086.parquet,24019,gpt-4o-mini-2024-07-18,English,29515,16,0,0.018280154602985474,-3.5473399494571263,10.192736660543437,9.681148838403171,0.02550101828002155,-3.570007803688894,-4.706114556176214
d95ccabf8aeaffc0d85d56b48198cb3ad88f9c3a6514c8797cd49395bd3f6fde,train-00022-of-00086.parquet,5691,gpt-4o-2024-05-13,English,76575,44,0,-1.092440761979736,-6.113954537450614,10.197010800184854,9.744501042460062,-0.3044553991654184,-5.662783399842103,-6.035627272234989
13ee2d195d0f60a92a91ae8a9a518edcb7a63992209e50849afe789a005e5f70,train-00054-of-00086.parquet,18453,gpt-4o-mini-2024-07-18,English,144678,40,0,1.541589296493545,1.6155740418089821,10.199673835550264,9.228783089720567,0.34104494015090514,-2.02196779665744,-2.472764152769528
1eecf6410e3e604007943238699e217ab7b57679edf65628f92aa400e3a22d50,train-00022-of-00086.parquet,826,gpt-4-turbo-2024-04-09,English,38323,24,0,-1.681962353284153,-5.416615569748707,10.215084239065824,9.238260086056385,-0.5186772383525141,-5.560105731163371,-7.367638213762302
35227938051c853702aff63f71dc1329bcead789ad3c33f9cb8140f71fdf0c9c,train-00022-of-00086.parquet,12087,gpt-4-turbo-2024-04-09,English,54902,16,0,0.43655768847682364,-4.1805257427007,10.226277830132895,10.177497551340597,0.16427612715346443,-2.7819061282441937,-4.995389756519814
75e7e18c4dc6fb6ee196358c5153b1f8ea1a99031b2a2cca48567ccbd3c16241,train-00054-of-00086.parquet,10403,gpt-4o-2024-11-20,English,40383,12,0,-1.3417193367063693,-4.244236275157357,10.243954299686804,9.122296706621963,-0.36112249026486926,-5.024496342986304,-6.387977833949056
a0974e11265c328fee5fbdf329300de2922bb0709fad00088ffba20c93246afd,train-00052-of-00086.parquet,32883,gpt-4o-2024-08-06,English,47589,32,0,-1.180435837350112,-4.625410186780741,10.249048125206905,9.076026759043106,-0.33875882940409396,-5.198638215446465,-6.248922726065577
210521862ea922097579f06cff16ee7b03f75bdb2aa3c2042e77dd65598303aa,train-00022-of-00086.parquet,8819,gpt-4o-2024-05-13,English,34343,46,0,-1.360196994517719,-5.579234607442251,10.26847153634391,9.282554429654647,-0.4130708952921822,-5.634399335363659,-6.710988056220742
11c0a01512bc8b99c4ff768eb14e65ef944a769132bcc198e15ee8a69d60fd43,train-00022-of-00086.parquet,4964,gpt-4o-2024-05-13,English,70503,16,0,-0.484705588148025,-1.8953183767284347,10.277861131079614,10.63610426937453,-0.07507774092473697,-3.9513773581493976,-4.609378894955138
185a701de7afc36ed738d7b32ed088fcc80830937a17860fbbd4d590778fa2ee,train-00054-of-00086.parquet,9431,gpt-4o-2024-11-20,English,19749,12,0,-1.102454414808053,-2.4729842814778347,10.28347702322111,9.88350607951888,-0.3140148022092469,-4.215287922964879,-6.095066727601293
c74aac046bf0a7837ff53f92c72fb7d103ef46f58b2d0c0c30ee88b88c2c93b9,train-00022-of-00086.parquet,4533,gpt-4o-2024-05-13,English,41156,18,0,-1.2255363976125335,-8.939675266059485,10.291843817969218,9.390655874507965,-0.33654166353860776,-5.913556833607788,-7.1696393156933125
dc7bbf950c9d187f7c61f0f18784f1451f942bc5f2ad84f17b17b38d97208638,train-00022-of-00086.parquet,21363,gpt-4o-2024-05-13,English,53378,24,0,-1.5683333481459867,-8.309957410498669,10.296308044047867,9.180876845087866,-0.43565908123364366,-6.559441035302049,-6.881948466070565
07e6c92fa37d6b7edeff59d5272f457ffbea7f534333178d5f36790884636806,train-00054-of-00086.parquet,29831,gpt-4o-mini-2024-07-18,English,22074,14,0,-0.5678162660548963,-1.5261201605330865,10.311256752495753,10.0258906265848,-0.16364917573394142,-3.7827066629189923,-5.16010761953487
680f960ffc26627839a972558772817c0437082a37052a60fa8282ad6b86c92b,train-00054-of-00086.parquet,18173,gpt-4o-mini-2024-07-18,English,81784,116,0,-0.3070319773983297,-2.2773505069666085,10.312630387422923,8.994958857298597,-0.04006362202202808,-4.125911313572224,-4.391664446870258
42e610a795fed57baacf45700219e495f267bc1acc21223efa889d9c0d7f6446,train-00054-of-00086.parquet,8194,gpt-4o-2024-11-20,English,38732,18,0,-1.1619143471816034,-5.448630603481071,10.321350563019601,9.201252483492286,-0.2699645730523297,-5.574732015258432,-5.821166608750415
37c0907da37dec796254cd270084a5f2658893c818206424050de883c1f5316a,train-00054-of-00086.parquet,30644,gpt-4o-2024-11-20,English,81404,28,0,-0.5422098026858964,-2.9726834099585115,10.32738991446568,9.000203742455536,-0.07674936457036884,-4.443578840173068,-4.626060397090981
5a80a512916a1ecb0f9f4402766ae607b88e6cdb66504f61918ea5408b876b66,train-00054-of-00086.parquet,11089,gpt-4o-2024-11-20,English,205185,50,0,1.4400223174109472,4.564806644044522,10.34103158215951,9.148602401451646,0.37107417941623316,-1.7013782756379963,-2.5374139904791297
b55fa75a3d8d5d1b31e55340258cd6932ef4d88a3d9ae66fb4ca3d2bb1442e26,train-00054-of-00086.parquet,8906,gpt-4o-2024-11-20,English,33856,12,0,-1.2442080561984823,-5.7826627903582235,10.34110060543512,9.213896714229161,-0.3105010420485025,-5.72733687280761,-6.073218502426051
d1a7e46669d497ac6b8241b77e9cf8ed2d76b51d9d3641df4fe70a1c45c3e6ae,train-00051-of-00086.parquet,35759,gpt-4o-2024-08-06,English,29705,10,0,0.12716487694815776,-0.8011444290035215,10.343950386811366,11.336204284879873,-0.011979325467886201,-3.3648515971964743,-4.217038972468727
b0d4b8a3b76ba8a9117169522cb526494a4bbb28ebfd4531df87a18d4b17a48b,train-00052-of-00086.parquet,18710,gpt-4o-2024-08-06,English,19463,12,0,-0.9168344947233709,-3.8902401837732086,10.356338611552971,10.626904295033238,-0.3162753320136811,-4.862770841010916,-6.10912248608316
b8a72e663f4b592c51aa1d2a8976d01d7d4270a1c81d3ddc27fd0cf5c463fc83,train-00054-of-00086.parquet,18725,gpt-4o-mini-2024-07-18,English,99357,42,0,0.5022855679768397,-0.05130060807837311,10.36953716340113,9.503601799806395,0.1358862319679612,-2.6580643060988662,-3.2976250549756294
dce26634e9aa36a2d73c4cae2db65bd04aa45a1eaabb25bfc890c648e96bc0f1,train-00052-of-00086.parquet,7047,gpt-4o-mini-2024-07-18,English,39891,16,0,0.17125996511638555,-3.0689103369452346,10.386711731332085,9.820168272958536,0.021449644948417668,-3.2817694088168707,-4.487540760796618
36e7c18a6c818ac86ee5eb5db50b0db9ef95bc5a88eec81e90993ae25cdc6c7c,train-00054-of-00086.parquet,33695,gpt-4o-mini-2024-07-18,English,31828,22,0,-0.045509379586652535,-0.21322159845754496,10.395055990121302,9.702820727088527,-0.02127048166069625,-3.182900099619917,-4.274810494528406
7f4f24dd65b33a5b882c53ea7c50dc84b2f973c60f61b79c76519eb4bb35e8e3,train-00054-of-00086.parquet,10477,gpt-4o-mini-2024-07-18,English,490960,88,0,1.056741136732593,-1.1098540811055908,10.415759263780155,10.49596864599213,0.24959731005910848,-2.571590628159583,-3.5925326969084943
de1b02949a5e4ea4170dd126731658a29da033850d6a9ce67e319b49cfebee3c,train-00054-of-00086.parquet,372,gpt-4o-mini-2024-07-18,English,39724,26,0,1.2133529887964603,-0.34240025452433764,10.416457468024536,10.378048077501115,0.24640705263577928,-2.5719099512399954,-3.2419162399259323
bdc769883474b0f1bbf773329d9216e159015ce3db0165fd0161cdc4c657fb2c,train-00022-of-00086.parquet,12097,gpt-4-turbo-2024-04-09,English,53935,14,0,0.5035469836861587,-4.666886819851788,10.426916688454828,10.430298224987052,0.16635435990834543,-2.6556875974462653,-5.21758709501583
f564be1b32c239bb82e0f73b303e6da34e2306386a9edfd7fd885b8d961c5f00,train-00022-of-00086.parquet,36257,gpt-4-turbo-2024-04-09,English,19756,12,0,-1.4548924216246335,-4.9763736568588035,10.430577703944765,9.717189944996795,-0.44309017391244815,-5.358978243923797,-6.897645064351592
4e821fda81b20db8dd781c61de05462182556bd982a77cb05a5bbf2226549f5c,train-00054-of-00086.parquet,25738,gpt-4o-mini-2024-07-18,English,43692,46,0,-0.9005496505397715,-1.7019906936375293,10.436788680014471,9.85340267556982,-0.2260622779595401,-3.8630543021762005,-5.548186329785098
dafb8eeb166b6416ba53ffc5adb70adf1b41f1639045199049488868150eef81,train-00022-of-00086.parquet,6662,gpt-4o-2024-05-13,English,20645,12,0,-1.6275006709042197,-4.349632837444879,10.447273446933105,9.702981835355839,-0.4797907219346596,-5.072647473344217,-7.125845567676273
f0fd301d3075e8489ae6da6b0353abfcd0a6a439f0ed150f77fbe7fadaf578bb,train-00054-of-00086.parquet,13246,gpt-4o-2024-11-20,English,49360,16,0,-1.1593058646813441,-5.742609188052211,10.458054402199744,9.38527092458607,-0.29096635172246366,-5.709038114441284,-5.951753663209047
ceed3949dcc01a5d43253e14075a04eb8440b634df8fdf63ed47c4d4b916c32c,train-00052-of-00086.parquet,12731,gpt-4o-mini-2024-07-18,English,36115,50,0,-0.7389082809698125,-1.6608004171194948,10.474881433275415,10.310659596808382,-0.19489589662886378,-3.8442362465294915,-5.354396746529694
78b8ed3828137959a42798729ee0b5ea699c846eec8e47549ed68e4177e44164,train-00054-of-00086.parquet,6112,gpt-4o-mini-2024-07-18,English,28053,16,0,-0.6857863875460033,-2.619456253943849,10.48712298746517,9.185218490070717,-0.1359893716349576,-4.282204631507531,-4.9881215986877105
d40e9b7d544d694623168ef96222998ba67bc04bb13a90a4c5d60a58a9a33b62,train-00054-of-00086.parquet,11593,gpt-4o-mini-2024-07-18,English,13367,16,0,-0.6842383959221514,-4.769078103600918,10.495349694046686,9.763410154456277,-0.21423617900040187,-4.893664949632662,-5.474652775648263
efb2b6d1e419a15d000a094a8ffc181e6ead52d833e8aabc10b52d94d89170ae,train-00051-of-00086.parquet,17338,gpt-4o-2024-08-06,English,21838,14,0,-0.43283272678121093,-3.3001795829754372,10.497970874987999,10.476684020376307,-0.1579643591262406,-4.419976517860392,-5.1247599726713755
516a737f843c5cb0be5f0e164b6f6e3faad6a02fe07acee79c9e55de36012cd4,train-00054-of-00086.parquet,18069,gpt-4o-mini-2024-07-18,English,30598,14,0,-1.454587264783357,-4.52004317220575,10.528002019125928,10.218403077416216,-0.4460265532650204,-5.150500584160315,-6.9159031907916555
66b5cbd9f541140fd2b470ee464069af05c9e394258f90a4bafad61dd5bdee07,train-00052-of-00086.parquet,20876,gpt-4o-mini-2024-07-18,English,43773,16,0,-0.4526255906837067,-4.347313098458191,10.542670784379728,9.841224048686815,-0.09929736866891305,-4.457269434501023,-5.071587684942013
496d8875695943659a63477b5222162e6e8eddba9650fb6a187a01c000d31b25,train-00054-of-00086.parquet,18232,gpt-4o-mini-2024-07-18,English,72925,60,0,-1.2532016184881138,-4.3215334578587274,10.553089363334355,10.076908424186467,-0.3354014168413544,-5.059810082256088,-6.228046655326194
f6ccb172ed9810f0ef701a5f4a58ed5a5faf095a3ff511b750e6214a713bf581,train-00022-of-00086.parquet,4526,gpt-4o-2024-05-13,English,28816,14,0,-1.5670614144492565,-6.7298412775879575,10.55451267632405,9.668132918398332,-0.4598096220700328,-6.160061753211124,-7.001604996572839
0f6642f20e7d4bdecca2a01f222905c76c7be738e8df6d0f55d0658e616b3cb3,train-00054-of-00086.parquet,19507,gpt-4o-mini-2024-07-18,English,54585,16,0,-0.007205692051697632,-3.3952937958240685,10.563254281740475,11.106202251712284,-0.039050233096721676,-3.618027209040797,-4.63665124537076
63bf3f26c4f17cfad454b567444383956790f1b41bb848ca797204e1ac111f11,train-00022-of-00086.parquet,3722,gpt-4o-2024-05-13,English,35321,14,0,-0.6339181052651768,-5.1700430117366105,10.5688731050122,9.739403298968945,-0.1551509300351587,-4.798853485559176,-5.4474573949573415
