conversation_id,y,partition,UPPERCASE_RATIO,DIGIT_RATIO,USER_CHAR_SHARE,MEAN_MAX_TURN_RATIO,PARAGRAPHS_PER_TURN,CODE_FENCES_PER_1K_CHAR,HEADERS_PER_1K_CHAR,LIST_ITEMS_PER_1K_CHAR,COLONS_PER_1K_CHAR,BRACKETS_PER_1K_CHAR,ROLE_ALTERNATION_RATIO,USER_ASSISTANT_CHAR_RATIO,TURN_CHAR_CV,TURN_LENGTH_SLOPE,QUESTION_PER_1K_CHAR,EXCLAM_PER_1K_CHAR,ARROW_PER_1K_CHAR,EQUAL_PER_1K_CHAR,SEMICOLON_PER_1K_CHAR,PIPE_PER_1K_CHAR,NUMBERED_LIST_PER_1K_CHAR,NESTED_LIST_PER_1K_CHAR,HEADER_LEVEL_MEAN,HEADER_LEVEL_MAX,SEM_RECURSION,RECURSION_FIRST,SEM_ORDER,ORDER_FIRST,SEM_CONDITIONAL,CONDITIONAL_FIRST,SEM_PRESERVE,PRESERVE_FIRST,SEM_SWITCH,SWITCH_FIRST,SEM_TERMINAL,TERMINAL_FIRST,SEM_META,META_FIRST,SEM_CONTROL,CONTROL_FIRST,SEM_CAUSAL,CAUSAL_FIRST,SEM_RELATION,RELATION_FIRST,SEM_REFERENCE,REFERENCE_FIRST,RESPONSE_EXPANSION_RATIO,USER_LENGTH_SLOPE,ASSISTANT_LENGTH_SLOPE,WINDOW_CHAR_MEDIAN,WINDOW_COUNT
684a0596-3604-8013-82eb-4503573121fc,1,TRAIN,0.0455668192320478,0.0135643951679222,0.0226694639471857,0.3764998932180148,73.625,0.0,1.6752696478787428,8.359065980260294,4.90594533089745,2.7820424864336086,1.0,0.0233140472160502,1.0639340331815847,-0.0256902815861717,0.3984015550509923,0.0,0.4966901593713486,0.417217393834257,0.044966050631773,1.7756328537606991,0.1893527233047884,0.360406391789663,2.8625,3.0,3.079531711401764,0.012971990002820392,1.109336944160724,0.0274066361203845,0.3743075758098003,0.009868836920828237,0.211347438773744,0.10832476370160235,0.2899859968458995,0.05987672627944475,0.5030896841111624,0.008830690027684046,0.5791549702970161,0.020742741828670745,0.2934260539546433,0.10424942525293089,0.0101153145862836,0.9588306696338256,0.6576839444478968,0.010276997138419309,0.1731240768535086,0.06124161287692641,55.719064044702336,0.1679831458106605,-0.0928972801038485,32904.5,6
684a2606-a438-8013-bbea-9c50a1706883,1,TRAIN,0.0826304612072442,0.014032246399991,0.0835088494486354,0.3113667862390599,40.04166666666667,0.2558814733928009,1.890036740950081,4.492563165416765,3.81860596128391,4.181605384938632,1.0,0.091493463677456,1.0643746609484452,-0.0271322640276627,0.6161899691577706,0.0,0.6692574861868875,0.0753829080015889,0.0177727224256211,3.207284275115416,0.6895314136703709,0.4338165980217536,2.3665413533834583,3.0,2.1175150666017006,0.05738807233441591,1.4520681270972056,0.02769146708646013,0.5099919614384065,0.04550140081366755,0.1507658160031778,0.14103392788854022,0.0936282076754955,0.1081031838502835,0.5948964420570237,0.036232696887586166,0.2959483207069073,0.1766138519111743,0.3137210431325285,0.12143954524277009,0.0980451828569526,0.4475281755796359,0.5442587152624327,0.20289358225417703,0.1970418899299231,0.2564315887277246,11.533755718523564,-0.1886055223762561,-0.0844076501002752,19310.0,6
684b3155-ba10-8013-9bd8-8b2c1a2fcc25,1,TRAIN,0.0603366325560588,0.0055359838953195,0.0188477647662193,0.3130286968626191,35.0,0.0427386956150098,1.7950252158304127,3.3763569535857765,2.52158304128558,3.761005214120865,1.0,0.0192106638787245,1.2765101150318985,0.188049603793393,0.5556030429951277,0.0427386956150098,0.7265578254551671,0.3419095649200786,0.0854773912300196,9.359774339687151,0.3846482605350885,0.0,2.6666666666666665,3.0,2.991708693050688,0.034789298230618,1.1539447816052657,0.12257457902384819,0.2991708693050688,0.010684673903752457,0.0427386956150098,0.12116420206855287,0.0427386956150098,0.08881100948799042,0.6410804342251474,0.09923925121805283,0.5983417386101376,0.08120352166851867,0.256432173690059,0.18967433113941362,0.256432173690059,0.2355756902299342,0.1282160868450295,0.10090606034703821,0.0427386956150098,0.2542952389093085,52.63990825688073,0.1903014416775884,0.3037552051886938,23398.0,1
684b45e8-e54c-8013-b1b1-5afdd4a0514c,1,TRAIN,0.0941615112396466,0.0301179724012474,0.4701301335476766,0.2276708042191593,84.45833333333334,0.1338837208911079,1.0778900043260364,4.319733735584595,5.864251709450283,4.86784614266397,0.8636363636363636,0.9243772196156328,1.177868665765721,0.0387849102973945,0.3377694484683608,0.0,1.9615709699314268,1.1888504047120008,0.0298840498864406,1.2245022066567286,2.4932404070928813,0.74730963846573,2.88,4.0,2.913254871950973,0.010767461746432408,1.950440925107804,0.011255307468543363,0.4259352899614006,0.015892035208480034,0.499157670602739,0.017555388603749868,0.0873809588736335,0.2890528440320692,1.2106754269800055,0.007667528692158183,0.4721709326284365,0.034048814411870035,0.5408207717591003,0.03771796749161527,0.0125247363542997,0.7535860859863729,0.3022804720759528,0.06280865816168114,0.1869024734362057,0.17094623939844975,1.060529785009405,0.0629644752268974,0.0555343958441716,35077.0,6
684b51df-8b24-8013-9161-b794292213f5,1,TRAIN,0.0728934367179171,0.0173212177333859,0.0968886479632728,0.3172968326211313,37.16666666666666,0.1615629574402127,1.89125798794422,4.772872902508994,6.071169306655444,5.2674008326346025,1.0,0.1074124983666994,0.9696340531160892,0.0030267257870706,0.5062603522895257,0.0,0.5018440898329471,0.4088549441514799,0.0,4.929971126015012,1.0181588274104316,0.7107520766188933,2.7345238095238096,4.0,2.277346462298813,0.0383597520793631,1.7148779785922414,0.01306643022028742,0.699624726115232,0.026297041745055857,0.2099942181627134,0.10816211642054528,0.0838869396405863,0.2828369795128245,1.050571784863409,0.019019132517394784,0.351688186248521,0.1283781406071106,0.3484086005329815,0.1406512462432397,0.0838869396405863,0.6018445997023718,0.3959154652395553,0.12032874944642528,0.0560559064240068,0.2787076657988792,9.444368102950495,-0.0109887345453981,0.0686355812221497,17738.0,6
684ba9a7-b0f4-8013-8a24-ac4e90a68eb7,1,TRAIN,0.0918782510171499,0.0084977081938507,0.0582547837695699,0.3473346828609986,39.083333333333336,0.0404547109510902,1.860916703750152,5.420931267446094,3.519559852744852,3.317286297989401,1.0,0.0618609846206718,1.0616670968602164,0.0132490142203595,1.0922771956794368,0.0,0.6068206642663538,0.2022735547554512,0.0404547109510902,7.241393260245156,1.0518224847283466,2.427282657065416,2.8260869565217392,4.0,3.19592216513613,0.008980945831142036,1.7395525708968809,0.019620534811278772,1.0518224847283466,0.06416117156842914,0.1213641328532707,0.01589870140377847,0.6068206642663538,0.02868239006432299,1.0922771956794368,0.09826449290019823,0.930458351875076,0.020389174319349487,0.2831829766576317,0.23896597758809013,0.2022735547554512,0.24042234718232938,0.161818843804361,0.2798252356486913,0.2022735547554512,0.12019094623568914,16.218118466898957,0.0235340965654554,-0.0531455825573471,24719.0,1
684baf8d-8490-8013-966e-e158fe825c6f,1,TRAIN,0.092781520692974,0.0122553737568174,0.0179263809859509,0.3344116457743631,42.083333333333336,0.2014200110781006,3.0716551689410343,7.956090437584974,4.783725263104889,4.834080265874415,1.0,0.0182545379961029,1.0883263063038808,0.1239165912684655,1.258875069238129,0.0,1.258875069238129,0.2517750138476258,0.0,5.337630293569666,1.5610050858552798,1.2085200664686038,3.0,4.0,2.366685130167682,0.014200110781006093,0.654615036003827,0.053225237927388085,1.258875069238129,0.024875371368145424,0.2517750138476258,0.03127045671987512,0.352485019386676,0.026134246437383553,0.6042600332343019,0.026738506470617856,0.654615036003827,0.0334357218389647,0.4531950249257263,0.640717055239438,0.1007100055390503,0.20474344126088928,0.4531950249257263,0.022105846215821543,0.2014200110781006,0.3535928294476056,55.54700854700855,-0.1597069597069597,0.1764051612335963,19859.0,1
684c67e7-0cf8-8013-b5a1-c64b98cfc596,1,TRAIN,0.1055157545109066,0.0175579826484203,0.0721404101662425,0.4009277555297606,41.79166666666667,0.1606991922954171,1.3569222786353383,3.659539504518862,4.4078066426138935,2.99628475633984,1.0,0.0777843994308579,0.990730765493634,0.0309915034428931,0.3443139919693873,0.0,0.1166641862843952,0.0889071262481192,0.0,4.941875107400446,0.8310645977178073,0.8623553151946258,2.231312292358804,3.0,3.358063256540414,0.006858369369653736,1.2270774732042642,0.023703662120665617,0.6980927525339328,0.02262217410328,0.3201000329445117,0.01933452722310211,0.1346447283554778,0.14266212793279603,0.6095730586703376,0.02507045670945507,0.7826477971596898,0.045955574825877095,0.6032358935657219,0.03717843884707715,0.0451103391651375,0.4495048747275219,0.4740003413057099,0.13494273328895282,0.0889786101551603,0.2768183872826586,12.965608940443705,-0.1117641715694801,-0.0112176725273202,22141.0,6
684c8058-26e8-8013-93d8-f99e41e8f053,1,TRAIN,0.1343535156529668,0.0211696774491082,0.051879984255946,0.3370822538341078,31.166666666666664,0.0849465717250767,1.5919488521172496,4.903904042471533,5.580427148206502,5.8969513274422205,1.0,0.0550694143154901,1.0763033341326786,0.044472971343326,0.9083122001896052,0.0,0.7427405787343344,0.0331652958344388,0.0,5.991204299748846,1.123588770008365,0.6388456326785339,2.534814814814814,3.0,1.734594992672872,0.025774571604582457,1.3468641519783346,0.0391422333117699,0.34779576295351,0.021887617179809297,0.3798605419650944,0.062221817791369385,0.0372009969867192,0.8052533828601751,1.0423734577255828,0.032117561268454754,0.1969151536348835,0.10250321208423346,0.3332309656124308,0.17153511542538788,0.0,1.0,0.2005852638375149,0.5026068661994616,0.0903485831605873,0.4227100091379045,20.809786893120226,0.1612507120703841,0.0016987418000111,14774.5,6
684c9070-1670-8013-9a9e-e98c3ca11ddd,1,TRAIN,0.1068069878458828,0.0295246524834421,0.0322306294780686,0.3656394864585899,24.5,0.0,1.848824709148332,4.581572388363021,5.699407776827916,5.546474127444995,1.0,0.0333083331739569,1.019621344874465,0.0558193214198746,0.6749139917832927,0.0,0.4251700680272108,0.0512873115191301,0.0793147592374525,12.088987370393438,0.4884236394183981,0.4038767716579267,3.088636363636364,4.0,2.5023574170476595,0.024520643191855873,1.4235976265906232,0.10811880034128649,0.7378369967586755,0.10373049962889745,1.0362737566384983,0.13982484472398873,0.0,0.7062925170068027,0.6735035792961148,0.13716110353026742,0.2290276618131692,0.16302356458131534,0.5115385984119774,0.1414409580866173,0.042517006802721,0.7794217687074829,0.2044819876868585,0.5272716918033736,0.3026640058209596,0.516949115980271,30.48747190807597,0.0934487117160913,0.0325904228756481,10538.0,6
684c9869-2fd4-8013-956c-e8ac2b349575,1,TRAIN,0.0320184578942819,0.0065018263371778,0.0639394194730255,0.3892520324033681,19.208333333333336,0.0,0.7373044182923315,2.352717520771373,0.9073711717166042,3.535320436201431,1.0,0.0717383361172357,0.9535822213709116,-0.0028808734378473,0.3629307842825177,0.0,0.0431499460625674,0.0697909807458449,0.1129409268084123,7.99189950265214,0.1205400192864031,0.3058049576666573,3.0,3.0,2.37175946297666,0.05435631889765827,1.3045420831603902,0.03918249160770998,0.3870387881397983,0.03359295078846436,0.0215749730312837,0.6276375404530744,0.1776658459022634,0.13924742457861705,0.2258818536168247,0.010721258422197464,1.7346423953421362,0.052052951266983526,0.0697909807458449,0.2611535172719414,0.0,1.0,0.4352547958543596,0.09568613407483,0.1154739576344092,0.6611132280383107,49.612621744522535,-0.3220609224591034,-0.0402293407655284,21957.5,2
684cbd2b-d1d8-8013-9b30-3905321a6bdf,1,TRAIN,0.0700123151229573,0.0129246744623467,0.0251657850135633,0.3522293175067066,44.5,0.0,1.6162299942766372,3.587162466716527,3.6860057358244376,4.261098893045336,0.9545454545454546,0.0258227784768927,1.046854207888409,-0.0237109041833478,0.6843777963364481,0.0,0.349903391069243,0.3215732318120494,0.0,8.652081708624618,0.4634830396010748,0.2379584587234924,2.393939393939394,3.0,2.200451964818738,0.01762999447937029,0.9391765991240618,0.12468260098753994,0.5806292961365767,0.03417688221091226,0.2171654269242161,0.19443226364361538,0.0962909380367869,0.2440179001310726,0.5050203075702873,0.09696270444084304,0.2900591638655184,0.1252252344492859,0.4370462476303706,0.12702206613225608,0.1592617682868509,0.6050954465230685,0.2124364633499417,0.15765357676401998,0.1987412345186216,0.11864477893156317,39.363855224427134,-0.1627145914799627,-0.1147667501851065,20197.5,6
684d0505-133c-8013-be9f-03e1aab6703c,1,TRAIN,0.0572648871636297,0.0137787803640701,0.0268505661928162,0.4031340266036891,46.16666666666667,0.0641793599178504,1.9316551048066333,4.346788001522095,2.8429952961677976,4.990837663529279,0.8636363636363636,0.02761512003167,0.97324154298523,0.0064646191605179,0.7009333548625226,0.0,0.8972427384510582,0.2622509251201492,0.1588096884845916,13.802726775303064,1.0968295446596623,0.1711449597809344,2.438321995464853,4.0,1.4287933151464096,0.014194077242081287,1.2752701715031076,0.03237927409675005,0.6903602651799431,0.019722907776384833,0.1213099933806478,0.38529015286194757,0.2728240148027287,0.03741420997719344,0.4797064880738437,0.08616000703125583,0.4351580665148469,0.02750785993474989,0.7739236228491894,0.3538096585829399,0.1588096884845916,0.4236678058188077,0.1034412366355575,0.6480105540735759,0.0838102982767039,0.19587961285894664,37.64857759251134,0.15788503729706,-0.0350952366449866,24421.0,2
684da487-c290-8013-8755-871264698b48,1,TRAIN,0.0769968238102407,0.0108987802456603,0.0261064120902832,0.3042585699352092,40.45833333333333,0.0,1.8071811295183005,5.473278140619383,3.777565481164545,3.42511258180392,1.0,0.0268115458429629,1.18320646352365,-0.0316027677236396,0.635599756043148,0.0,1.1036721085120669,0.5697868901663172,0.1096825147110084,5.988320587266768,0.3586480713553859,0.0499533768482749,2.4475591151792524,3.0,1.217064410507514,0.06840809855378505,1.033096250999614,0.01859487992948952,0.6622225562151721,0.01041313128508762,0.1191796865376808,0.17699878538812674,0.1613815510285463,0.0503696158094384,0.2889830882561637,0.09906772079567425,0.3360138280389507,0.09645964873166417,0.3148780362731736,0.08543071724464871,0.0750227821591553,0.4825378905810236,0.150809058065138,0.5729084874308248,0.1347288504320924,0.4025271355310433,32.80632159670999,0.0784664744840711,-0.0033500140505707,22883.0,6
684df9c8-a6ac-8013-9939-18f4b5eae9b5,1,TRAIN,0.1003809770872025,0.0099158498547605,0.0230097044076886,0.3757509888007134,47.833333333333336,0.019889414853415,1.9429884408884528,5.381136245795179,4.071741068496042,5.203304293119247,0.7272727272727273,0.0235546202747697,1.0192929601396354,0.0235380479274761,0.5506329880042677,0.0,0.5960941769464282,0.4464716406664005,0.0,7.387607312469758,0.6703477329151522,0.2730321144540163,2.47229326513214,3.0,1.8124856626331307,0.03185076878404937,1.0018375251500315,0.027022279542962657,0.704895811451741,0.006773378677042582,0.1757635289579802,0.289478745455712,0.0987474177349827,0.057608695652173914,0.2716841095205801,0.051038504909568,0.3688663689545601,0.049953878933567744,0.4879809461404232,0.13947034169163836,0.1171686117229725,0.2933045941640693,0.4944274539443049,0.33490605070035206,0.2058344844564191,0.1041228590259333,43.04998423210344,0.1282424242424242,0.0550427956052826,20322.5,6
684e419e-290c-8013-bd0e-208804671b40,1,TRAIN,0.0919013294286744,0.0086872381412722,0.1543921691392791,0.3729323734393219,43.0,0.0378050101118877,1.7551962759558069,4.742659842291724,3.060057956916987,3.900838248100997,1.0,0.184763853398762,0.9236694025557818,-0.0157816067192999,0.5351775020160043,0.0,0.910704122473872,0.2023339657915795,0.0502815768302493,4.814371215531106,0.663659676003803,0.1238063527730734,2.975,3.5,2.3327511423702205,0.024868829392171686,1.1142457467360334,0.08018026626246744,0.9677464117067068,0.031158332240300075,0.4100790355931824,0.03577206426047259,0.1061386221632468,0.2938112521026841,0.8132338735896987,0.04449843282729983,0.3393119816943795,0.07151098571517805,0.7075650510352376,0.06040409785547139,0.0939586192124302,0.35779053026572233,0.2362575698352732,0.5030250297295044,0.1253257123856593,0.1406232400992275,7.36266785793716,-0.2099292780958573,0.0544763594878944,18820.0,6
684e5242-9a88-8013-8306-b2131590ab43,1,TRAIN,0.1053665505848736,0.017144387891776,0.313009455493968,0.2882618510158014,38.833333333333336,0.26084121291164,2.08672970329312,4.434300619497881,3.7169872839908704,3.651776980762961,1.0,0.4556673628251376,1.0447790884948238,-0.040484965308771,0.06521030322791,0.0,0.97815454841865,0.19563090968373,0.0,11.216172155200525,0.45647212259537,0.8477339419628301,3.0,3.0,3.84740789044669,0.0007825236387349201,1.7606781871535704,0.18747962178024127,0.8477339419628301,0.026540593413759375,0.91294424519074,0.06827518747962177,0.06521030322791,1.0,0.91294424519074,0.1165960221715031,0.32605151613955,0.06527551353113792,1.04336485164656,0.13583306162373654,0.06521030322791,0.9002934463645256,0.45647212259537,0.3772416041734594,0.19563090968373,0.12259537006847082,2.195828988529718,-0.7747713391926112,0.1857889095423524,15335.0,1
