conversation_id,set_label,partition,y,model_slug,raw_chars,raw_turns,REDACTED_SPANS,N_TURNS,TOTAL_CHARS,TYPE_TOKEN_RATIO,UPPERCASE_RATIO,DIGIT_RATIO,COMPRESSION_RATIO,USER_CHAR_SHARE,MEAN_MAX_TURN_RATIO,WORDS_PER_1K_CHAR,TURNS_PER_1K_CHAR,PARAGRAPHS_PER_TURN,CODE_FENCES_PER_1K_CHAR,HEADERS_PER_1K_CHAR,LIST_ITEMS_PER_1K_CHAR,COLONS_PER_1K_CHAR,BRACKETS_PER_1K_CHAR,ROLE_ALTERNATION_RATIO,DUPLICATE_TURN_RATIO,USER_ASSISTANT_CHAR_RATIO,TURN_CHAR_CV,TURN_LENGTH_ENTROPY,TURN_LENGTH_SLOPE,QUESTION_PER_1K_CHAR,EXCLAM_PER_1K_CHAR,ARROW_PER_1K_CHAR,EQUAL_PER_1K_CHAR,SEMICOLON_PER_1K_CHAR,PIPE_PER_1K_CHAR,NUMBERED_LIST_PER_1K_CHAR,NESTED_LIST_PER_1K_CHAR,HEADER_LEVEL_MEAN,HEADER_LEVEL_MAX,SEM_RECURSION_PER_1K_CHAR,SEM_ORDER_PER_1K_CHAR,SEM_CONDITIONAL_PER_1K_CHAR,SEM_PRESERVE_PER_1K_CHAR,SEM_SWITCH_PER_1K_CHAR,SEM_TERMINAL_PER_1K_CHAR,SEM_META_PER_1K_CHAR,SEM_CONTROL_PER_1K_CHAR,SEM_CAUSAL_PER_1K_CHAR,SEM_RELATION_PER_1K_CHAR,SEM_REFERENCE_PER_1K_CHAR,RECURSION_FIRST_POS,RECURSION_SPAN,ORDER_FIRST_POS,ORDER_SPAN,CONDITIONAL_FIRST_POS,CONDITIONAL_SPAN,PRESERVE_FIRST_POS,PRESERVE_SPAN,SWITCH_FIRST_POS,SWITCH_SPAN,TERMINAL_FIRST_POS,TERMINAL_SPAN,META_FIRST_POS,META_SPAN,CONTROL_FIRST_POS,CONTROL_SPAN,CAUSAL_FIRST_POS,CAUSAL_SPAN,RELATION_FIRST_POS,RELATION_SPAN,REFERENCE_FIRST_POS,REFERENCE_SPAN,USER_TURN_MEAN,ASSISTANT_TURN_MEAN,RESPONSE_EXPANSION_RATIO,USER_LENGTH_SLOPE,ASSISTANT_LENGTH_SLOPE,USER_ASSISTANT_OPERATOR_COSINE
69066112-a654-832c-bef9-71130247a0ce,LATER_HOLD_POS,HOLDOUT,1,gpt-5-instant,159994,88,100,84,160077,0.19331868131868132,0.033909337935314914,0.01578146642748473,0.3772219494230297,0.08364724476345758,0.17956919734048046,142.1191051806318,0.5247474652823328,32.095238095238095,0.0,0.974531006952904,3.3608825752606557,2.3801045746734384,5.459872436389988,1.0,0.0,0.09128342173077185,1.1031572498747637,2.2881696321438696,0.004030122780915418,0.2748677199097934,0.0,0.42479556713331706,0.07496392361176184,0.9370490451470229,9.913978897655504,0.8745791088038881,0.5684764207225272,2.858974358974359,4.0,0.23113876446959902,1.168187809616622,1.118211860542114,0.2373857581039125,0.1311868663205832,0.16866882812646414,0.2811147135441069,0.4560305353048845,0.12493987268626973,0.23113876446959902,0.4435365480362576,0.027692922780911688,0.942827514258763,0.015117724595038637,0.9263229570769067,0.004897643009301774,0.987068723176971,0.020215271400638442,0.9401350600023739,0.009988942821267265,0.9203758191370403,0.004741468168443936,0.9844137508823878,0.01017635263029667,0.9847573355322751,0.00299230995083616,0.9497679241864853,0.1996913985144649,0.7638074176802414,0.013524741218288698,0.9369865752106799,0.0005122534780137059,0.9940091331046934,317.8333333333333,3491.5476190476193,10.985467076185483,-0.015212443019837433,0.008635739200399204,0.9175744707126477
69077a30-9c80-832e-9b10-19486be65461,LATER_HOLD_POS,HOLDOUT,1,gpt-5-instant,26401,20,73,20,26420,0.32939821479988485,0.0490086567997766,0.023689844549939495,0.3817338200675514,0.06691900075700227,0.24775713213213213,131.45344436033307,0.757002271006813,30.55,0.41635124905374715,1.400454201362604,2.800908402725208,5.7532172596517785,5.4504163512490535,1.0,0.0,0.07172122834773437,1.3508266774376025,1.9954618442383218,0.12309456266323933,0.26495079485238454,0.0,0.5677517032551098,0.1514004542013626,0.26495079485238454,16.1998485995458,1.7789553368660107,0.0,2.72972972972973,3.0,0.22710068130204392,0.5677517032551098,0.41635124905374715,0.22710068130204392,0.0,0.11355034065102196,0.03785011355034065,0.6056018168054504,0.03785011355034065,0.18925056775170326,0.45420136260408783,0.46430734292202874,0.1991672975018925,0.03834216502649508,0.9590083270249811,0.07990158970476911,0.904996214988645,0.21093868281604844,0.7641559424678274,0.5396290688872066,0.3147615442846329,0.07910673732021196,0.910219530658592,0.592770628311885,0.0,0.08709311127933383,0.8958743376230128,0.4003028009084027,0.0,0.545003785011355,0.17070401211203634,0.03398940196820591,0.9229750189250567,175.9,2464.2,14.009096077316656,0.0361431253983841,0.23504093774364043,0.5960325724967133
6907a874-7920-832c-9bfb-63d2fc118ea7,LATER_HOLD_POS,HOLDOUT,1,gpt-5-instant,778462,359,2261,358,778819,0.06767714288302816,0.0364578467034803,0.019620915674403654,0.30313182683415585,0.24456902052980217,0.23201823093632046,141.72355836208413,0.45967034702543214,38.21787709497207,0.057779792223867164,0.8371649895546975,1.2146596320839629,3.118824784706074,4.3399043937038,0.988795518207283,0.002793296089385475,0.32374822170060663,1.0135023899113467,2.2128532308877196,0.002430020191499538,0.1515114551648072,0.005135981531010415,1.3456271611247286,0.3903345963567915,2.254695892113572,7.375269478530956,0.22726718274721083,0.1117075982994765,2.745398773006135,4.0,0.3107268826261301,0.9540085693851845,0.38391461944302846,0.11812757521323954,0.17077138590609628,0.31329487339163525,0.38905060097403893,0.27092302576079935,0.06163177837212498,0.32356683645365614,0.40445854556707017,0.021618630259405587,0.9743470562479858,0.003107268826261301,0.9965023965773819,0.0010066523800780413,0.9975411488420287,0.0038365782036647797,0.9888228201931386,0.0020531086170214132,0.988166698552552,0.0009745524955092262,0.994944910178103,0.002091628478503991,0.9970236987027795,0.0006150337883384971,0.9962212015885591,0.013105740871755825,0.9794380979405998,0.002779850003659387,0.9955792038971828,0.0001052876213857135,0.9943054804774922,1051.353591160221,3322.9774011299437,3.1606658588219334,0.010301934330416427,0.0029427382045102393,0.9512424817895723
69093a89-b398-8333-a754-58c17981a10d,LATER_HOLD_POS,HOLDOUT,1,gpt-5-instant,506975,336,129,332,507306,0.09155162436967844,0.020215406172443686,0.009711089736738983,0.35393806011425655,0.1135921909064746,0.22192023434531613,143.07341131388156,0.6544373612770201,25.626506024096386,0.0,1.2793067694842954,2.6847701387328358,2.069756714882142,3.327380318781958,0.6193353474320241,0.0030120481927710845,0.1281491908672631,0.9873921871144329,2.217671421451911,0.0016429886934534418,0.3863545867779999,0.0,0.435634508560908,0.13207019037819384,1.0368495543123875,6.855822718438182,0.7451124173575712,0.19711968713163258,2.936825885978428,4.0,0.5795318801669999,1.283249163226928,1.3857514005353773,0.33313227125245903,0.16163814344793873,0.2759675619842856,0.4514040835314386,0.6189558175933263,0.24048601830059174,0.3863545867779999,0.44549049291748966,0.024354137345113207,0.9558767292324554,0.0047702964285855085,0.9894836646915274,0.0015454183471119995,0.9977055268417878,0.0068637075059234465,0.9916480388562328,0.003151943797234805,0.9944707927759577,0.0014961384253290913,0.9971614765053045,0.003211079703374295,0.9849577966749851,0.0009442033013605201,0.998915841720776,0.018964885098934372,0.9623264853954023,0.004267641226399846,0.9939326560300884,0.00016163814344793872,0.9995525383102112,346.15060240963857,2707.9156626506024,7.8229407772228114,0.004701810151567432,0.0013330097224775353,0.9764019968704278
690bf51f-3bd0-8330-8f23-f5c629620aae,LATER_HOLD_POS,HOLDOUT,1,gpt-5-instant,67345,26,31,26,67370,0.25494264095679764,0.028838544638091906,0.023556692493144633,0.33788450844382006,0.21757458809559152,0.3024159144999775,121.62683687101084,0.38592845480184057,37.57692307692308,0.0,0.9351343327890753,1.3952797981297314,1.944485676116966,3.0577408341991985,0.8,0.0,0.2780823736980896,0.9791559417301358,2.1410036626032336,-0.03632703904438999,0.19296422740092029,0.0,0.8312305180347336,0.2820246400474989,1.781208252931572,16.951165207065458,0.5046756716639453,0.0890604126465786,2.7936507936507935,3.0,0.890604126465786,0.8163871159269706,0.8757607243580229,0.3562416505863144,0.07421701053881549,0.2671812379397358,0.890604126465786,0.43045866112512987,0.34139824847855127,0.5195190737717085,0.3562416505863144,0.016431646133293752,0.8487012023155708,0.07715600415615259,0.9131067240611548,0.030636781950423037,0.955885408935728,0.04631141457622087,0.9427489980703577,0.020439364702389787,0.9218198010984118,0.03237345999703132,0.9606798278165356,0.001929642274009203,0.9947454356538519,0.0039483449606649845,0.9824996289149474,0.5358171292860323,0.386655781505121,0.04690515066053139,0.9420216713670774,0.00421552619860472,0.9948790262728218,1126.6153846153845,4053.769230769231,3.598183804451728,-0.06315717602075646,-0.08198854410357471,0.9530309539036493
690fc165-d44c-8325-ac95-028d11fc01a4,LATER_HOLD_POS,HOLDOUT,1,gpt-5-instant,30800,16,28,16,30815,0.3557975947356478,0.025553193164816128,0.00956768249468462,0.4148871458299984,0.21067661852993672,0.27258566978193144,143.0147655362648,0.5192276488723025,28.3125,0.0,0.19471036832711341,2.4987830601979555,2.4338796040889177,2.8557520687976634,1.0,0.0,0.26691883891127377,0.9136607589576666,2.0524212838293643,-0.0793995416348357,0.19471036832711341,0.0,0.3569690085997079,0.1622586402725945,1.4603277624533506,9.411001135810482,0.9086483855265293,1.0709070257991238,3.0,3.0,0.324517280545189,0.9086483855265293,1.1033587538536427,0.22716209638163232,0.09735518416355671,0.45432419276326463,0.2920655524906701,1.2007139380171994,0.1622586402725945,0.2596138244361513,0.3569690085997079,0.15700146032776247,0.7094272269998377,0.07853318189193574,0.9028395262047704,0.02544215479474282,0.9615447022553951,0.12886581210449458,0.8217102060684731,0.05189031315917573,0.6352750283952621,0.02463086159337985,0.9729352588025313,0.05286386500081129,0.8722050949213046,0.015544377738114555,0.9778679214668181,0.5869544053220834,0.38974525393477205,0.07025799123803343,0.7484342041213695,0.00266104170047055,0.7285088430958948,810.625,3039.375,3.749421742482652,-0.45375041304108354,-0.11744660850151277,0.74985000954995
6910bd6e-2514-832f-adf2-21c464472e97,LATER_HOLD_POS,HOLDOUT,1,gpt-5-instant,305536,138,126,138,305673,0.11981465136804943,0.024439387474517613,0.016194156039128306,0.3276625862595911,0.18422955249564077,0.21564517244640563,133.43671178023575,0.4514628377383675,32.52173913043478,0.006542939677367645,0.8080530501549041,1.6782640272448008,1.7207931351476906,3.9617499746461093,0.9854014598540146,0.0,0.22583594671115426,1.0176708154742418,2.199791719048417,-0.0037273467884877077,0.3042466949975955,0.0,0.6837371962849189,0.2617175870947058,1.2006294307969627,13.481727205216032,0.5070778249959924,0.09160115548314703,2.8137651821862346,4.0,0.9290974341862055,0.938911843702257,0.938911843702257,0.3664046219325881,0.17338790145024258,0.24208876806260282,0.7557095327359629,0.533249583705463,0.31078963467496307,0.3696760917712719,0.4154766695128454,0.014587484010691163,0.9729253156150527,0.00791695700961485,0.9875487857939693,0.0025648323535281165,0.9973730097195369,0.011410886797329172,0.9856022612399525,0.005231080272055432,0.9637455712477059,0.002483045607561021,0.994216041325207,0.0053292243672159465,0.990542180696365,0.001567034052729551,0.9955606154289061,0.03083687469943371,0.8272565781079781,0.007082732200750475,0.8877754986537901,0.0002682605267720734,0.961416284722563,815.1594202898551,3612.8985507246375,4.43213739643708,-0.013184937595562331,-0.006620132268078306,0.924752601082877
69154da7-8574-8331-97ef-9c9cbdf64420,LATER_HOLD_POS,HOLDOUT,1,gpt-5-1-instant,87548,26,42,26,87573,0.16935198300283286,0.06259381356526618,0.0191204320684576,0.32752863936324494,0.06667580190241285,0.35399818852299925,128.98952873602596,0.2968951617507679,129.42307692307693,0.0,3.1059801537003415,9.53490231007274,3.9053132814908706,2.4436755621024746,1.0,0.0,0.07143993246301983,0.9390138911609738,1.9131226292013044,0.006285821619124497,0.582371278818814,0.0,0.6166284128669796,0.11419044682721843,0.034257134048165536,8.004750322588011,0.879266440569582,0.13702853619266214,2.2720588235294117,3.0,1.4273805853402306,0.4110856085779863,0.45676178730887373,0.06851426809633107,0.2397999383371587,0.15986662555810582,0.9249426193004693,0.6851426809633107,0.49101892135703923,0.15986662555810582,0.21696184897171503,0.03803683783814646,0.9592111723933175,0.02763408813218686,0.9684948557203704,0.008952531031253924,0.9869366128829662,0.035147819533417834,0.9367955876811346,0.018259052447672227,0.9786692245326756,0.008667054914185878,0.9671359894031265,0.018601623788153884,0.979308691034908,0.0054697224030237634,0.9386454729197355,0.03821954255307001,0.900243225651742,0.024722231738092793,0.8849988010003084,0.0009363616639831912,0.9259931714112797,448.2307692307692,6286.2307692307695,14.024540930152739,-0.2560371668832284,0.01520067407048723,0.4704064081495699
691569e9-3cfc-8325-9406-0d68eb69e889,LATER_HOLD_POS,HOLDOUT,1,gpt-5-1-instant,122016,42,68,42,122057,0.142648519189205,0.06422518710042319,0.013715647756309905,0.3526120148686998,0.2546515152756499,0.10233700356287366,140.2541435558796,0.3441015263360561,108.80952380952381,0.0,2.818355358561983,9.298934104557706,5.579360462734624,4.563441670694839,1.0,0.07142857142857142,0.3416580561479104,1.6567094152145538,2.219359522019101,0.03697998413940191,0.5079593960198924,0.049157360905150875,1.4255634662493755,0.2130152305889871,0.049157360905150875,0.0,0.43422335466216605,0.10650761529449355,2.2848837209302326,4.0,0.3768731002728234,0.7783248809982222,1.2780913835339225,0.04096446742095906,0.4915736090515087,0.2539796980099462,0.43422335466216605,0.4260304611779742,0.2539796980099462,0.18024365665221986,0.7537462005456468,0.17387777841500282,0.8219192672276068,0.017336162612549874,0.9814922536192107,0.01459973618882981,0.9841303653211204,0.19643281417698288,0.7914089318924765,0.028871756638291945,0.9377831668810473,0.018278345363231932,0.9623290757596861,0.22720532210360733,0.7645608199447799,0.006275756408890928,0.9760357865587389,0.053925624912950505,0.8679141712478596,0.019720294616449693,0.8044929827867308,0.0021301523058898713,0.9841221724276362,1479.142857142857,4331.142857142857,2.92814371257485,0.0856463027025129,0.06564836970536556,0.915400102912786
6917b806-3574-8330-9cc0-36b41f804b7e,LATER_HOLD_POS,HOLDOUT,1,gpt-5-1-instant,52957,12,109,12,52968,0.1880800464037123,0.06839489968123008,0.008063003937746109,0.30343663643613566,0.2195854100589035,0.3342991692548544,130.1918139253889,0.22655188038060717,168.91666666666666,0.018879323365050597,2.718622564567286,8.476816190907718,3.133967678598399,2.4920706841866784,1.0,0.0,0.28137700793497195,1.034189175930916,2.4591479170272446,0.09234699058518382,0.05663797009515179,0.0,1.4159492523787949,0.3775864673010119,0.0,0.0,0.6607763177767709,0.0,2.2708333333333335,3.0,1.6802597794895031,0.6041383476816191,0.5286210542214167,0.05663797009515179,0.3209484972058601,0.11327594019030358,1.397069929013744,0.6607763177767709,0.26431052711070835,0.3775864673010119,0.11327594019030358,0.028394502341036097,0.9506872073704878,0.09558601419725117,0.9035455369279565,0.007721643256305694,0.9860670593565927,0.2604969037909681,0.6586807128832503,0.05661909077178674,0.8274807430901676,0.058733574988672405,0.8739805165382872,0.03256683280471228,0.8161909077178674,0.12586844887479232,0.8723002567587977,0.08746790515027941,0.8607083522126567,0.058676937018577256,0.8697515481045159,0.15700045310376076,0.7090507476212052,1937.6666666666667,6888.5,3.5550490280405986,0.15821680469882768,0.1356090378373894,0.9226081086667125
6918199a-7e04-832d-9314-37fbe7cd92ff,LATER_HOLD_POS,HOLDOUT,1,gpt-5-1-instant,72426,40,53,40,72465,0.17122683142100617,0.051161499627001616,0.006141461806700092,0.34324043176936275,0.0561650451942317,0.4277462792345854,140.71620782446698,0.5519906161595253,74.55,0.0,3.656937832056855,8.818050093148416,3.049748154281377,2.4839577727178637,1.0,0.0,0.05950814398923882,0.9557039091002894,1.8649112214500145,0.007771197815468392,0.206996481059822,0.0,0.841785689643276,0.3449941350997033,0.0,0.0,0.05519906161595253,0.0,2.079245283018868,3.0,1.3799765403988131,1.655971848478576,1.435175602014766,0.5933899123714897,0.17939695025184574,0.3035948388877389,0.9107845166632168,1.3385772441868489,0.31739460429172706,0.04139929621196439,0.2897950734837508,0.05668943627958325,0.9427999724004692,0.03339543227765128,0.9628648312978679,0.010819016076726695,0.9852756503139447,0.06888842889670875,0.9217277306285793,0.022065824880977022,0.9232733043538259,0.010474021941626992,0.9786379631546264,0.022479817843096668,0.9610432622645415,0.006610087628510316,0.9905471606982681,0.15716552818602084,0.774373835644794,0.029876492099634305,0.0,0.001131580763127027,0.8042779272752363,202.55,3418.75,16.878548506541595,-0.18318692312118254,0.02027408557957964,0.8104947164757055
691838ae-f99c-832a-ad44-2ae362a700c6,LATER_HOLD_POS,HOLDOUT,1,gpt-5-1-instant,593437,230,48,230,593666,0.043057234616746654,0.1172880205239348,0.02130511509897489,0.20209475551215283,0.29581448154349416,0.08075115390477021,137.94119926019007,0.38742323124450445,93.76521739130435,0.24087618290419194,1.964067337526488,3.485124632369043,6.303207527464938,7.096582927100423,1.0,0.02608695652173913,0.42008132998445163,1.3028091652443834,2.3000557059936426,-0.002643771093191635,1.615386429406434,0.6215616188227051,1.6120175317434382,0.31836082915309283,0.02695118130396553,1.9758584793469727,0.3840543335815088,0.15160039483480608,2.176672384219554,4.0,0.02358228364096984,1.9388006050540203,2.6631136025980937,0.18192047380176732,0.14823149717181042,0.6047171305077266,0.03200452779845907,2.8635630135463375,0.07074685092290951,0.25098287589317897,0.3806854359185131,0.005140937833731425,0.9605603150593094,0.004293660071488009,0.9945878659043974,0.0013896702859857227,0.9982313287269272,0.0058753575242644854,0.9875367630957474,0.002823136241590389,0.9924031357699448,0.0013475590651982764,0.9977074651403315,0.0028736697065353247,0.987176291045807,0.0008590689040639013,0.9981639507736674,0.1488783255231056,0.7974349213193951,0.0038371744381520924,0.9724811594398197,0.00014991594600330824,0.9990280730242257,1526.095652173913,3634.2260869565216,2.381388140238517,-0.008742366202410767,-0.003968803809939104,0.9949604561294422
69186c23-2d84-832b-b800-87a2ee0772ea,LATER_HOLD_POS,HOLDOUT,1,gpt-5-1-instant,446987,80,455,80,447066,0.06403425462389131,0.06395796055769533,0.015409131888824864,0.3198227894833997,0.37416846729565656,0.0645614030019759,138.9571114779473,0.17894449589098702,212.1,0.0,2.5477222602479275,6.287662224369556,2.9190320892217256,3.2433689880241396,1.0,0.0,0.5978762415694796,1.9097207375884409,2.2506121562515413,-0.014170782705806222,0.34446815459015,0.0,1.5210282150733896,0.3131528678092273,0.033552092979560064,2.757982042919837,0.9528794406195058,0.015657643390461363,2.2598770851624232,3.0,0.9864315335990659,0.9663002778113299,0.6464369914061906,0.04697293017138409,0.3467049607887873,0.1543396277059763,1.1832704790791517,0.7963030067148923,0.2997320306174032,0.3959146971588087,0.21025978267190976,0.006531474100021026,0.9932157667995329,0.005413071000702357,0.9945712713559072,0.0017536560597316727,0.9971122831975592,0.011472578992810905,0.983532632765632,0.003576653111621103,0.992092890087817,0.0016977359047657392,0.9439545838869429,0.003643757297580223,0.9957836203155687,0.0010714301691472847,0.99481284642536,0.03068227062670836,0.9633454568229299,0.004842685420049836,0.9943543011546394,0.00018341810828826168,0.9967096580818045,4180.975,6993.7,1.6727437977983601,-0.06566789233015848,-0.006802933146398345,0.8945084296899221
69195a92-f0cc-8332-a20a-51d5a4516d19,LATER_HOLD_POS,HOLDOUT,1,gpt-5-1-instant,347898,104,225,104,348001,0.08267765705008118,0.05388106639982846,0.008634121935529983,0.305541426511956,0.1009393651167669,0.36317154238661137,138.05132743871425,0.2988497159490921,119.125,0.0,4.454010189625892,7.350553590363246,3.3764270792325313,0.9597673569903534,1.0,0.009615384615384616,0.11227239167329875,0.872409815810739,1.9058076694384019,-0.004613021708524587,0.2586199464944066,0.0,0.8189631638989543,0.15804552285769294,0.15517196789664398,2.566084580216723,0.2155166220786722,0.020114884727342738,2.3541935483870966,3.0,0.8678135982367866,0.7040209654569958,1.1896517538742704,0.1293099732472033,0.26436705641650454,0.2385050617670639,1.0545946707049694,1.2499964080562989,0.9540202470682556,0.24999928161125975,0.5057456731446174,0.022221200513791627,0.9520403677000928,0.000686779635690702,0.985566133430651,0.0006666647509633593,0.9988965548949572,0.007169519627817161,0.992545998431039,0.021034422314878405,0.9730144453607892,0.022149361639765403,0.9752586917853684,0.03309760604136195,0.9647903310622671,0.0032241286662969357,0.9787845437225755,0.006491360657009606,0.9923764586883371,0.022140740974882257,0.8788537963971368,0.012499964080562987,0.9794454613636168,674.5384615384615,6015.807692307692,8.918405747519671,-0.042355973754279415,-0.006499538613481477,0.7518452706174494
691ae0f5-8e80-8328-b7e4-13482eb55856,LATER_HOLD_POS,HOLDOUT,1,gpt-5-1-instant,215490,60,185,60,215549,0.10700805875752321,0.04398749148982818,0.0064735001903970645,0.3162532324489991,0.09820504850405244,0.3644712806981936,136.43765454722592,0.27835898102055684,138.05,0.0,3.56763427341347,9.547713049005099,3.28463597604257,1.3964342214531267,1.0,0.03333333333333333,0.10890009260211957,0.8564100987463442,1.8641411905327385,-0.002424730336984344,0.5428000129900857,0.0046393163503426135,0.47321026773494657,0.22268718481644545,0.0,0.0,0.3850632570784369,0.0,2.342002600780234,4.0,1.2386974655414777,0.7237333506534478,0.9417812191195506,0.204129919415075,0.20876923576541762,0.45929231868391873,0.8489948921126983,0.9556991681705783,0.7051760852520773,0.18093333766336195,0.3108341954729551,0.020037207317129747,0.9793828781390774,0.011227145567829125,0.9602596161429652,0.003637224018668609,0.9954024374968105,0.013630311437306598,0.8814422706669945,0.007418266844197839,0.9907816784118693,0.0035212411099100438,0.9936812511308334,0.007557446334708118,0.9874506492723232,0.002222232531814112,0.9963117435014777,0.03647894446274397,0.9559357733044459,0.010044119898491759,0.8862114878751467,0.0003804239407280943,0.9848897466469341,704.6333333333333,6478.366666666667,9.1939543024741,-0.02121631379900229,-0.006047851601865105,0.9109219562223212
691ca3c0-f0ac-8325-8633-1288242e8c86,LATER_HOLD_POS,HOLDOUT,1,gpt-5-1-instant,514882,82,222,82,514963,0.08317893710385178,0.05178458219391955,0.009249358931900117,0.32495722429813323,0.5334402665822593,0.054369707506302,139.3983645426953,0.15923474113674185,163.73170731707316,0.0,1.9244101032501364,5.615937455700701,3.1380895326460347,5.732450680922707,0.9753086419753086,0.0,1.1433530342129359,2.751375238717695,2.1036058546740275,-0.003081927692470108,0.24856154714027998,0.0019418870870334373,0.6932536900709372,0.26603853092358093,0.07767548348133749,1.9030493452927686,1.1340620588275274,0.2388521117051128,2.336024217961655,3.0,0.732091431811606,0.6388808516340009,0.5437283843693624,0.05048906426286937,0.24079399879214625,0.5029487555416603,1.5476840083656496,0.6951955771579705,0.3437140144049184,0.8719073020780134,0.4252732720603228,0.010930882412911219,0.9750234482865759,0.004949870184848232,0.9946248565430914,0.0016020568468025859,0.9979493672360927,0.009709435435167186,0.945411612096403,0.003254602757868041,0.9967046176133043,0.00155350966962675,0.9964560560661639,0.003312859370479044,0.9965240221142101,0.0009903624143870532,0.9986193182811193,0.022186059969357023,0.9705609917605731,0.004423618784262171,0.9922848826032161,0.00017282795074597592,0.99523460908842,6699.073170731707,5859.024390243902,0.8746022383875455,0.004151232111779992,-0.01768851766832782,0.8846412107397894
691da14c-25d4-8329-8966-78ce63f75189,LATER_HOLD_POS,HOLDOUT,1,gpt-5-thinking,925223,290,130,230,925452,0.042471196184439966,0.10115260975655993,0.014979052075970415,0.2221708070964971,0.3466522304776477,0.13450726236841454,135.70774064997428,0.24852720616520357,124.0695652173913,0.09292756404438048,1.6629711751662972,2.9553126472253557,6.979292280961087,11.018399657680787,1.0,0.013043478260869565,0.5305793024290447,1.1889903515861486,2.447314496528882,0.003408622760661231,1.5657213988407825,0.5024571776818246,1.876920683082429,0.535954322860613,0.22259393247839973,0.9076645790381349,0.3306492395067491,0.12102194387175132,2.105912930474334,3.0,0.11453862545005036,1.844504090973924,2.095192403279695,0.3457769824907181,0.18477457501847747,0.512182155314376,0.10481364781749891,1.9125789344017843,0.17180793817507553,0.3317297925770326,0.3641463846855374,0.0035636640257949628,0.650926250091847,0.002614938430086055,0.9969474375764491,0.0008471536071022592,0.9989237691419977,0.0043459844486802126,0.9940396692643162,0.0017278043593833069,0.9979955740546241,0.0008201397803451718,0.9981349654006907,0.0017602209514918116,0.7244913836698176,0.0005175849206657936,0.9951677666696922,0.003614450020098287,0.9427609427609428,0.002339397397163764,0.9951375111837243,8.86053517632465e-05,0.9958701261653765,2788.6608695652176,5256.75652173913,1.8850468979968567,0.011446725988941378,0.004255427584116794,0.9679104314458118
691f558b-a7dc-832a-8fae-bab194f7b27d,LATER_HOLD_POS,HOLDOUT,1,gpt-5-1-instant,510633,146,391,146,510778,0.06912873254251155,0.06825135790171824,0.012833188276802378,0.3165614439074397,0.05761994447685687,0.3328086688904618,134.0151690166765,0.2858384660263363,132.82876712328766,0.0,5.015877739448449,8.80225851544115,3.230366225640102,1.9401775330965703,0.9862068965517241,0.00684931506849315,0.061143127812425986,0.94506845891204,1.952978524374968,0.0005750250017746133,0.2877962637388454,0.0,1.0141392150797413,0.45029347387710517,0.056776133662765425,4.497061345633524,0.3367412065515743,0.01370458398756407,2.491022638563622,4.0,0.20361096210095186,0.7537521193160237,0.7596255124535513,0.18599078268836952,0.23885132092611663,0.16837060327578715,1.229496963455748,0.806612657553771,0.5246897869524529,0.4130953173394312,0.33869900426408345,0.00764715786506075,0.9027072426768576,0.00032107882485150104,0.9942949774657484,0.0007439631307534781,0.9984768333796679,0.02232085172031685,0.9718096707375807,0.00033086781341404683,0.9994831414038976,0.0027350434043752862,0.9635340598068045,0.0006304108634279472,0.9990113121551829,0.004058514658031474,0.9933376143843313,0.004963017201210702,0.9588784168464578,0.03302413181460439,0.8904866693553756,0.001104197909855162,0.9977132922717893,402.17808219178085,6592.7945205479455,16.39272454783882,-0.008595519461012162,0.0012295490718384832,0.8821788500688619
692091ca-ecb8-832f-a281-48442427ada4,LATER_HOLD_POS,HOLDOUT,1,gpt-5-1-instant,111460,28,61,28,111487,0.13940768409818569,0.050529225375851146,0.008944021213959864,0.31923238548816363,0.1477481679478325,0.4903565269418928,134.47307757855177,0.25115035833774346,152.60714285714286,0.0,4.493797483114623,8.431476315624243,3.345681559284939,2.42180702682824,1.0,0.0,0.17336392531626918,0.7592792804714988,1.7458272644543353,0.008748117119142456,0.47539174971072856,0.0,1.2378124803788781,0.394664848816454,0.026908966964758224,1.2198731690690394,0.44848278274597037,0.06278758958443587,2.4151696606786426,4.0,0.1435144904787105,1.1929642021042812,1.1660552351395228,0.08969655654919408,0.25115035833774346,0.22424139137298518,0.6368455514992779,0.9418138437665378,0.5112703723304063,0.38569519316153456,0.287028980957421,0.0448303389632872,0.9413205127055172,0.021706566684904966,0.9530438526464969,0.007032210033456816,0.9900167732560747,0.0242180702682824,0.9518867670670123,0.014342479392216133,0.9528375505664337,0.006807968642083831,0.9854512185277208,0.014611569061863715,0.978858521621355,0.004296465058706397,0.9618072062213532,0.06074250809511423,0.863221720918134,0.019419304492900517,0.9181160135262407,0.0007355117637033914,0.9817108721196194,1175.642857142857,6785.785714285715,5.771978856552646,-0.10655287964966567,0.026347576908097307,0.9256723312286439
