SEED,CONDITION,SEQ_ACTIVE_EDGE_COHERENCE,PLUS_SEQ_COHERENCE,PLUS_REACHABILITY,MINUS_SEQ_CONFLICT,CODE_SEQ_COHERENCE,CODE_CONNECTEDNESS,FINAL_RECIPROCITY,FINAL_SCC_COUNT,FINAL_LARGEST_SCC_FRAC,FINAL_TRANSITIVITY,FINAL_IN_DEGREE_SD,FINAL_OUT_DEGREE_SD,FINAL_SPECTRAL_RADIUS,FINAL_TWO_CYCLES,FINAL_THREE_CYCLES,FINAL_REACHABILITY_FRAC,FINAL_MEAN_REACHABLE_PATH,ORDER_FIDELITY,K_EXACT,K_JACCARD,S_EXACT,S_APPLIED_SCORE,K_INCIDENT_RETENTION,Z_EXACT,Z_FINAL_SINKNESS,Z_SEQUENCE_POSITION,REP,CELL_KEY,OUTPUT_TOKENS_DIAGNOSTIC,LATENCY_SECONDS_DIAGNOSTIC
1135,E6_DELETE,0.6666666666666666,0.5,0.5,1.0,1.0,1.0,0.2,4.0,0.625,0.0,0.9682458365518543,0.4330127018922193,1.4142135623730956,1.0,0.0,0.6428571428571429,2.3333333333333335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0,1135|E6_DELETE|0,109,2.1280651092529297
1135,E6_DELETE,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,0.2,4.0,0.625,0.0,0.6614378277661477,0.6614378277661477,1.4142135623730954,1.0,0.0,0.6785714285714286,2.4210526315789473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1135|E6_DELETE|1,109,1.5977249145507812
1135,E6_DELETE,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,0.2,4.0,0.625,0.0,0.6614378277661477,0.6614378277661477,1.4142135623730954,1.0,0.0,0.6785714285714286,2.4210526315789473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1135|E6_DELETE|2,109,2.235764980316162
1135,E7_DELETE,0.7777777777777778,0.5,0.5,0.0,1.0,1.0,0.0,8.0,0.125,0.0,0.6614378277661477,0.6614378277661477,0.0,0.0,0.0,0.5,2.0714285714285716,1.0,1.0,1.0,1.0,0.5,0.8,1.0,0.5,1.0,0,1135|E7_DELETE|0,109,3.09952974319458
1135,E7_DELETE,0.7777777777777778,0.5,0.5,0.0,1.0,1.0,0.0,3.0,0.75,0.15789473684210525,0.6614378277661477,0.6614378277661477,1.2671683045421231,0.0,0.0,0.7678571428571429,2.627906976744186,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1,1135|E7_DELETE|1,109,2.2053050994873047
1135,E7_DELETE,0.7777777777777778,0.5,0.5,0.0,1.0,1.0,0.0,3.0,0.75,0.15789473684210525,0.6614378277661477,0.6614378277661477,1.2671683045421231,0.0,0.0,0.7678571428571429,2.627906976744186,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,2,1135|E7_DELETE|2,109,1.5107448101043701
1135,E8_DELETE,0.7777777777777778,0.5,0.5,1.0,1.0,1.0,0.2,1.0,1.0,0.0,0.4330127018922193,0.4330127018922193,1.3883666574370506,1.0,0.0,1.0,3.0357142857142856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0,1135|E8_DELETE|0,109,1.5618610382080078
1135,E8_DELETE,0.7777777777777778,0.5,1.0,1.0,1.0,1.0,0.2,3.0,0.75,0.0,0.6614378277661477,0.82915619758885,1.4655712318767673,1.0,0.0,0.7678571428571429,2.441860465116279,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1135|E8_DELETE|1,109,1.5738177299499512
1135,E8_DELETE,0.7777777777777778,1.0,1.0,1.0,1.0,1.0,0.2,5.0,0.5,0.0,0.6614378277661477,0.6614378277661477,1.272019649514069,1.0,0.0,0.6071428571428571,2.235294117647059,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1135|E8_DELETE|2,109,1.5106170177459717
1135,E9_DELETE,0.7777777777777778,0.5,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.4330127018922193,0.4330127018922193,1.2106077944060862,0.0,0.0,1.0,3.0714285714285716,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0,1135|E9_DELETE|0,109,1.4365465641021729
1135,E9_DELETE,0.7777777777777778,0.5,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.4330127018922193,0.4330127018922193,1.2106077944060862,0.0,0.0,1.0,3.0714285714285716,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1,1135|E9_DELETE|1,109,1.616769552230835
1135,E9_DELETE,0.7777777777777778,0.5,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.4330127018922193,0.4330127018922193,1.2106077944060862,0.0,0.0,1.0,3.0714285714285716,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,2,1135|E9_DELETE|2,109,1.5252954959869385
1135,E0_REVERSE,0.6,0.5,0.5,1.0,0.75,1.0,0.18181818181818182,4.0,0.625,0.0,0.6959705453537527,0.6959705453537527,1.4142135623730954,1.0,0.0,0.6785714285714286,2.263157894736842,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0,1135|E0_REVERSE|0,109,1.7579820156097412
1135,E0_REVERSE,0.6,0.5,0.5,1.0,0.75,0.25,0.18181818181818182,4.0,0.625,0.0,0.6959705453537527,0.6959705453537527,1.4142135623730954,1.0,0.0,0.6785714285714286,2.263157894736842,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1,1135|E0_REVERSE|1,109,1.7846179008483887
1135,E0_REVERSE,0.6,0.5,0.5,1.0,0.75,1.0,0.18181818181818182,4.0,0.625,0.0,0.6959705453537527,0.6959705453537527,1.4142135623730954,1.0,0.0,0.6785714285714286,2.263157894736842,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,2,1135|E0_REVERSE|2,109,1.5318238735198975
1135,E1_REVERSE,0.6,0.5,0.5,1.0,0.75,1.0,0.18181818181818182,4.0,0.625,0.0,0.4841229182759271,0.6959705453537527,1.4142135623730943,1.0,0.0,0.6785714285714286,2.210526315789474,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0,1135|E1_REVERSE|0,109,1.5256571769714355
1135,E1_REVERSE,0.6,0.5,0.5,1.0,0.75,1.0,0.18181818181818182,4.0,0.625,0.0,0.4841229182759271,0.6959705453537527,1.4142135623730943,1.0,0.0,0.6785714285714286,2.210526315789474,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1,1135|E1_REVERSE|1,109,1.5718703269958496
1135,E1_REVERSE,0.6,1.0,0.5,1.0,0.75,1.0,0.18181818181818182,3.0,0.75,0.15789473684210525,0.8569568250501305,0.6959705453537527,1.4864724770191395,1.0,0.0,0.7678571428571429,2.395348837209302,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1135|E1_REVERSE|2,109,2.344130039215088
1135,E2_REVERSE,0.6,0.5,0.5,1.0,0.75,1.0,0.18181818181818182,5.0,0.5,0.0,0.6959705453537527,0.8569568250501305,1.2720196495140697,1.0,0.0,0.6071428571428571,2.176470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0,1135|E2_REVERSE|0,109,1.7227144241333008
1135,E2_REVERSE,0.6,0.5,0.5,1.0,0.75,1.0,0.18181818181818182,5.0,0.5,0.0,0.6959705453537527,0.8569568250501305,1.2720196495140697,1.0,0.0,0.6071428571428571,2.176470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1,1135|E2_REVERSE|1,109,1.9111874103546143
1135,E2_REVERSE,0.6,0.5,0.5,1.0,0.75,1.0,0.18181818181818182,5.0,0.5,0.0,0.6959705453537527,0.8569568250501305,1.2720196495140697,1.0,0.0,0.6071428571428571,2.176470588235294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,2,1135|E2_REVERSE|2,109,1.5850279331207275
1135,E3_REVERSE,0.6,0.5,0.0,1.0,0.75,1.0,0.18181818181818182,3.0,0.75,0.0,0.8569568250501305,0.4841229182759271,1.2106077944060876,1.0,0.0,0.7678571428571429,2.7209302325581395,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0,1135|E3_REVERSE|0,109,1.8906657695770264
1135,E3_REVERSE,0.6,0.5,0.0,1.0,0.75,1.0,0.18181818181818182,3.0,0.75,0.0,0.8569568250501305,0.4841229182759271,1.2106077944060876,1.0,0.0,0.7678571428571429,2.7209302325581395,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1,1135|E3_REVERSE|1,109,1.6790106296539307
1135,E3_REVERSE,0.6,0.5,0.0,1.0,0.75,1.0,0.18181818181818182,3.0,0.75,0.0,0.8569568250501305,0.4841229182759271,1.2106077944060876,1.0,0.0,0.7678571428571429,2.7209302325581395,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,2,1135|E3_REVERSE|2,109,2.038802146911621
1135,E4_REVERSE,0.6,0.5,0.5,1.0,1.0,1.0,0.18181818181818182,5.0,0.5,0.0,0.8569568250501305,1.1110243021644486,1.2720196495140697,1.0,0.0,0.5714285714285714,2.125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1135|E4_REVERSE|0,109,1.6558082103729248
1135,E4_REVERSE,0.6,0.5,0.0,1.0,1.0,1.0,0.18181818181818182,3.0,0.75,0.0,0.6959705453537527,0.8569568250501305,1.210607794406086,1.0,0.0,0.7678571428571429,2.7209302325581395,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1,1135|E4_REVERSE|1,109,1.4451138973236084
1135,E4_REVERSE,0.6,1.0,0.5,1.0,1.0,1.0,0.18181818181818182,7.0,0.25,0.15789473684210525,0.9921567416492215,0.9921567416492215,1.0,1.0,0.0,0.4642857142857143,1.8076923076923077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1135|E4_REVERSE|2,109,2.3204691410064697
1135,E5_REVERSE,0.6,0.5,0.5,1.0,1.0,1.0,0.18181818181818182,3.0,0.75,0.0,0.6959705453537527,1.1110243021644486,1.5174899135519802,1.0,0.0,0.7678571428571429,2.5813953488372094,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1135|E5_REVERSE|0,109,1.6586518287658691
1135,E5_REVERSE,0.6,0.5,0.5,1.0,1.0,1.0,0.18181818181818182,3.0,0.75,0.0,0.6959705453537527,1.1110243021644486,1.5174899135519802,1.0,0.0,0.7678571428571429,2.5813953488372094,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1135|E5_REVERSE|1,109,1.4866628646850586
1135,E5_REVERSE,0.6,0.5,0.0,1.0,1.0,1.0,0.18181818181818182,1.0,1.0,0.0,0.4841229182759271,0.6959705453537527,1.46557123187677,1.0,0.0,1.0,3.0714285714285716,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,2,1135|E5_REVERSE|2,109,1.400827169418335
1135,E6_REVERSE,0.6,0.5,1.0,1.0,1.0,1.0,0.18181818181818182,4.0,0.625,0.16666666666666666,0.9921567416492215,0.4841229182759271,1.4142135623730956,1.0,0.0,0.6428571428571429,2.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0,1135|E6_REVERSE|0,109,2.1973118782043457
1135,E6_REVERSE,0.6,1.0,0.5,1.0,1.0,1.0,0.36363636363636365,3.0,0.75,0.0,0.8569568250501305,0.4841229182759271,1.618033988749895,2.0,0.0,0.7678571428571429,2.488372093023256,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1,1135|E6_REVERSE|1,109,2.0973565578460693
1135,E6_REVERSE,0.6,0.5,1.0,1.0,1.0,1.0,0.18181818181818182,4.0,0.625,0.16666666666666666,0.9921567416492215,0.4841229182759271,1.4142135623730956,1.0,0.0,0.6428571428571429,2.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,2,1135|E6_REVERSE|2,109,1.639648199081421
1135,E7_REVERSE,0.8,1.0,1.0,0.0,1.0,1.0,0.0,4.0,0.625,0.25,0.9921567416492215,0.8569568250501305,1.189207115002722,0.0,0.0,0.6607142857142857,2.324324324324324,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0,1.0,0,1135|E7_REVERSE|0,109,1.5591115951538086
1135,E7_REVERSE,0.8,0.5,1.0,0.0,1.0,1.0,0.0,4.0,0.625,0.6,1.2183492931011204,1.1110243021644486,1.3532099641993238,0.0,1.0,0.5535714285714286,2.129032258064516,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1,1135|E7_REVERSE|1,109,1.507070779800415
1135,E7_REVERSE,0.8,1.0,1.0,0.0,1.0,1.0,0.0,4.0,0.625,0.25,0.9921567416492215,0.8569568250501305,1.189207115002722,0.0,0.0,0.6607142857142857,2.324324324324324,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0,1.0,2,1135|E7_REVERSE|2,109,1.6754369735717773
1135,E8_REVERSE,0.8,0.5,1.0,1.0,1.0,1.0,0.18181818181818182,3.0,0.75,0.0,0.6959705453537527,0.8569568250501305,1.5537739740300374,1.0,0.0,0.7678571428571429,2.302325581395349,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1135|E8_REVERSE|0,109,1.3989486694335938
1135,E8_REVERSE,0.8,0.5,1.0,1.0,1.0,1.0,0.18181818181818182,3.0,0.75,0.0,0.6959705453537527,0.8569568250501305,1.5537739740300374,1.0,0.0,0.7678571428571429,2.302325581395349,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1135|E8_REVERSE|1,109,1.3725028038024902
1135,E8_REVERSE,0.8,0.5,0.5,1.0,1.0,1.0,0.18181818181818182,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,1.437356911840786,1.0,0.0,1.0,2.892857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,2,1135|E8_REVERSE|2,109,1.38960862159729
1135,E9_REVERSE,0.8,0.5,0.5,1.0,1.0,1.0,0.0,2.0,0.875,0.125,0.6959705453537527,0.6959705453537527,1.324717957244748,0.0,1.0,0.875,2.4693877551020407,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1135|E9_REVERSE|0,109,1.7270970344543457
1135,E9_REVERSE,0.8,0.5,0.5,1.0,1.0,1.0,0.0,2.0,0.875,0.125,0.6959705453537527,0.6959705453537527,1.324717957244748,0.0,1.0,0.875,2.4693877551020407,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1135|E9_REVERSE|1,109,1.455357313156128
1135,E9_REVERSE,0.8,0.5,0.5,1.0,1.0,1.0,0.0,2.0,0.875,0.125,0.6959705453537527,0.6959705453537527,1.324717957244748,0.0,1.0,0.875,2.4693877551020407,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1135|E9_REVERSE|2,109,1.589686632156372
1136,A_AUTHENTIC,0.7,0.5,1.0,1.0,1.0,1.0,0.18181818181818182,3.0,0.75,0.0,0.6959705453537527,0.8569568250501305,1.5537739740300371,1.0,0.0,0.7678571428571429,2.3488372093023258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1136|A_AUTHENTIC|0,109,1.4599919319152832
1136,A_AUTHENTIC,0.7,0.5,1.0,1.0,1.0,1.0,0.18181818181818182,3.0,0.75,0.0,0.6959705453537527,0.8569568250501305,1.5537739740300371,1.0,0.0,0.7678571428571429,2.3488372093023258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1136|A_AUTHENTIC|1,109,1.46759033203125
1136,A_AUTHENTIC,0.7,0.5,1.0,1.0,1.0,1.0,0.18181818181818182,3.0,0.75,0.0,0.6959705453537527,0.8569568250501305,1.5537739740300371,1.0,0.0,0.7678571428571429,2.3488372093023258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1136|A_AUTHENTIC|2,109,1.4690642356872559
1136,I_ISOMORPHIC_RELABEL,0.7,0.5,1.0,1.0,1.0,1.0,0.18181818181818182,3.0,0.75,0.0,0.6959705453537527,0.8569568250501305,1.5537739740300371,1.0,0.0,0.7678571428571429,2.3488372093023258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1136|I_ISOMORPHIC_RELABEL|0,109,1.3669521808624268
1136,I_ISOMORPHIC_RELABEL,0.7,0.5,1.0,1.0,1.0,1.0,0.18181818181818182,3.0,0.75,0.0,0.6959705453537527,0.8569568250501305,1.5537739740300371,1.0,0.0,0.7678571428571429,2.3488372093023258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1136|I_ISOMORPHIC_RELABEL|1,109,1.4906551837921143
1136,I_ISOMORPHIC_RELABEL,0.7,0.5,1.0,1.0,1.0,1.0,0.18181818181818182,3.0,0.75,0.0,0.6959705453537527,0.8569568250501305,1.5537739740300371,1.0,0.0,0.7678571428571429,2.3488372093023258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1136|I_ISOMORPHIC_RELABEL|2,109,1.275923252105713
1136,F_SURFACE_FORMAT_CONTROL,0.7,0.5,1.0,1.0,1.0,1.0,0.18181818181818182,3.0,0.75,0.0,0.6959705453537527,0.8569568250501305,1.5537739740300371,1.0,0.0,0.7678571428571429,2.3488372093023258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1136|F_SURFACE_FORMAT_CONTROL|0,109,1.3751683235168457
1136,F_SURFACE_FORMAT_CONTROL,0.7,0.5,1.0,1.0,1.0,1.0,0.18181818181818182,3.0,0.75,0.0,0.6959705453537527,0.8569568250501305,1.5537739740300371,1.0,0.0,0.7678571428571429,2.3488372093023258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1136|F_SURFACE_FORMAT_CONTROL|1,109,1.3765428066253662
1136,F_SURFACE_FORMAT_CONTROL,0.7,0.5,1.0,1.0,1.0,1.0,0.18181818181818182,3.0,0.75,0.0,0.6959705453537527,0.8569568250501305,1.5537739740300371,1.0,0.0,0.7678571428571429,2.3488372093023258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1136|F_SURFACE_FORMAT_CONTROL|2,109,1.3537633419036865
1136,D_ALL_DIRECTION_REVERSED,0.3,0.5,1.0,0.0,0.0,1.0,0.18181818181818182,3.0,0.75,0.0,0.8569568250501305,0.6959705453537527,1.553773974030038,1.0,0.0,0.7678571428571429,2.3488372093023258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0,1136|D_ALL_DIRECTION_REVERSED|0,109,1.606363296508789
1136,D_ALL_DIRECTION_REVERSED,0.3,1.0,0.5,0.0,0.0,1.0,0.0,2.0,0.875,0.13043478260869565,0.6959705453537527,0.8569568250501305,1.347130453100866,0.0,0.0,0.875,2.857142857142857,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1,1136|D_ALL_DIRECTION_REVERSED|1,109,1.4710443019866943
1136,D_ALL_DIRECTION_REVERSED,0.3,0.5,1.0,0.0,0.0,1.0,0.18181818181818182,3.0,0.75,0.0,0.8569568250501305,0.6959705453537527,1.553773974030038,1.0,0.0,0.7678571428571429,2.3488372093023258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,2,1136|D_ALL_DIRECTION_REVERSED|2,109,1.6238627433776855
1136,O_ORDER_SHUFFLED,0.5,0.5,1.0,1.0,0.5,1.0,0.18181818181818182,3.0,0.75,0.0,0.6959705453537527,0.8569568250501305,1.5537739740300371,1.0,0.0,0.7678571428571429,2.3488372093023258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,0,1136|O_ORDER_SHUFFLED|0,109,4.759526491165161
1136,O_ORDER_SHUFFLED,0.5,0.5,1.0,1.0,0.5,1.0,0.18181818181818182,3.0,0.75,0.0,0.6959705453537527,0.8569568250501305,1.5537739740300371,1.0,0.0,0.7678571428571429,2.3488372093023258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,1,1136|O_ORDER_SHUFFLED|1,109,1.4878771305084229
1136,O_ORDER_SHUFFLED,0.5,0.0,1.0,1.0,0.5,1.0,0.18181818181818182,4.0,0.625,0.16666666666666666,0.6959705453537527,0.8569568250501305,1.4142135623730954,1.0,0.0,0.6785714285714286,2.3157894736842106,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,2,1136|O_ORDER_SHUFFLED|2,109,1.8050308227539062
1136,M_SWITCH_REASSIGNED,0.7,0.5,1.0,0.0,1.0,0.6666666666666666,0.18181818181818182,3.0,0.75,0.15789473684210525,0.8569568250501305,0.6959705453537527,1.502000754532167,1.0,1.0,0.7678571428571429,2.558139534883721,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1136|M_SWITCH_REASSIGNED|0,109,2.5685079097747803
1136,M_SWITCH_REASSIGNED,0.7,0.5,1.0,0.0,1.0,0.6666666666666666,0.18181818181818182,3.0,0.75,0.15789473684210525,0.8569568250501305,0.6959705453537527,1.502000754532167,1.0,1.0,0.7678571428571429,2.558139534883721,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1136|M_SWITCH_REASSIGNED|1,109,1.307518482208252
1136,M_SWITCH_REASSIGNED,0.7,0.5,1.0,0.0,1.0,0.6666666666666666,0.18181818181818182,3.0,0.75,0.15789473684210525,0.8569568250501305,0.6959705453537527,1.502000754532167,1.0,1.0,0.7678571428571429,2.558139534883721,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1136|M_SWITCH_REASSIGNED|2,109,1.301520824432373
1136,M0_SWITCH_NEUTRALIZED,0.7,0.0,0.0,1.0,1.0,1.0,0.18181818181818182,1.0,1.0,0.0,0.4841229182759271,0.4841229182759271,1.3001094164017932,1.0,0.0,1.0,3.25,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5,1.0,0,1136|M0_SWITCH_NEUTRALIZED|0,109,1.8410725593566895
1136,M0_SWITCH_NEUTRALIZED,0.7,1.0,1.0,1.0,1.0,1.0,0.18181818181818182,4.0,0.625,0.15789473684210525,0.8569568250501305,0.6959705453537527,1.4142135623730963,1.0,0.0,0.6785714285714286,2.263157894736842,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1136|M0_SWITCH_NEUTRALIZED|1,109,2.3206210136413574
1136,M0_SWITCH_NEUTRALIZED,0.7,1.0,1.0,1.0,1.0,1.0,0.0,4.0,0.625,0.24,0.8569568250501305,0.8569568250501305,1.189207115002722,0.0,0.0,0.6785714285714286,2.263157894736842,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2,1136|M0_SWITCH_NEUTRALIZED|2,109,1.7889938354492188
1136,P_ANCHOR_REASSIGNED,0.7,1.0,1.0,1.0,1.0,1.0,0.18181818181818182,4.0,0.625,0.16666666666666666,0.6959705453537527,0.8569568250501305,1.4142135623730954,1.0,0.0,0.6785714285714286,2.3157894736842106,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1136|P_ANCHOR_REASSIGNED|0,109,2.253288984298706
1136,P_ANCHOR_REASSIGNED,0.7,0.5,1.0,1.0,1.0,1.0,0.18181818181818182,3.0,0.75,0.0,0.6959705453537527,0.8569568250501305,1.5537739740300371,1.0,0.0,0.7678571428571429,2.3488372093023258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1136|P_ANCHOR_REASSIGNED|1,109,1.7539441585540771
1136,P_ANCHOR_REASSIGNED,0.7,0.5,1.0,1.0,1.0,1.0,0.18181818181818182,3.0,0.75,0.0,0.6959705453537527,0.8569568250501305,1.5537739740300371,1.0,0.0,0.7678571428571429,2.3488372093023258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1136|P_ANCHOR_REASSIGNED|2,109,1.7392981052398682
1136,T_TERMINAL_CHANGED,0.7,0.5,1.0,1.0,1.0,1.0,0.18181818181818182,3.0,0.75,0.0,0.6959705453537527,0.8569568250501305,1.5537739740300371,1.0,0.0,0.7678571428571429,2.3488372093023258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0,1136|T_TERMINAL_CHANGED|0,109,1.6212196350097656
1136,T_TERMINAL_CHANGED,0.7,0.5,1.0,1.0,1.0,1.0,0.18181818181818182,3.0,0.75,0.0,0.6959705453537527,0.8569568250501305,1.5537739740300371,1.0,0.0,0.7678571428571429,2.3488372093023258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1,1136|T_TERMINAL_CHANGED|1,109,1.5188679695129395
1136,T_TERMINAL_CHANGED,0.7,1.0,1.0,1.0,1.0,1.0,0.18181818181818182,4.0,0.625,0.16666666666666666,0.6959705453537527,0.8569568250501305,1.4142135623730954,1.0,0.0,0.6785714285714286,2.3157894736842106,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,2,1136|T_TERMINAL_CHANGED|2,109,2.0502984523773193
1136,R_DEGREE_MATCHED_REWIRE,0.4,1.0,0.5,1.0,0.5,1.0,0.36363636363636365,4.0,0.625,0.0,0.6959705453537527,0.8569568250501305,1.5128763968640966,2.0,0.0,0.6785714285714286,2.289473684210526,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1136|R_DEGREE_MATCHED_REWIRE|0,109,1.664180040359497
1136,R_DEGREE_MATCHED_REWIRE,0.4,1.0,0.5,1.0,0.5,1.0,0.36363636363636365,4.0,0.625,0.0,0.6959705453537527,0.8569568250501305,1.5128763968640966,2.0,0.0,0.6785714285714286,2.289473684210526,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1136|R_DEGREE_MATCHED_REWIRE|1,109,1.4899165630340576
1136,R_DEGREE_MATCHED_REWIRE,0.4,1.0,0.5,1.0,0.75,0.3333333333333333,0.36363636363636365,4.0,0.625,0.0,0.6959705453537527,0.8569568250501305,1.5128763968640966,2.0,0.0,0.6785714285714286,2.289473684210526,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1136|R_DEGREE_MATCHED_REWIRE|2,109,1.6187586784362793
1136,X_COMPLEXITY_MATCHED,0.6,1.0,1.0,1.0,0.5,0.6666666666666666,0.0,5.0,0.5,0.4090909090909091,0.8569568250501305,0.6959705453537527,1.220744084605759,0.0,1.0,0.5892857142857143,2.1818181818181817,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0,1136|X_COMPLEXITY_MATCHED|0,109,1.5111913681030273
1136,X_COMPLEXITY_MATCHED,0.6,1.0,1.0,1.0,0.5,0.42857142857142855,0.0,5.0,0.5,0.4090909090909091,0.8569568250501305,0.6959705453537527,1.220744084605759,0.0,1.0,0.5892857142857143,2.1818181818181817,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1,1136|X_COMPLEXITY_MATCHED|1,109,1.8793103694915771
1136,X_COMPLEXITY_MATCHED,0.6,0.5,1.0,1.0,0.75,0.5,0.0,5.0,0.5,0.2857142857142857,0.8569568250501305,0.6959705453537527,1.0000000000000004,0.0,0.0,0.5892857142857143,2.121212121212121,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,2,1136|X_COMPLEXITY_MATCHED|2,109,1.6013407707214355
